type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1.23.1.12;-16.42547122;-71.635327;8182169.323;218562.6854;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.12;-16.42551224;-71.63536076;8182164.734;218559.1376;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.13; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.23.1.13;-16.42563238;-71.63540974;8182151.365;218554.077;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.13;-16.42550883;-71.63547468;8182164.953;218546.9595;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.13;-16.4254618;-71.63540972;8182170.251;218553.8327;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.13;-16.42529878;-71.63526927;8182188.495;218568.606;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.13;-16.42517157;-71.635149;8182202.747;218581.2745;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.13;-16.42504869;-71.63502288;8182216.527;218594.5748;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.13;-16.42494717;-71.63511281;8182227.642;218584.8191;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.13;-16.42507061;-71.63522496;8182213.819;218573.0127;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.13;-16.4251347;-71.63534386;8182206.558;218560.3989;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.13;-16.42517917;-71.63544594;8182201.493;218549.5552;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.13;-16.42532942;-71.6356343;8182184.595;218529.6441;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.13;-16.42542558;-71.63564273;8182173.937;218528.8818;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.13;-16.42560633;-71.63565234;8182153.911;218528.1149;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.13;-16.42582677;-71.63553147;8182129.672;218541.3487;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.13;-16.42576559;-71.63520232;8182136.904;218576.4328;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.13;-16.42564663;-71.63520071;8182150.077;218576.4338;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.13;-16.42566303;-71.635333;8182148.078;218562.3209;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.14; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.23.1.14;-16.42494863;-71.63504999;8182227.568;218591.5332;False; ; ;0; ; ; ; ; ; 
