type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,1.10.38-8, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-8,-16.41044418203323,-71.51062482347928,8184002.26367269,231866.913385572,False, , ,0, , , , , , 
TRACK,1.10.38-8,-16.41035549842694,-71.51013374702494,8184012.73168079,231919.26683538,False, , ,0, , , , , , 
TRACK,1.10.38-8,-16.40908433577176,-71.5106830019138,8184152.73332677,231858.831727544,False, , ,0, , , , , , 
TRACK,1.10.38-8,-16.40920788084383,-71.51116528687963,8184138.41739242,231807.465191015,False, , ,0, , , , , , 
TRACK,1.10.38-9, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-9,-16.41032425074096,-71.51004248624288,8184016.31184222,231928.975865052,False, , ,0, , , , , , 
TRACK,1.10.38-9,-16.41027601101797,-71.50952760756385,8184022.33370185,231983.928236721,False, , ,0, , , , , , 
TRACK,1.10.38-9,-16.40893696621139,-71.51009830387429,8184169.82223138,231921.109305436,False, , ,0, , , , , , 
TRACK,1.10.38-9,-16.40906991250998,-71.51055796068627,8184154.4956101,231872.173598201,False, , ,0, , , , , , 
TRACK,1.10.38-10, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-10,-16.40898943029117,-71.51059792105512,8184163.35279169,231867.793151502,False, , ,0, , , , , , 
TRACK,1.10.38-10,-16.40884923537628,-71.51012462631432,8184179.49995149,231918.176262639,False, , ,0, , , , , , 
TRACK,1.10.38-10,-16.40784212478039,-71.51056537531977,8184290.41242387,231869.697725397,False, , ,0, , , , , , 
TRACK,1.10.38-10,-16.40795176901873,-71.51105451869698,8184277.62642789,231817.578899822,False, , ,0, , , , , , 
TRACK,1.10.38-11, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-11,-16.40912677895583,-71.51119741649484,8184147.35353431,231803.920646409,False, , ,0, , , , , , 
TRACK,1.10.38-11,-16.40900307711817,-71.5107035466221,8184161.7021638,231856.524929041,False, , ,0, , , , , , 
TRACK,1.10.38-11,-16.40797962721707,-71.5111518652547,8184274.41342063,231807.214790393,False, , ,0, , , , , , 
TRACK,1.10.38-11,-16.40808347522771,-71.5116344222569,8184262.27767673,231755.791877731,False, , ,0, , , , , , 
TRACK,1.10.38-12, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-12,-16.40800913805011,-71.5116671339232,8184270.46413257,231752.194381405,False, , ,0, , , , , , 
TRACK,1.10.38-12,-16.40789457330477,-71.5111836619778,8184283.78752846,231803.700385069,False, , ,0, , , , , , 
TRACK,1.10.38-12,-16.40684198427524,-71.51162249539054,8184399.737244,231755.363396697,False, , ,0, , , , , , 
TRACK,1.10.38-12,-16.40697342085266,-71.51210286866517,8184384.5500151,231704.211385911,False, , ,0, , , , , , 
TRACK,1.10.38-13, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-13,-16.40786135580775,-71.51108588214333,8184287.59443085,231814.103448302,False, , ,0, , , , , , 
TRACK,1.10.38-13,-16.40773425291128,-71.51060790568276,8184302.29847565,231865.005077218,False, , ,0, , , , , , 
TRACK,1.10.38-13,-16.40668693698559,-71.51105474764985,8184417.65390648,231815.81985624,False, , ,0, , , , , , 
TRACK,1.10.38-13,-16.40680160795971,-71.51153778572413,8184404.31940159,231764.360026586,False, , ,0, , , , , , 
TRACK,1.10.38-14, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-14,-16.4077006496975,-71.510494742164,8184306.16840724,231877.051507626,False, , ,0, , , , , , 
TRACK,1.10.38-14,-16.40758656205372,-71.51001586101175,8184319.43258922,231928.067717953,False, , ,0, , , , , , 
TRACK,1.10.38-14,-16.40690895151392,-71.51030728566097,8184394.06423807,231895.997461798,False, , ,0, , , , , , 
TRACK,1.10.38-14,-16.40664125760341,-71.51074078076091,8184423.12656414,231849.307497399,False, , ,0, , , , , , 
TRACK,1.10.38-14,-16.4066408730115,-71.51094791621807,8184422.89498909,231827.172620169,False, , ,0, , , , , , 
TRACK,1.10.38-15, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-15,-16.40881831824123,-71.51001384134257,8184183.06934307,231929.972141557,False, , ,0, , , , , , 
TRACK,1.10.38-15,-16.40870726896851,-71.50953057100368,8184196.00287216,231981.461247105,False, , ,0, , , , , , 
TRACK,1.10.38-15,-16.40768033816765,-71.50997176579878,8184309.10911917,231932.908226489,False, , ,0, , , , , , 
TRACK,1.10.38-15,-16.40780692442255,-71.51045472043485,8184294.45585125,231881.473890243,False, , ,0, , , , , , 
TRACK,1.10.38-16, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-16,-16.41025637751536,-71.5094218450691,8184024.64722977,231995.202809893,False, , ,0, , , , , , 
TRACK,1.10.38-16,-16.41010493313875,-71.50893562544286,8184042.05663545,232046.951330934,False, , ,0, , , , , , 
TRACK,1.10.38-16,-16.40879537828557,-71.50949909737794,8184186.29006114,231984.945225614,False, , ,0, , , , , , 
TRACK,1.10.38-16,-16.40890672956485,-71.50998485621349,8184173.3198096,231933.19064158,False, , ,0, , , , , , 
TRACK,1.10.38-17, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-17,-16.41063544238654,-71.50928159500352,8183982.86707988,232010.709115451,False, , ,0, , , , , , 
TRACK,1.10.38-17,-16.41060059196106,-71.50873296792931,8183987.45107244,232069.285991665,False, , ,0, , , , , , 
TRACK,1.10.38-17,-16.41019742439657,-71.50890334428641,8184031.85977062,232050.527561048,False, , ,0, , , , , , 
TRACK,1.10.38-17,-16.41032553579047,-71.50938996039187,8184017.03300531,231998.704714472,False, , ,0, , , , , , 
TRACK,1.10.38-18, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-18,-16.41068104193401,-71.50858349780133,8183978.74228042,232085.36815918,False, , ,0, , , , , , 
TRACK,1.10.38-18,-16.41067503133609,-71.50807987294877,8183980.07374999,232139.175721428,False, , ,0, , , , , , 
TRACK,1.10.38-18,-16.41003933002935,-71.50832420539929,8184050.12812901,232112.196110793,False, , ,0, , , , , , 
TRACK,1.10.38-18,-16.41017729943122,-71.50879330607026,8184034.23332677,232062.258359261,False, , ,0, , , , , , 
TRACK,1.10.38-19, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-19,-16.4100791237135,-71.50883955789944,8184045.04103123,232057.181476768,False, , ,0, , , , , , 
TRACK,1.10.38-19,-16.40998897305904,-71.50846651610772,8184055.51486572,232096.920178482,False, , ,0, , , , , , 
TRACK,1.10.38-19,-16.40994862342843,-71.50837571917026,8184060.10198903,232106.567209338,False, , ,0, , , , , , 
TRACK,1.10.38-19,-16.40862086274502,-71.50890797568675,8184206.39236066,232047.872167518,False, , ,0, , , , , , 
TRACK,1.10.38-19,-16.4087480174206,-71.50940666316672,8184191.65559803,231994.757649656,False, , ,0, , , , , , 
TRACK,1.10.38-20, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-20,-16.40869317443256,-71.5094293143991,8184197.69721642,231992.262014656,False, , ,0, , , , , , 
TRACK,1.10.38-20,-16.40851882223491,-71.50894068815398,8184217.64584036,232044.236746447,False, , ,0, , , , , , 
TRACK,1.10.38-20,-16.40751352217222,-71.5093732959769,8184328.36883885,231996.63128338,False, , ,0, , , , , , 
TRACK,1.10.38-20,-16.4076386955208,-71.50987914167243,8184313.84186876,231942.748834495,False, , ,0, , , , , , 
TRACK,1.10.38-21, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-21,-16.40755298582864,-71.50991180706643,8184323.28744184,231939.14076368,False, , ,0, , , , , , 
TRACK,1.10.38-21,-16.40748168176455,-71.50956625064985,8184331.63858677,231975.96875261,False, , ,0, , , , , , 
TRACK,1.10.38-21,-16.40745028520452,-71.50956540038389,8184335.11557745,231976.016579277,False, , ,0, , , , , , 
TRACK,1.10.38-21,-16.40743099618516,-71.50951378503193,8184337.31931817,231981.505695422,False, , ,0, , , , , , 
TRACK,1.10.38-21,-16.40701740540546,-71.51014758453259,8184382.2687894,231913.211657821,False, , ,0, , , , , , 
TRACK,1.10.38-22, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-22,-16.40776130790126,-71.50916442640926,8184301.21314789,232019.290377233,False, , ,0, , , , , , 
TRACK,1.10.38-22,-16.40793789119237,-71.50910636456682,8184281.74068262,232025.736766284,False, , ,0, , , , , , 
TRACK,1.10.38-22,-16.40794457548184,-71.50907282859431,8184281.04503352,232029.329528776,False, , ,0, , , , , , 
TRACK,1.10.38-22,-16.40850978171033,-71.50886808183712,8184218.74273572,232051.982934058,False, , ,0, , , , , , 
TRACK,1.10.38-22,-16.40833030077186,-71.50811831160659,8184239.60430429,232131.856100651,False, , ,0, , , , , , 
TRACK,1.10.38-22,-16.40768468809937,-71.50913005135209,8184309.74107725,232022.858649269,False, , ,0, , , , , , 
TRACK,1.10.38-23, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-23,-16.40993357885645,-71.50826675533293,8184061.91164862,232118.19018004,False, , ,0, , , , , , 
TRACK,1.10.38-23,-16.40977948965472,-71.50776814517947,8184079.62991955,232171.259244314,False, , ,0, , , , , , 
TRACK,1.10.38-23,-16.40845806161981,-71.50833083349114,8184225.17909043,232109.321426551,False, , ,0, , , , , , 
TRACK,1.10.38-23,-16.40860031695896,-71.50879810639538,8184208.81226939,232059.584435719,False, , ,0, , , , , , 
TRACK,1.10.38-24, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-24,-16.41055466691794,-71.50800603391724,8183993.49674421,232146.901033345,False, , ,0, , , , , , 
TRACK,1.10.38-24,-16.41061103156532,-71.50770280057684,8183987.65765306,232179.380832342,False, , ,0, , , , , , 
TRACK,1.10.38-24,-16.41058913499863,-71.50744638729266,8183990.42078983,232206.750369426,False, , ,0, , , , , , 
TRACK,1.10.38-24,-16.40987266968397,-71.50775248466171,8184069.33481451,232173.060322616,False, , ,0, , , , , , 
TRACK,1.10.38-24,-16.41001553684728,-71.50822053071477,8184052.89933672,232123.241905508,False, , ,0, , , , , , 
TRACK,1.10.38-25, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-25,-16.41070310801386,-71.50796794852202,8183977.11342797,232151.174082424,False, , ,0, , , , , , 
TRACK,1.10.38-25,-16.4107772321915,-71.50735373450505,8183969.71934513,232216.908583701,False, , ,0, , , , , , 
TRACK,1.10.38-25,-16.41079450517627,-71.50710792893322,8183968.13201899,232243.198232138,False, , ,0, , , , , , 
TRACK,1.10.38-25,-16.41065196812072,-71.5071367593152,8183983.87395068,232239.922303293,False, , ,0, , , , , , 
TRACK,1.10.38-25,-16.41066834339558,-71.50726597174031,8183981.8902645,232226.13749783,False, , ,0, , , , , , 
TRACK,1.10.38-25,-16.41061009819273,-71.50796108737592,8183987.41946951,232151.779822693,False, , ,0, , , , , , 
TRACK,1.10.38-26, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-26,-16.41061416263323,-71.50731934283287,8183987.81797369,232220.360224377,False, , ,0, , , , , , 
TRACK,1.10.38-26,-16.41055205743949,-71.5068015239945,8183995.3780023,232275.607678119,False, , ,0, , , , , , 
TRACK,1.10.38-26,-16.40971623737926,-71.50716118594315,8184087.43486247,232236.030676811,False, , ,0, , , , , , 
TRACK,1.10.38-26,-16.40984643246246,-71.50763412198863,8184072.39598296,232185.672301929,False, , ,0, , , , , , 
TRACK,1.10.38-27, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-27,-16.40976764468011,-71.50767980687772,8184081.05805112,232180.682617898,False, , ,0, , , , , , 
TRACK,1.10.38-27,-16.40963218258511,-71.50720850903913,8184096.67787644,232230.858744697,False, , ,0, , , , , , 
TRACK,1.10.38-27,-16.40869459709034,-71.50757716619737,8184199.98909384,232190.18084098,False, , ,0, , , , , , 
TRACK,1.10.38-27,-16.408398837758,-71.50799614020585,8184232.17821887,232145.004996319,False, , ,0, , , , , , 
TRACK,1.10.38-27,-16.40842876018671,-71.50824011645636,8184228.54296236,232118.975137815,False, , ,0, , , , , , 
TRACK,1.10.38-28, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-28,-16.40880513301269,-71.50744202368114,8184187.93049259,232204.77327442,False, , ,0, , , , , , 
TRACK,1.10.38-28,-16.40959175790212,-71.50708667996922,8184101.31425973,232243.821725362,False, , ,0, , , , , , 
TRACK,1.10.38-28,-16.40942400681093,-71.50647580118411,8184120.69303714,232308.868984292,False, , ,0, , , , , , 
TRACK,1.10.38-28,-16.40877208041665,-71.50742228558482,8184191.61578266,232206.83717933,False, , ,0, , , , , , 
TRACK,1.10.38-29, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-29,-16.41034466173345,-71.50675363710218,8184018.40172268,232280.440737315,False, , ,0, , , , , , 
TRACK,1.10.38-29,-16.41000392535602,-71.50593497880861,8184057.20585155,232367.453667757,False, , ,0, , , , , , 
TRACK,1.10.38-29,-16.40988785915958,-71.50577458176102,8184070.26724406,232384.434372047,False, , ,0, , , , , , 
TRACK,1.10.38-29,-16.409483549662,-71.50635393911686,8184114.26217909,232321.972369855,False, , ,0, , , , , , 
TRACK,1.10.38-29,-16.40969853577797,-71.50704450276511,8184089.54880729,232248.474892412,False, , ,0, , , , , , 
TRACK,1.10.38-30, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-30,-16.41058390937086,-71.50666080066932,8183992.0377155,232290.688545764,False, , ,0, , , , , , 
TRACK,1.10.38-30,-16.41028634771732,-71.50598064563177,8184025.87902857,232362.960433661,False, , ,0, , , , , , 
TRACK,1.10.38-30,-16.41004529726829,-71.50550084093048,8184053.19916858,232413.901004086,False, , ,0, , , , , , 
TRACK,1.10.38-30,-16.40992037987553,-71.50570327031366,8184066.76114077,232392.099021466,False, , ,0, , , , , , 
TRACK,1.10.38-30,-16.41006855641266,-71.50602044218417,8184049.93774453,232358.409767908,False, , ,0, , , , , , 
TRACK,1.10.38-30,-16.41037807447144,-71.5067590992962,8184014.69543561,232279.902815249,False, , ,0, , , , , , 
TRACK,1.10.38-31, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-31,-16.41038245512515,-71.50589760576003,8184015.34885832,232371.965375025,False, , ,0, , , , , , 
TRACK,1.10.38-31,-16.41023982821022,-71.50547886667567,8184031.69202065,232416.515336727,False, , ,0, , , , , , 
TRACK,1.10.38-31,-16.41017508825003,-71.50538298535696,8184038.98591953,232426.672324617,False, , ,0, , , , , , 
TRACK,1.10.38-31,-16.41008602421259,-71.50547196725749,8184048.72850178,232417.042097096,False, , ,0, , , , , , 
TRACK,1.10.38-31,-16.41029771225339,-71.50593301042822,8184024.68381716,232368.066143014,False, , ,0, , , , , , 
TRACK,1.10.38-32, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-32,-16.41006383529145,-71.50514594532896,8184051.61562755,232451.849469295,False, , ,0, , , , , , 
TRACK,1.10.38-32,-16.40935426575631,-71.50381645023469,8184131.9262199,232592.944885783,False, , ,0, , , , , , 
TRACK,1.10.38-32,-16.40907937512985,-71.50333238152351,8184162.99774754,232644.295304869,False, , ,0, , , , , , 
TRACK,1.10.38-32,-16.40881028726071,-71.5028797338627,8184193.38526042,232692.296215386,False, , ,0, , , , , , 
TRACK,1.10.38-32,-16.40881546934228,-71.50287788118581,8184192.81400698,232692.501271994,False, , ,0, , , , , , 
TRACK,1.10.38-32,-16.4087028189915,-71.50276812105061,8184205.43012787,232704.075982212,False, , ,0, , , , , , 
TRACK,1.10.38-32,-16.40861680788177,-71.5028414241941,8184214.85552861,232696.125405935,False, , ,0, , , , , , 
TRACK,1.10.38-32,-16.40895226398894,-71.5034750181626,8184176.88172719,232628.879708611,False, , ,0, , , , , , 
TRACK,1.10.38-32,-16.4099761858545,-71.50523441183491,8184061.20229293,232442.276259504,False, , ,0, , , , , , 
TRACK,1.10.38-33, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-33,-16.4090766509329,-71.50402194444008,8184162.38916472,232570.60663112,False, , ,0, , , , , , 
TRACK,1.10.38-33,-16.40910541309673,-71.50403303222562,8184159.19032276,232569.461155797,False, , ,0, , , , , , 
TRACK,1.10.38-33,-16.40914822593454,-71.50396632042293,8184154.53866084,232576.648363865,False, , ,0, , , , , , 
TRACK,1.10.38-33,-16.40850944374064,-71.50287159023569,8184226.70179754,232692.755165432,False, , ,0, , , , , , 
TRACK,1.10.38-33,-16.40823969556132,-71.50304863352689,8184256.33147819,232673.467950787,False, , ,0, , , , , , 
TRACK,1.10.38-33,-16.40845874699528,-71.50346410617884,8184231.53244133,232629.370928272,False, , ,0, , , , , , 
TRACK,1.10.38-33,-16.40855030103133,-71.50359956565947,8184221.21788987,232615.021217576,False, , ,0, , , , , , 
TRACK,1.10.38-33,-16.408758292178,-71.50380811073956,8184197.91632747,232593.020991289,False, , ,0, , , , , , 
TRACK,1.10.38-33,-16.40886598063026,-71.50389268836958,8184185.88270148,232584.130497395,False, , ,0, , , , , , 
TRACK,1.10.38-33,-16.40894013818629,-71.50419060598658,8184177.2795751,232552.397162235,False, , ,0, , , , , , 
TRACK,1.10.38-34, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-34,-16.40893566708328,-71.5044065442772,8184177.48947075,232529.316401401,False, , ,0, , , , , , 
TRACK,1.10.38-34,-16.40881963696548,-71.50398599971348,8184190.89014502,232574.096089234,False, , ,0, , , , , , 
TRACK,1.10.38-34,-16.40875829068682,-71.50388035166617,8184197.82113499,232585.301493142,False, , ,0, , , , , , 
TRACK,1.10.38-34,-16.40845845834192,-71.50353594443934,8184231.46958616,232621.694055345,False, , ,0, , , , , , 
TRACK,1.10.38-34,-16.40819726918807,-71.50306874058758,8184261.00188649,232671.261352166,False, , ,0, , , , , , 
TRACK,1.10.38-34,-16.40804242663071,-71.5031310009983,8184278.06204591,232664.3966471,False, , ,0, , , , , , 
TRACK,1.10.38-34,-16.40854951178613,-71.50466854904768,8184219.89406665,232500.790935229,False, , ,0, , , , , , 
TRACK,1.10.38-35, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-35,-16.40901083627874,-71.50591518915947,8184167.1751502,232368.209039368,False, , ,0, , , , , , 
TRACK,1.10.38-35,-16.40940200101317,-71.50543861084736,8184124.49955239,232419.670371255,False, , ,0, , , , , , 
TRACK,1.10.38-35,-16.40932996791524,-71.50533624424023,8184132.60941896,232430.510429965,False, , ,0, , , , , , 
TRACK,1.10.38-35,-16.40943377253226,-71.50530520426518,8184121.15839428,232433.969329487,False, , ,0, , , , , , 
TRACK,1.10.38-35,-16.40972860914671,-71.50572959156268,8184087.95696823,232389.023935714,False, , ,0, , , , , , 
TRACK,1.10.38-35,-16.40997270577537,-71.50535014198198,8184061.43470454,232429.904910447,False, , ,0, , , , , , 
TRACK,1.10.38-35,-16.40915056178577,-71.50402212707607,8184154.20639276,232570.688201758,False, , ,0, , , , , , 
TRACK,1.10.38-35,-16.40894292514492,-71.5042639952224,8184176.87414699,232544.558777875,False, , ,0, , , , , , 
TRACK,1.10.38-35,-16.4090711669243,-71.50444244800865,8184162.44113129,232525.665165756,False, , ,0, , , , , , 
TRACK,1.10.38-35,-16.40859247101752,-71.50474179953379,8184215.04140689,232493.022316911,False, , ,0, , , , , , 
TRACK,1.10.38-35,-16.40889068641938,-71.5059280994756,8184180.45967435,232366.66502233,False, , ,0, , , , , , 
TRACK,1.10.38-36, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-36,-16.40915459569121,-71.50661425508963,8184150.33612089,232293.705293555,False, , ,0, , , , , , 
TRACK,1.10.38-36,-16.40967885401668,-71.50578108546964,8184093.39724393,232383.453338481,False, , ,0, , , , , , 
TRACK,1.10.38-36,-16.4094254219543,-71.505456844314,8184121.88257744,232417.754041571,False, , ,0, , , , , , 
TRACK,1.10.38-36,-16.40894426167394,-71.50606870023348,8184174.34269784,232351.714077367,False, , ,0, , , , , , 
TRACK,1.10.38-36,-16.40908618359475,-71.5065795242494,8184157.95580335,232297.322886821,False, , ,0, , , , , , 
TRACK,1.10.38-37, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-37,-16.40907127398169,-71.50675703929946,8184159.3718334,232278.333627968,False, , ,0, , , , , , 
TRACK,1.10.38-37,-16.40876425500285,-71.50567273190752,8184194.79402226,232393.779988549,False, , ,0, , , , , , 
TRACK,1.10.38-37,-16.4087707642367,-71.50565878029468,8184194.09182602,232395.279735132,False, , ,0, , , , , , 
TRACK,1.10.38-37,-16.40851704562085,-71.50481489077015,8184223.29509875,232485.108759936,False, , ,0, , , , , , 
TRACK,1.10.38-37,-16.4082650878546,-71.50497311371532,8184250.97994416,232467.856679488,False, , ,0, , , , , , 
TRACK,1.10.38-37,-16.40877184425617,-71.50717212251693,8184191.97259819,232233.568752806,False, , ,0, , , , , , 
TRACK,1.10.38-38, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-38,-16.40848766187698,-71.50471665632675,8184226.67783382,232495.565684168,False, , ,0, , , , , , 
TRACK,1.10.38-38,-16.40800047602575,-71.50314208024264,8184282.69169527,232663.155389997,False, , ,0, , , , , , 
TRACK,1.10.38-38,-16.40768999475416,-71.50327738331015,8184316.88592381,232648.272689535,False, , ,0, , , , , , 
TRACK,1.10.38-38,-16.40824071925944,-71.50488729661237,8184253.79107089,232476.993585221,False, , ,0, , , , , , 
TRACK,1.10.38-39, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-39,-16.40817965721887,-71.50496353862533,8184260.45045792,232468.762974538,False, , ,0, , , , , , 
TRACK,1.10.38-39,-16.40750444866512,-71.50307583025116,8184337.69332798,232669.556636364,False, , ,0, , , , , , 
TRACK,1.10.38-39,-16.40701962920046,-71.5033777318626,8184390.96836224,232636.633107578,False, , ,0, , , , , , 
TRACK,1.10.38-39,-16.4076651684241,-71.50531748858619,8184316.94114302,232430.236594223,False, , ,0, , , , , , 
TRACK,1.10.38-40, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-40,-16.40869064469204,-71.50724081917952,8184200.87126559,232226.116777053,False, , ,0, , , , , , 
TRACK,1.10.38-40,-16.40816011017739,-71.50510495111854,8184262.4277286,232453.625166243,False, , ,0, , , , , , 
TRACK,1.10.38-40,-16.40767770980859,-71.50538275918046,8184315.46650534,232423.279046153,False, , ,0, , , , , , 
TRACK,1.10.38-40,-16.40799721152183,-71.50633128429384,8184278.84204197,232322.358530683,False, , ,0, , , , , , 
TRACK,1.10.38-40,-16.4084575729104,-71.50739563979849,8184226.46961143,232209.253776748,False, , ,0, , , , , , 
TRACK,1.10.38-41, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.10.38-41,-16.40849279033669,-71.50759804016396,8184222.3031942,232187.673897139,False, , ,0, , , , , , 
TRACK,1.10.38-41,-16.408448781501,-71.50753973476074,8184227.25241654,232193.844026682,False, , ,0, , , , , , 
TRACK,1.10.38-41,-16.40800924558043,-71.50783966373459,8184275.51621696,232161.192155372,False, , ,0, , , , , , 
