type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,1.4.289-11,-16.35171923489791,-71.56582181152601,8190429.97056754,225886.443143185,False, , ,0, , , , , , 
TRACK,1.4.289-11,-16.3520033746282,-71.56470379365224,8190400.02029783,226006.348294835,False, , ,0, , , , , , 
TRACK,1.4.289-11,-16.35184414631156,-71.56451004915242,8190417.90994517,226026.83592103,False, , ,0, , , , , , 
TRACK,1.4.289-11,-16.35160940657156,-71.5643967134167,8190444.05121251,226038.623025875,False, , ,0, , , , , , 
TRACK,1.4.289-11,-16.35136364236182,-71.56538198532788,8190469.93204442,225932.960969713,False, , ,0, , , , , , 
TRACK,1.4.289-12, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-12,-16.35129856915218,-71.56523460192258,8190477.33514854,225948.624405207,False, , ,0, , , , , , 
TRACK,1.4.289-12,-16.35153570635761,-71.56437356828397,8190452.24190555,226040.99419904,False, , ,0, , , , , , 
TRACK,1.4.289-12,-16.35111175471143,-71.56423519576721,8190499.3649266,226055.193496756,False, , ,0, , , , , , 
TRACK,1.4.289-12,-16.35089180570739,-71.56511138188978,8190522.53488731,225961.227834891,False, , ,0, , , , , , 
TRACK,1.4.289-13, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-13,-16.35124031682568,-71.56537184269152,8190483.5993446,225933.872927702,False, , ,0, , , , , , 
TRACK,1.4.289-13,-16.35086421954383,-71.56522302790236,8190525.43848908,225949.255071493,False, , ,0, , , , , , 
TRACK,1.4.289-13,-16.35062831660407,-71.56607723208819,8190550.40396464,225857.616563633,False, , ,0, , , , , , 
TRACK,1.4.289-13,-16.35118696425678,-71.56547723885835,8190489.36400797,225922.532262571,False, , ,0, , , , , , 
TRACK,1.4.289-14, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-14,-16.35055717033362,-71.56598289941982,8190558.40793634,225867.600766116,False, , ,0, , , , , , 
TRACK,1.4.289-14,-16.35075347215379,-71.56517433306011,8190537.76520924,225954.305598106,False, , ,0, , , , , , 
TRACK,1.4.289-14,-16.35037426979451,-71.56504689702452,8190579.91927523,225967.398242265,False, , ,0, , , , , , 
TRACK,1.4.289-14,-16.35021400323499,-71.56556855764839,8190596.95940641,225911.412099853,False, , ,0, , , , , , 
TRACK,1.4.289-15, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-15,-16.35048169459222,-71.56433533414445,8190568.98517247,226043.609877658,False, , ,0, , , , , , 
TRACK,1.4.289-15,-16.35041601685652,-71.56432785900479,8190576.26655894,226044.317247472,False, , ,0, , , , , , 
TRACK,1.4.289-15,-16.34999599542059,-71.56467908906193,8190622.29458748,226006.186574755,False, , ,0, , , , , , 
