type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.5.11.258,-16.47601261478862,-71.49157783666422,-1950695.5860322,2842385.09189739, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.259,-16.4760893950999,-71.49159731261055,-1950704.35930466,2842381.8751961, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.260,-16.47617655110443,-71.49161895254831,-1950714.32408123,2842378.27684143, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.261,-16.47626370710039,-71.49163626448414,-1950724.34373233,2842375.16908472, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.262,-16.47635916406943,-71.49168170820767,-1950734.9818745,2842368.76336145, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.263,-16.47645462093541,-71.49172066018555,-1950745.70231439,2842363.09351074, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.264,-16.47653555230453,-71.49154321082305,-1950757.46028234,2842382.14466868, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.265,-16.4764110435328,-71.49147829091309,-1950743.65607176,2842391.13992688, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.266,-16.47631863519232,-71.49146097738067,-1950733.01938679,2842394.31690928, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.267,-16.47623770459982,-71.49142635351517,-1950723.95061295,2842399.3052658, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.268,-16.47615054853372,-71.4913938936636,-1950714.12302,2842404.13013304, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.269,-16.47605716703604,-71.49138956584569,-1950703.20733733,2842405.84789688, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.270,-16.47593265813313,-71.49133546608056,-1950689.26587644,2842413.6166337, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.271,-16.4758039987554,-71.49130084231918,-1950674.58984931,2842419.23220137, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.272,-16.4759285073612,-71.49118615002324,-1950690.67156978,2842430.59697063, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.273,-16.47601981391152,-71.49120562583973,-1950701.15142081,2842427.1893612, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.274,-16.47611319571924,-71.4912532330235,-1950711.51836189,2842420.56563545, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.275,-16.47619827664416,-71.49126621681867,-1950721.34913116,2842417.97574178, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.276,-16.47627090667985,-71.49128136464771,-1950729.68971292,2842415.30416731, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.277,-16.47637258870653,-71.49130516841927,-1950741.33359273,2842411.2695979, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.278,-16.47645351937626,-71.49136359632223,-1950750.10053182,2842403.58291883, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.279,-16.47655935167042,-71.49137441611379,-1950762.3966207,2842400.96560132, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.280,-16.47661330498281,-71.4911883114297,-1950771.09500404,2842421.35243088, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.281,-16.47650539739505,-71.49114070367133,-1950759.02158594,2842428.16714517, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.282,-16.47642031642689,-71.49110391588302,-1950749.49265794,2842433.45537115, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.283,-16.47633316034249,-71.49107794813472,-1950739.5827356,2842437.54435986, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.284,-16.47625845516005,-71.49106929237563,-1950730.91603479,2842439.50731085, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.285,-16.47611527018667,-71.4910606368172,-1950714.2042351,2842442.37018974, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
