type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.7.41.314,-16.45922327,-71.55486837,8178542.75,227207.2811, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.315,-16.45924247,-71.55495466,8178540.508,227198.0885, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.316,-16.45926931,-71.55505187,8178537.406,227187.7408, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.317,-16.45928908,-71.55513155,8178535.109,227179.2562, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.318,-16.45930725,-71.55522504,8178532.971,227169.2943, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.319,-16.45934201,-71.55529511,8178529.029,227161.8571, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.320,-16.45936299,-71.5553855,8178526.583,227152.2295, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.321,-16.45939917,-71.55547878,8178522.452,227142.3151, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.322,-16.45943781,-71.55558415,8178518.032,227131.1115, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.323,-16.45946532,-71.55564504,8178514.903,227124.6449, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.324,-16.45954223,-71.55591348,8178506.026,227096.0749, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.325,-16.45955011,-71.55601383,8178505.018,227085.3651, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.326,-16.45956985,-71.55612861,8178502.677,227073.1307, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.327,-16.45955974,-71.55626113,8178503.618,227058.9584, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.328,-16.45953051,-71.55634113,8178506.745,227050.3711, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.329,-16.45949528,-71.55642516,8178510.533,227041.3444, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.330,-16.45945872,-71.55652048,8178514.451,227031.1101, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.331,-16.45941896,-71.55663569,8178518.697,227018.7459, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.332,-16.45940449,-71.55673801,8178520.162,227007.7946, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
