type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.18.4.146,-16.44063666,-71.57926527,8180567.437,224574.6033, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.147,-16.44089432,-71.57914783,8180539.071,224587.5144, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.148,-16.44092845,-71.57922077,8180535.192,224579.7689, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.149,-16.44097624,-71.57929194,8180529.805,224572.2328, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.150,-16.44113215,-71.57921365,8180512.65,224580.8178, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.151,-16.44107242,-71.57912647,8180519.381,224590.0478, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.152,-16.44110996,-71.57895389,8180515.461,224608.5402, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.153,-16.44118845,-71.57893076,8180506.802,224611.1226, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.154,-16.44128401,-71.57893965,8180496.21,224610.3074, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.155,-16.44136251,-71.57899302,8180487.447,224604.7158, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.156,-16.44138982,-71.57908198,8180484.302,224595.2498, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.157,-16.44170037,-71.5789254,8180450.132,224612.4179, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.158,-16.44214575,-71.57899299,8180400.731,224605.8252, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.159,-16.44224472,-71.57895206,8180389.83,224610.3376, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.160,-16.44231639,-71.5788969,8180381.97,224616.332, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.161,-16.44238294,-71.57887199,8180374.636,224619.0876, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.162,-16.44251603,-71.57879014,8180360.012,224628.0205, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.163,-16.44258087,-71.57871719,8180352.933,224635.9062, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.164,-16.44272421,-71.57864958,8180337.156,224643.3328, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
