type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.3.84.12,-16.34248707,-71.552327,8191470.225,227316.1165, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.13,-16.34240624,-71.55233636,8191479.161,227315.004, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.14,-16.34232114,-71.55231988,8191488.604,227316.6466, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.15,-16.34224569,-71.55229742,8191496.988,227318.9434, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.16,-16.34212059,-71.5522625,8191510.885,227322.5019, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.17,-16.34202029,-71.55229992,8191521.939,227318.3631, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.18,-16.34194642,-71.55228626,8191530.135,227319.7206, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.20,-16.34187563,-71.55212144,8191538.193,227337.2414, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.19,-16.34186245,-71.55226995,8191539.453,227321.3471, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.21,-16.34195418,-71.55210072,8191529.524,227339.5656, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.22,-16.34202387,-71.55209826,8191521.813,227339.9254, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.23,-16.3420965,-71.5521018,8191513.767,227339.6472, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.24,-16.34216863,-71.5521053,8191505.777,227339.3735, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.25,-16.34225753,-71.55211754,8191495.918,227338.1887, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.26,-16.34232631,-71.55213852,8191488.275,227336.0417, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.27,-16.34240851,-71.5521525,8191479.156,227334.6606, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.28,-16.3424756,-71.55215425,8191471.725,227334.5668, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.29,-16.34255444,-71.55218747,8191462.952,227331.1256, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.30,-16.34263161,-71.55219971,8191454.393,227329.9245, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.31,-16.34271213,-71.55219621,8191445.483,227330.4099, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.32,-16.34278426,-71.55222243,8191437.463,227327.7069, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.33,-16.34286813,-71.55219272,8191428.217,227330.9999, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.34,-16.34293445,-71.55218317,8191420.887,227332.1132, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.35,-16.34273819,-71.55185277,8191443.058,227367.159, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.36,-16.342656,-71.55185277,8191452.158,227367.0451, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.37,-16.34257548,-71.55185102,8191461.075,227367.1203, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.38,-16.34250335,-71.55183878,8191469.077,227368.3284, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.39,-16.34242618,-71.55186325,8191477.587,227365.6052, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.40,-16.34234063,-71.5518615,8191487.061,227365.6735, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.41,-16.34226179,-71.551865,8191495.785,227365.1904, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.42,-16.34219469,-71.55185626,8191503.225,227366.0317, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.43,-16.34211585,-71.55184402,8191511.97,227367.2305, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.44,-16.34203701,-71.55183353,8191520.713,227368.2424, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.45,-16.34191287,-71.55184052,8191534.446,227367.3228, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.46,-16.3418961,-71.55168494,8191536.512,227383.9307, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.47,-16.3419783,-71.55166396,8191527.44,227386.2871, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.48,-16.34205043,-71.55165697,8191519.463,227387.1346, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.49,-16.34216618,-71.55164299,8191506.668,227388.79, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
