type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,,,,,,,,,,,,
TRACK,1.3.77-17,-16.34687258,-71.55254014,8190984.415,227299.4239,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-18, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-18,-16.34666654,-71.55198533,8191007.969,227358.4443,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-18,-16.3469981,-71.55221458,8190970.954,227334.3981,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-18,-16.34717078,-71.55193707,8190952.209,227364.3033,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-18,-16.34639129,-71.55136626,8191039.272,227424.2366,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-18,-16.34619952,-71.55166392,8191060.104,227392.152,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-19, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-19,-16.3468809,-71.55158253,8190984.778,227401.799,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-19,-16.34724416,-71.55183045,8190944.227,227375.8018,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-19,-16.34743321,-71.55155436,8190923.668,227405.5774,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-19,-16.34697508,-71.55123583,8190974.815,227438.9896,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-19,-16.34663631,-71.55099155,8191012.648,227464.6314,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-19,-16.34644448,-71.55127696,8191033.503,227433.8568,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-20, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-20,-16.34744075,-71.55150174,8190922.904,227411.2124,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-20,-16.34762442,-71.55124722,8190902.91,227438.6737,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-20,-16.34718614,-71.55094509,8190951.838,227470.3616,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-20,-16.34682231,-71.55070615,8190992.439,227495.398,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-20,-16.34665323,-71.5509507,8191010.83,227469.0219,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-21, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-21,-16.34724025,-71.5508489,8190945.977,227480.7191,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-21,-16.34708479,-71.55065854,8190963.443,227500.8509,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-21,-16.34695035,-71.55051029,8190978.526,227516.5123,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-21,-16.34683876,-71.55063753,8190990.709,227502.7553,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-21,-16.34721444,-71.55088722,8190948.783,227476.5868,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-22, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-22,-16.34658137,-71.55046296,8191019.439,227521.0587,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-22,-16.34661242,-71.55040316,8191016.081,227527.4946,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-22,-16.34651822,-71.55017148,8191026.821,227552.1297,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-22,-16.34643787,-71.55019774,8191035.681,227549.2112,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-22,-16.346301,-71.55008502,8191050.985,227561.0695,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-22,-16.34620952,-71.55020555,8191060.952,227548.0586,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-23, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-23,-16.34677947,-71.55066265,8190997.24,227499.9887,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-23,-16.34651525,-71.55046726,8191026.754,227520.5079,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-23,-16.34628799,-71.55030198,8191052.135,227537.8594,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-23,-16.34610871,-71.55057371,8191071.62,227508.5645,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-23,-16.3466064,-71.55092697,8191016.046,227471.4937,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-24, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-24,-16.34658162,-71.55096902,8191018.733,227466.9645,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-24,-16.34628338,-71.55075391,8191052.04,227489.544,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-24,-16.34608117,-71.55061067,8191074.619,227504.5753,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-24,-16.34588807,-71.55089337,8191095.618,227474.0878,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-24,-16.34640466,-71.55124151,8191037.959,227437.5906,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-25, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-25,-16.34634157,-71.55134341,8191044.808,227426.6105,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-25,-16.3458396,-71.55098733,8191100.858,227463.9771,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-25,-16.34564379,-71.55127281,8191122.154,227433.1884,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-25,-16.34615615,-71.55162627,8191064.956,227396.1164,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-26, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-26,-16.34586577,-71.55146008,8191097.327,227413.4786,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-26,-16.34570341,-71.55171691,8191114.958,227385.7994,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-26,-16.34597896,-71.55190721,8191084.196,227365.8391,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-26,-16.34614187,-71.55164326,8191066.514,227394.2802,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-27, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-27,-16.34583127,-71.55144155,8191101.171,227415.4113,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-27,-16.34557469,-71.55126543,8191129.814,227433.8816,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-27,-16.34539767,-71.55152174,8191149.069,227406.2376,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.77-27,-16.34565728,-71.55170599,8191120.08,227386.9028,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-1, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-1,-16.34551262,-71.55063229,8191137.535,227501.4749,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-1,-16.34574959,-71.55078807,8191111.09,227485.1515,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-1,-16.34593197,-71.55050013,8191091.285,227516.1846,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-1,-16.34557326,-71.55025914,8191131.321,227541.4476,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-1,-16.345119,-71.54994974,8191182.027,227573.8907,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-1,-16.34494566,-71.5502352,8191200.835,227543.1357,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-2, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-2,-16.34583186,-71.550391,8191102.515,227527.7107,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-2,-16.34594934,-71.55047709,8191089.392,227518.671,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-2,-16.34613817,-71.55018427,8191068.88,227550.2342,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-2,-16.34567021,-71.54987428,8191121.103,227582.7218,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-2,-16.34553401,-71.54978728,8191136.298,227591.8327,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-2,-16.34536015,-71.55006681,8191155.172,227561.7108,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-3, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-3,-16.34627759,-71.550066,8191053.603,227563.0707,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-3,-16.34563763,-71.54960669,8191125.069,227611.2803,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-3,-16.34527537,-71.54935928,8191165.506,227637.2246,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-3,-16.34485495,-71.5490596,8191212.452,227668.676,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-3,-16.34475809,-71.54920982,8191222.975,227652.4845,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-3,-16.34520195,-71.54950935,8191173.434,227621.0812,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-3,-16.34618896,-71.55018417,8191063.256,227550.3162,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-4, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-4,-16.34529718,-71.54962783,8191162.732,227608.5489,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-4,-16.34500104,-71.54941744,8191195.799,227630.6279,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-4,-16.34477694,-71.54925141,8191220.832,227648.0643,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-4,-16.3445901,-71.5495309,8191241.144,227617.9292,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-4,-16.34511823,-71.54988882,8191182.193,227580.4019,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-5, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-5,-16.34490588,-71.55020331,8191205.282,227546.4893,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-5,-16.34508535,-71.54991931,8191185.793,227577.0971,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-5,-16.34457021,-71.5495567,8191243.311,227615.1432,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-5,-16.34439163,-71.54983818,8191262.705,227584.8065,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-6, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-6,-16.34443252,-71.54946491,8191258.677,227624.7646,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-6,-16.34392328,-71.54910118,8191315.543,227662.9393,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-6,-16.34373672,-71.54939042,8191335.81,227631.7618,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-6,-16.34424599,-71.54975452,8191278.94,227593.547,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-7, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-7,-16.34445943,-71.54943132,8191255.743,227628.3924,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-7,-16.34462182,-71.54915655,8191238.133,227657.9892,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-7,-16.34436108,-71.54896794,8191267.252,227677.789,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-7,-16.34411191,-71.54879963,8191295.064,227695.4355,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-7,-16.34394315,-71.549069,8191313.386,227666.4072,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-8, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-8,-16.34473059,-71.5491694,8191226.073,227656.767,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-8,-16.34491207,-71.5488824,8191206.366,227687.6978,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-8,-16.34463017,-71.54867699,8191237.85,227709.2639,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-8,-16.34464983,-71.5486432,8191235.719,227712.9029,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-8,-16.34456882,-71.54859033,8191244.759,227718.4424,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-8,-16.34435594,-71.54891938,8191267.886,227682.9735,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-8,-16.34460334,-71.54908497,8191240.274,227665.6153,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-9, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-9,-16.34459918,-71.54852699,8191241.482,227725.2551,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-9,-16.34468897,-71.54842279,8191231.682,227736.5189,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-9,-16.34451726,-71.54831861,8191250.83,227747.417,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-9,-16.34435187,-71.54848044,8191268.924,227729.8881,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-9,-16.34417488,-71.54846203,8191288.544,227731.6112,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-9,-16.34394637,-71.54833131,8191314.017,227745.2671,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-9,-16.34372438,-71.54812896,8191338.865,227766.5907,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-9,-16.34354671,-71.54795473,8191358.768,227784.9689,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-9,-16.34336301,-71.54800289,8191379.041,227779.5657,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-9,-16.34321838,-71.54824113,8191394.734,227753.8984,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-9,-16.34328661,-71.54834156,8191387.046,227743.2566,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-9,-16.34351988,-71.54844342,8191361.084,227732.6919,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-9,-16.3438449,-71.54858292,8191324.915,227718.2305,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-9,-16.3443124,-71.54888774,8191272.749,227686.2952,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-10, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-10,-16.34346905,-71.54882473,8191366.201,227691.8607,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-10,-16.34370785,-71.54890089,8191339.661,227684.0513,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-10,-16.34382758,-71.54863341,8191326.765,227712.8091,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-10,-16.343664,-71.54854659,8191344.991,227721.8636,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-10,-16.34349623,-71.54850145,8191363.625,227726.4566,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-10,-16.34323659,-71.54850049,8191392.371,227726.1983,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-10,-16.34323452,-71.5488176,8191392.176,227692.2974,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-11, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-11,-16.34341076,-71.54920361,8191372.147,227651.2789,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-11,-16.34354421,-71.54926169,8191357.295,227645.2562,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-11,-16.34370439,-71.54936182,8191339.428,227634.7746,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-11,-16.34388234,-71.54909104,8191320.089,227663.9666,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-11,-16.34370604,-71.54897271,8191339.765,227676.3709,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-11,-16.34359184,-71.54892083,8191352.478,227681.7588,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-11,-16.34346914,-71.54886827,8191366.133,227687.2064,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-11,-16.3433759,-71.54886394,8191376.461,227687.5406,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-11,-16.34323649,-71.5488686,8191391.889,227686.849,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-11,-16.34322783,-71.5491772,8191392.435,227653.8481,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-12, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-12,-16.34344976,-71.54971427,8191367.146,227596.745,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-12,-16.34369251,-71.549891,8191340.033,227578.1908,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-12,-16.34400168,-71.55011539,8191305.505,227554.6329,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-12,-16.34419696,-71.54982044,8191284.28,227586.4324,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-12,-16.34390483,-71.54962755,8191316.88,227606.6465,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-12,-16.34368063,-71.54948125,8191341.898,227621.9751,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-12,-16.34351,-71.54937507,8191360.931,227633.0887,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-12,-16.34336948,-71.54932545,8191376.554,227638.1973,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-12,-16.34322121,-71.54929364,8191393.012,227641.3918,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-12,-16.3432197,-71.54961197,8191392.753,227607.3623,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-13, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-13,-16.34428572,-71.55037229,8191273.714,227527.565,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-13,-16.34393852,-71.55012025,8191312.491,227554.0258,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-13,-16.34363999,-71.5499104,8191345.822,227576.0439,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-13,-16.34341287,-71.54975487,8191371.176,227592.3547,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-13,-16.34321978,-71.54966745,8191392.67,227601.4317,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-13,-16.3431968,-71.55002847,8191394.73,227562.8077,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-13,-16.34336712,-71.55011045,8191375.764,227554.2807,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-13,-16.34359901,-71.55023097,8191349.93,227541.7189,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-13,-16.34367311,-71.55032238,8191341.604,227532.05,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.79-13,-16.34410017,-71.55065018,8191293.885,227497.6021,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.80-1, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.80-1,-16.34570092,-71.55087275,8191116.365,227476.0319,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.80-1,-16.34534993,-71.55061111,8191155.575,227503.5136,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.80-1,-16.34512563,-71.55045764,8191180.613,227519.6073,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.80-1,-16.3449017,-71.5503166,8191205.593,227534.3735,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.80-1,-16.34470367,-71.55059598,8191227.143,227504.2334,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.80-1,-16.34552905,-71.55117475,8191134.989,227443.5119,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.80-2, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.80-2,-16.34553728,-71.55122899,8191134.004,227437.7253,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.80-2,-16.34526086,-71.55102954,8191164.875,227458.6611,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.80-2,-16.3451027,-71.55131512,8191182.001,227427.9147,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.80-2,-16.34537002,-71.55149721,8191152.163,227408.8211,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.80-3, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.80-3,-16.34523311,-71.55100577,8191167.979,227461.1637,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.80-3,-16.34503964,-71.55086298,8191189.59,227476.1593,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.80-3,-16.34496387,-71.55082309,8191198.032,227480.3174,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.80-3,-16.34478216,-71.55110839,8191217.766,227449.5681,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.80-3,-16.34506553,-71.55129566,8191186.143,227429.9427,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.80-4, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.80-4,-16.34492379,-71.5508288,8191202.461,227479.6518,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.80-4,-16.34465564,-71.55063867,8191232.403,227499.6036,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.80-4,-16.34449197,-71.550901,8191250.172,227471.3341,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.80-4,-16.344764,-71.55109219,8191219.798,227451.2749,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.80-5, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.80-5,-16.3448461,-71.55030283,8191211.768,227535.7677,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.80-5,-16.34433171,-71.54993549,8191269.208,227574.3214,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.80-5,-16.34415466,-71.55021354,8191288.436,227544.3537,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.80-5,-16.34466923,-71.55057834,8191230.979,227506.0714,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.81-1, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.81-1,-16.34311312,-71.54956069,8191404.621,227612.6958,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.81-1,-16.34312666,-71.54925421,8191403.533,227645.4761,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.81-1,-16.34261371,-71.54912656,8191460.492,227658.4101,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.81-1,-16.34255746,-71.54942165,8191466.324,227626.7874,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.81-2, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.81-2,-16.34280245,-71.54974378,8191438.77,227592.6932,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.81-2,-16.34310342,-71.5498118,8191405.359,227585.8396,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.81-2,-16.34311647,-71.5496065,8191404.188,227607.803,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.81-2,-16.34255917,-71.54946827,8191466.072,227621.8065,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.81-2,-16.34247639,-71.54986192,8191474.71,227579.612,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.81-2,-16.34274311,-71.54991165,8191445.115,227574.6659,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.81-3, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.81-3,-16.34249357,-71.55012745,8191472.452,227551.2514,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.81-3,-16.34268535,-71.54993662,8191451.476,227571.9159,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.81-3,-16.34247414,-71.54989184,8191474.92,227576.4107,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.81-3,-16.3424284,-71.55012526,8191479.67,227551.3951,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.81-4, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.81-4,-16.34236009,-71.55019524,8191487.139,227543.8199,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.81-4,-16.34242905,-71.54984612,8191479.973,227581.235,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.81-4,-16.34199698,-71.54985361,8191527.798,227579.8354,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.81-4,-16.34196899,-71.54999898,8191530.702,227564.2567,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.81-4,-16.34208492,-71.54999885,8191517.867,227564.4317,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.81-4,-16.34207317,-71.55019942,8191518.899,227542.9742,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.81-5, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.81-5,-16.34244832,-71.54979283,8191477.911,227586.9589,False, , ,0, , , , , , ,,,,,,,,,,,,
