type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.8.13.333,-16.44031871658955,-71.52532565237696,8180675.34398511,230337.263799184, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.13.334,-16.4403719209726,-71.52532083061638,8180669.46016339,230337.852488485, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.13.335,-16.44045387097181,-71.525575,8180660.04850103,230310.809828574, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.13.336,-16.44041823579538,-71.52560455392484,8180663.95425045,230307.602984214, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.13.337,-16.44036447033746,-71.52561636634795,8180669.89086507,230306.266615807, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.13.338,-16.44032288050698,-71.52562699399388,8180674.48109712,230305.073658341, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.13.339,-16.4402642653525,-71.52566712077316,8180680.91685573,230300.705427033, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.13.340,-16.44020352113362,-71.5256729661111,8180687.63404731,230299.996945989, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.13.341,-16.44016405854784,-71.52567652118739,8180691.99820558,230299.562573967, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.13.342,-16.44008609824391,-71.52568955071939,8180700.61180642,230298.062725082, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.13.343,-16.44002262437653,-71.52571444006433,8180707.6057962,230295.315770658, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.13.344,-16.43996698874309,-71.52571450139809,8180713.76513144,230295.232323915, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.13.345,-16.4398999880368,-71.52570457776142,8180721.196011,230296.19998506, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.13.346,-16.43980936803516,-71.5256999470711,8180731.23472116,230296.569494045, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.13.347,-16.43973121882702,-71.52569769545072,8180739.8896174,230296.702054537, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.13.348,-16.43967102984403,-71.52569183550077,8180746.56095109,230297.244959722, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.13.349,-16.43961075431179,-71.52568007672726,8180753.24973417,230298.417989566, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.13.350,-16.43953203042142,-71.52567665063079,8180761.9698196,230298.675241914, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.13.351,-16.43942814944301,-71.52566238381196,8180773.48950292,230300.055975562, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.13.352,-16.43942047076469,-71.52559005657554,8180774.43607309,230307.772975598, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.13.353,-16.43942735477098,-71.5255198244061,8180773.76761278,230315.286258774, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.13.354,-16.43944107158307,-71.52545097762368,8180772.34084306,230322.660965385, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.13.355,-16.4406888348567,-71.52533984423693,8180634.34929963,230336.258992608, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.1,-16.45415545000099,-71.51389327983343,8179158.70300484,231577.75704304, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.2,-16.45407223292708,-71.51393791957594,8179167.85659355,231572.87345355, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.3,-16.45399661671399,-71.51396415808652,8179176.19314417,231569.966194028, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.4,-16.45383705822738,-71.51401828018433,8179193.78583092,231563.964456841, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.5,-16.45384997000876,-71.51394721795487,8179192.45079028,231571.574069277, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.6,-16.45387028216461,-71.5138890396056,8179190.27934088,231577.8174373, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.7,-16.45388761839492,-71.51379000035382,8179188.49163586,231588.422023783, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.8,-16.45390385334462,-71.5137219045877,8179186.78474102,231595.719288492, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.9,-16.45391658885289,-71.51364472180204,8179185.47733551,231603.982533001, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.10,-16.45404407128747,-71.51372060092288,8179171.26305853,231596.051594851, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.11,-16.4541107351227,-71.51378019485451,8179163.80358996,231589.776742115, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.12,-16.45423554616232,-71.51405911134162,8179149.61529708,231560.150970893, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.13,-16.45415940287852,-71.51406600420148,8179158.03590185,231559.309744554, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.14,-16.45408457477636,-71.51410498412541,8179166.26827105,231555.042355509, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
