type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.28.3.18,-16.57147258629979,-71.44829321396962,-1962461.84424839,2846031.2030953, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.19,-16.57120989967988,-71.44806616334175,-1962433.88052809,2846060.41013871, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.20,-16.57118754945405,-71.44787357431866,-1962433.71475369,2846082.52879122, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.21,-16.57102821424594,-71.44760851423574,-1962418.37978701,2846114.67387515, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.22,-16.57166388888889,-71.4487267289021,-1962478.78324266,2845979.54702081, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.23,-16.57218119259817,-71.44915414065191,-1962534.10326674,2845924.26451562, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.24,-16.57239412152078,-71.44956520821259,-1962553.86989338,2845874.86597901, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.25,-16.57238569618784,-71.44980833333334,-1962549.77424974,2845847.42913633, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.26,-16.57235803150057,-71.45006883903967,-1962543.19614553,2845818.27777865, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.27,-16.57228883459082,-71.45019276488641,-1962533.48299376,2845805.15234832, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.28,-16.57220413932853,-71.45024524203058,-1962522.86157798,2845800.32800728, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.29,-16.57222477084035,-71.45033654739204,-1962524.11933183,2845789.70897417, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.30,-16.57215082356271,-71.45045547457161,-1962513.91194258,2845777.21284689, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.31,-16.57207342572637,-71.45057351115102,-1962503.31053502,2845764.86332714, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.32,-16.5716584750256,-71.4504148783294,-1962456.58309741,2845788.33391118, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.33,-16.57321804693183,-71.44918888445994,-1962655.48304742,2845906.59303167, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.34,-16.57331341715282,-71.44907008564934,-1962668.20609521,2845918.79069417, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
