type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.24.1.610,-16.44893213,-71.59069647,8179633.4,223364.9904, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.611,-16.44895756,-71.5906062,8179630.709,223374.6717, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.612,-16.44899151,-71.59050742,8179627.085,223385.2739, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.613,-16.44902046,-71.59043559,8179623.978,223392.9892, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.614,-16.44903891,-71.59038663,8179622.003,223398.2457, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.615,-16.44905941,-71.5903276,8179619.813,223404.5815, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.616,-16.44907384,-71.59028378,8179618.275,223409.2842, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.617,-16.44910738,-71.59018404,8179614.699,223419.9886, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.618,-16.44913125,-71.59010692,8179612.162,223428.2621, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.619,-16.44916702,-71.59004731,8179608.283,223434.6813, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.620,-16.44925031,-71.59007908,8179599.018,223431.4051, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.621,-16.44747057,-71.58917715,8179797.295,223525.2458, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
