type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.9.6.13,-16.49036249,-71.81294319,8174728.407,199681.8666, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.6.14,-16.49031262,-71.81300908,8174733.831,199674.7505, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.6.15,-16.4902694,-71.8130923,8174738.493,199665.7925, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.6.16,-16.49017963,-71.81318419,8174748.297,199655.8362, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.6.17,-16.49012643,-71.81322407,8174754.128,199651.4935, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.6.18,-16.49008154,-71.81328649,8174759.005,199644.7557, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.6.19,-16.48999344,-71.81337318,8174768.632,199635.3577, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.6.20,-16.48988372,-71.81351016,8174780.578,199620.5545, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.6.21,-16.48941498,-71.81384104,8174831.989,199584.4809, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.6.22,-16.49000487,-71.81361974,8174766.999,199609.0343, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.6.23,-16.49008189,-71.81356673,8174758.549,199614.8173, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.6.24,-16.49014813,-71.81350407,8174751.308,199621.6134, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.6.25,-16.4902005,-71.8134382,8174745.607,199628.7314, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.6.26,-16.49026211,-71.81336109,8174738.899,199637.065, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.6.27,-16.49035299,-71.81331128,8174728.91,199642.5262, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.6.28,-16.49047007,-71.81354583,8174715.596,199617.6495, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.6.29,-16.49023902,-71.81376753,8174740.851,199593.6069, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.6.30,-16.49044926,-71.81320945,8174718.402,199653.5549, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.6.31,-16.49050523,-71.81313577,8174712.314,199661.512, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.6.32,-16.49057987,-71.81306488,8174704.155,199669.2011, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.6.33,-16.4906505,-71.81299399,8174696.439,199676.8839, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.6.34,-16.49071714,-71.8129231,8174689.166,199684.5606, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.6.35,-16.49077845,-71.81285916,8174682.472,199691.4865, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
