type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,
TRACK,1.7.42-9,-16.45212682,-71.56286513,8179317.601,226342.9941,False, , ,0, , , , , , ,
TRACK,1.7.42-9,-16.45203606,-71.56295073,8179327.532,226333.7218,False, , ,0, , , , , , ,
TRACK,1.7.42-9,-16.45197825,-71.56304181,8179333.81,226323.9098,False, , ,0, , , , , , ,
TRACK,1.7.42-9,-16.45191264,-71.56315346,8179340.922,226311.8892,False, , ,0, , , , , , ,
TRACK,1.7.42-9,-16.45181486,-71.56322621,8179351.649,226303.98,False, , ,0, , , , , , ,
TRACK,1.7.42-9,-16.45174118,-71.56333943,8179359.654,226291.7804,False, , ,0, , , , , , ,
TRACK,1.7.42-9,-16.451473,-71.56369331,8179388.865,226253.5953,False, , ,0, , , , , , ,
TRACK,1.7.42-9,-16.45144152,-71.56392438,8179392.037,226228.8645,False, , ,0, , , , , , ,
TRACK,1.7.42-9,-16.45153825,-71.56397689,8179381.257,226223.3897,False, , ,0, , , , , , ,
TRACK,1.7.42-9,-16.45153152,-71.56426643,8179381.609,226192.4464,False, , ,0, , , , , , ,
TRACK,1.7.42-10, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.42-10,-16.45202923,-71.56288274,8179328.381,226340.9764,False, , ,0, , , , , , ,
TRACK,1.7.42-10,-16.45211432,-71.56281606,8179319.051,226348.2195,False, , ,0, , , , , , ,
TRACK,1.7.42-10,-16.45193272,-71.56212756,8179340.088,226421.5228,False, , ,0, , , , , , ,
TRACK,1.7.42-10,-16.45180573,-71.56225006,8179353.982,226408.2572,False, , ,0, , , , , , ,
TRACK,1.7.42-10,-16.45174647,-71.5623244,8179360.442,226400.2318,False, , ,0, , , , , , ,
TRACK,1.7.42-10,-16.45167749,-71.56241503,8179367.956,226390.4513,False, , ,0, , , , , , ,
TRACK,1.7.42-10,-16.45159474,-71.56262493,8179376.834,226367.9107,False, , ,0, , , , , , ,
TRACK,1.7.42-10,-16.45196852,-71.56299649,8179334.949,226328.738,False, , ,0, , , , , , ,
TRACK,1.7.42-11, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.42-11,-16.45216285,-71.56278483,8179313.72,226351.6245,False, , ,0, , , , , , ,
TRACK,1.7.42-11,-16.45266271,-71.56258124,8179258.655,226374.077,False, , ,0, , , , , , ,
TRACK,1.7.42-11,-16.45272331,-71.56249207,8179252.067,226383.689,False, , ,0, , , , , , ,
TRACK,1.7.42-11,-16.45278022,-71.56227998,8179246.054,226406.4279,False, , ,0, , , , , , ,
TRACK,1.7.42-11,-16.45280311,-71.56215643,8179243.687,226419.6595,False, , ,0, , , , , , ,
TRACK,1.7.42-11,-16.45279587,-71.56207642,8179244.597,226428.1973,False, , ,0, , , , , , ,
TRACK,1.7.42-11,-16.45233989,-71.56209068,8179295.06,226426.0341,False, , ,0, , , , , , ,
TRACK,1.7.42-11,-16.45228232,-71.56207914,8179301.449,226427.1866,False, , ,0, , , , , , ,
TRACK,1.7.42-11,-16.45216558,-71.56200008,8179314.481,226435.4692,False, , ,0, , , , , , ,
TRACK,1.7.42-11,-16.45210231,-71.56196588,8179321.531,226439.0337,False, , ,0, , , , , , ,
TRACK,1.7.42-11,-16.45205154,-71.56195042,8179327.173,226440.6147,False, , ,0, , , , , , ,
TRACK,1.7.42-11,-16.45201122,-71.56194792,8179331.641,226440.8252,False, , ,0, , , , , , ,
TRACK,1.7.42-11,-16.45197862,-71.56197273,8179335.216,226438.1292,False, , ,0, , , , , , ,
TRACK,1.7.42-11,-16.45195414,-71.56200174,8179337.888,226434.9953,False, , ,0, , , , , , ,
TRACK,1.7.42-11,-16.45209677,-71.56243109,8179321.515,226389.3246,False, , ,0, , , , , , ,
TRACK,1.7.42-12, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.42-12,-16.45442605,-71.56356571,8179062.098,226271.3736,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45458221,-71.56348986,8179044.911,226279.6965,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45474015,-71.56334587,8179027.62,226295.3017,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.4548447,-71.56316866,8179016.285,226314.3815,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45496305,-71.56283479,8179003.635,226350.2168,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45506082,-71.56250372,8178993.259,226385.7243,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45518055,-71.56205213,8178980.614,226434.1392,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45528899,-71.56172096,8178969.057,226469.6715,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45542236,-71.56152013,8178954.563,226491.3153,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45526646,-71.56134035,8178972.067,226510.303,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45517604,-71.56118882,8178982.283,226526.3654,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45499911,-71.56090993,8179002.248,226555.913,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45479994,-71.56130026,8179023.771,226513.9315,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45491264,-71.56137135,8179011.197,226506.4949,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45493735,-71.56166228,8179008.067,226475.4472,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45480476,-71.56238557,8179021.768,226397.9874,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45469747,-71.56295239,8179032.879,226337.28,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45447949,-71.56329592,8179056.546,226300.2727,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45423419,-71.56329765,8179083.702,226299.7431,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45400988,-71.56327597,8179108.565,226301.7444,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45376185,-71.5631875,8179136.145,226310.8486,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45350541,-71.56310363,8179164.65,226319.4483,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.453121,-71.56296965,8179207.391,226333.2235,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45307261,-71.5628619,8179212.893,226344.6666,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45295505,-71.562827,8179225.957,226348.2304,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.4527067,-71.56259253,8179253.769,226372.9326,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45217666,-71.56281513,8179312.15,226348.4065,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45238239,-71.56348408,8179288.467,226277.2258,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45283121,-71.56316514,8179239.209,226311.9303,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45310911,-71.56321499,8179208.375,226306.9947,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45365181,-71.56340716,8179148.031,226287.2255,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45398255,-71.56352923,8179111.248,226274.649,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.4540787,-71.56358773,8179100.524,226268.5335,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45404897,-71.56379985,8179103.527,226245.8303,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45416266,-71.56397104,8179090.709,226227.6999,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45425816,-71.56400292,8179080.093,226224.4287,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45436915,-71.56389344,8179067.952,226236.2803,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45430816,-71.56376676,8179074.877,226249.7292,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45420544,-71.56377765,8179086.234,226248.4209,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45411571,-71.56371426,8179096.255,226255.0672,False, , ,0, , , , , , ,
TRACK,1.7.42-12,-16.45411682,-71.56358556,8179096.306,226268.8188,False, , ,0, , , , , , ,
TRACK,1.7.42-13, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.42-13,-16.45492371,-71.56362325,8179006.921,226265.925,False, , ,0, , , , , , ,
TRACK,1.7.42-13,-16.4549584,-71.56372033,8179002.95,226255.6029,False, , ,0, , , , , , ,
TRACK,1.7.42-13,-16.45502455,-71.56375859,8178995.574,226251.6076,False, , ,0, , , , , , ,
TRACK,1.7.42-13,-16.45503737,-71.56384779,8178994.034,226242.0965,False, , ,0, , , , , , ,
TRACK,1.7.42-13,-16.45508417,-71.56390141,8178988.78,226236.4333,False, , ,0, , , , , , ,
TRACK,1.7.42-13,-16.45515105,-71.56392177,8178981.348,226234.3523,False, , ,0, , , , , , ,
TRACK,1.7.42-13,-16.45521789,-71.56393052,8178973.936,226233.5114,False, , ,0, , , , , , ,
TRACK,1.7.42-13,-16.45526256,-71.56390648,8178969.023,226236.1415,False, , ,0, , , , , , ,
TRACK,1.7.42-13,-16.45531826,-71.56388247,8178962.889,226238.7858,False, , ,0, , , , , , ,
TRACK,1.7.42-13,-16.45534332,-71.56384372,8178960.167,226242.9602,False, , ,0, , , , , , ,
TRACK,1.7.42-13,-16.45538217,-71.56375771,8178955.983,226252.2045,False, , ,0, , , , , , ,
TRACK,1.7.42-13,-16.4554015,-71.56371046,8178953.906,226257.2788,False, , ,0, , , , , , ,
TRACK,1.7.42-13,-16.45540973,-71.56365459,8178953.071,226263.2601,False, , ,0, , , , , , ,
TRACK,1.7.42-13,-16.45515139,-71.56353166,8178981.838,226276.0307,False, , ,0, , , , , , ,
TRACK,1.7.42-13,-16.45500768,-71.56345545,8178997.853,226283.9701,False, , ,0, , , , , , ,
TRACK,1.7.42-13,-16.45501415,-71.56322001,8178997.455,226309.1332,False, , ,0, , , , , , ,
TRACK,1.7.42-13,-16.45492854,-71.56320593,8179006.952,226310.5176,False, , ,0, , , , , , ,
TRACK,1.7.42-13,-16.45484939,-71.56337136,8179015.491,226292.7323,False, , ,0, , , , , , ,
TRACK,1.7.42-13,-16.4547197,-71.56353765,8179029.625,226274.7838,False, , ,0, , , , , , ,
TRACK,1.7.42-14, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.42-14,-16.45537624,-71.56125152,8178960.033,226519.9473,False, , ,0, , , , , , ,
TRACK,1.7.42-14,-16.45539216,-71.56120845,8178958.329,226524.5716,False, , ,0, , , , , , ,
TRACK,1.7.42-14,-16.4553977,-71.56117897,8178957.756,226527.7289,False, , ,0, , , , , , ,
TRACK,1.7.42-14,-16.45539855,-71.56112569,8178957.733,226533.4218,False, , ,0, , , , , , ,
TRACK,1.7.42-14,-16.45541664,-71.56109885,8178955.767,226536.3149,False, , ,0, , , , , , ,
TRACK,1.7.42-14,-16.45542905,-71.56111456,8178954.372,226534.6534,False, , ,0, , , , , , ,
TRACK,1.7.42-14,-16.45543362,-71.56114911,8178953.819,226530.9692,False, , ,0, , , , , , ,
TRACK,1.7.42-14,-16.45542555,-71.56118128,8178954.67,226527.521,False, , ,0, , , , , , ,
TRACK,1.7.42-14,-16.45541745,-71.56121352,8178955.523,226524.0647,False, , ,0, , , , , , ,
TRACK,1.7.42-14,-16.45544208,-71.56127253,8178952.715,226517.7951,False, , ,0, , , , , , ,
TRACK,1.7.42-14,-16.45553181,-71.56136478,8178942.657,226508.0649,False, , ,0, , , , , , ,
TRACK,1.7.42-14,-16.45620054,-71.5605716,8178869.694,226593.7431,False, , ,0, , , , , , ,
TRACK,1.7.42-14,-16.45636746,-71.56030152,8178851.578,226622.8322,False, , ,0, , , , , , ,
TRACK,1.7.42-14,-16.45617047,-71.56024929,8178873.459,226628.1358,False, , ,0, , , , , , ,
TRACK,1.7.42-14,-16.45598289,-71.56019439,8178894.3,226633.7372,False, , ,0, , , , , , ,
TRACK,1.7.42-14,-16.45595851,-71.56038137,8178896.747,226613.727,False, , ,0, , , , , , ,
TRACK,1.7.42-14,-16.45587227,-71.56056989,8178906.04,226593.466,False, , ,0, , , , , , ,
TRACK,1.7.42-14,-16.45579147,-71.56073843,8178914.757,226575.3462,False, , ,0, , , , , , ,
TRACK,1.7.42-14,-16.45571986,-71.56077878,8178922.63,226570.9349,False, , ,0, , , , , , ,
TRACK,1.7.42-14,-16.45558696,-71.56089962,8178937.18,226557.8385,False, , ,0, , , , , , ,
TRACK,1.7.42-14,-16.45547421,-71.56096604,8178949.574,226550.5842,False, , ,0, , , , , , ,
TRACK,1.7.42-14,-16.45537863,-71.56074065,8178960.46,226574.5303,False, , ,0, , , , , , ,
TRACK,1.7.42-14,-16.45506006,-71.56089189,8178995.525,226557.9256,False, , ,0, , , , , , ,
TRACK,1.7.42-14,-16.45517314,-71.56107962,8178982.752,226538.0271,False, , ,0, , , , , , ,
TRACK,1.7.42-14,-16.45521752,-71.56117339,8178977.711,226528.0717,False, , ,0, , , , , , ,
TRACK,1.7.42-14,-16.4552525,-71.56127132,8178973.706,226517.6585,False, , ,0, , , , , , ,
TRACK,1.7.42-14,-16.45530591,-71.56135978,8178967.674,226508.283,False, , ,0, , , , , , ,
TRACK,1.7.42-14,-16.4554469,-71.56148563,8178951.893,226495.0357,False, , ,0, , , , , , ,
TRACK,1.7.42-14,-16.45551577,-71.56140311,8178944.381,226503.9484,False, , ,0, , , , , , ,
TRACK,1.7.42-15, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.42-15,-16.45535951,-71.562198,8178960.603,226418.8059,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.45540225,-71.56210821,8178955.994,226428.4584,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.45540808,-71.56205162,8178955.425,226434.5121,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.4554244,-71.56198124,8178953.713,226442.0544,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.45544289,-71.56194771,8178951.711,226445.6626,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.45548819,-71.56191417,8178946.742,226449.3098,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.45552851,-71.56189162,8178942.309,226451.7752,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.45559281,-71.5618776,8178935.209,226453.3634,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.45565186,-71.56184944,8178928.709,226456.4542,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.45568692,-71.56180435,8178924.889,226461.3207,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.45571122,-71.56176214,8178922.256,226465.8653,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.45571942,-71.56172559,8178921.397,226469.7812,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.45577591,-71.56163027,8178915.272,226480.0444,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.45580294,-71.56152692,8178912.42,226491.1231,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.45583547,-71.5614217,8178908.96,226502.4104,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.45587576,-71.56129849,8178904.666,226515.6305,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.45589435,-71.56125772,8178902.664,226520.0118,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.45579694,-71.56127421,8178913.426,226518.1136,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.45574413,-71.56129604,8178919.243,226515.707,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.45563229,-71.56138354,8178931.506,226506.2019,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.45554527,-71.56151873,8178940.958,226491.6363,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.45563224,-71.56160231,8178931.216,226482.8294,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.45569832,-71.56168067,8178923.794,226474.5503,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.45567678,-71.56171433,8178926.133,226470.9244,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.45562131,-71.56164144,8178932.373,226478.6332,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.45553713,-71.56153822,8178941.832,226489.5437,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.45551602,-71.5615271,8178944.185,226490.7018,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.45544375,-71.56163303,8178952.043,226479.2831,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.4554021,-71.56168315,8178956.586,226473.8705,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.45535528,-71.56174978,8178961.679,226466.686,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.45531616,-71.56182187,8178965.913,226458.9294,False, , ,0, , , , , , ,
TRACK,1.7.42-15,-16.45525298,-71.56212343,8178972.499,226426.6225,False, , ,0, , , , , , ,
TRACK,1.7.42-16, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.42-16,-16.45685232,-71.56213929,8178795.41,226427.1735,False, , ,0, , , , , , ,
TRACK,1.7.42-16,-16.45687363,-71.56223153,8178792.926,226417.3489,False, , ,0, , , , , , ,
TRACK,1.7.42-16,-16.45691608,-71.56238894,8178788.014,226400.5916,False, , ,0, , , , , , ,
TRACK,1.7.42-16,-16.45699719,-71.56250898,8178778.871,226387.88,False, , ,0, , , , , , ,
TRACK,1.7.42-16,-16.45707117,-71.56258126,8178770.582,226380.2621,False, , ,0, , , , , , ,
TRACK,1.7.42-16,-16.45714969,-71.56259802,8178761.866,226378.5818,False, , ,0, , , , , , ,
TRACK,1.7.42-16,-16.4572088,-71.56256732,8178755.364,226381.945,False, , ,0, , , , , , ,
TRACK,1.7.42-16,-16.45724868,-71.562517,8178751.017,226387.3764,False, , ,0, , , , , , ,
TRACK,1.7.42-16,-16.45733257,-71.56243199,8178741.844,226396.576,False, , ,0, , , , , , ,
TRACK,1.7.42-16,-16.45742039,-71.5623675,8178732.208,226403.5891,False, , ,0, , , , , , ,
TRACK,1.7.42-16,-16.45747077,-71.56232078,8178726.695,226408.6519,False, , ,0, , , , , , ,
TRACK,1.7.42-16,-16.45749776,-71.56225967,8178723.789,226415.2179,False, , ,0, , , , , , ,
TRACK,1.7.42-16,-16.45758445,-71.56218195,8178714.297,226423.6429,False, , ,0, , , , , , ,
TRACK,1.7.42-16,-16.45764633,-71.56213595,8178707.508,226428.6441,False, , ,0, , , , , , ,
TRACK,1.7.42-16,-16.45757477,-71.56202649,8178715.579,226440.2378,False, , ,0, , , , , , ,
TRACK,1.7.42-16,-16.45749198,-71.56197736,8178724.812,226445.3708,False, , ,0, , , , , , ,
TRACK,1.7.42-16,-16.45733536,-71.56191694,8178742.233,226451.6055,False, , ,0, , , , , , ,
TRACK,1.7.42-16,-16.45727283,-71.5620067,8178749.034,226441.9289,False, , ,0, , , , , , ,
TRACK,1.7.42-16,-16.45715838,-71.561976,8178761.747,226445.0474,False, , ,0, , , , , , ,
TRACK,1.7.42-16,-16.45706427,-71.56193793,8178772.218,226448.983,False, , ,0, , , , , , ,
TRACK,1.7.42-16,-16.4569838,-71.5619196,8178781.151,226450.8287,False, , ,0, , , , , , ,
TRACK,1.7.42-16,-16.45685262,-71.56193525,8178795.654,226448.9725,False, , ,0, , , , , , ,
TRACK,1.7.42-17, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.42-17,-16.45637759,-71.56025611,8178850.519,226627.6978,False, , ,0, , , , , , ,
TRACK,1.7.42-17,-16.45641568,-71.56009998,8178846.513,226644.4311,False, , ,0, , , , , , ,
TRACK,1.7.42-17,-16.45645968,-71.55996295,8178841.827,226659.1322,False, , ,0, , , , , , ,
TRACK,1.7.42-17,-16.45650171,-71.55985663,8178837.318,226670.5499,False, , ,0, , , , , , ,
TRACK,1.7.42-17,-16.45649953,-71.55977601,8178837.668,226679.1602,False, , ,0, , , , , , ,
TRACK,1.7.42-17,-16.4565001,-71.55971607,8178837.686,226685.564,False, , ,0, , , , , , ,
TRACK,1.7.42-17,-16.45651961,-71.55962675,8178835.647,226695.1348,False, , ,0, , , , , , ,
TRACK,1.7.42-17,-16.45656084,-71.55952807,8178831.216,226705.7349,False, , ,0, , , , , , ,
TRACK,1.7.42-17,-16.45659238,-71.55945926,8178827.817,226713.1304,False, , ,0, , , , , , ,
TRACK,1.7.42-17,-16.45640556,-71.55932188,8178848.686,226727.5455,False, , ,0, , , , , , ,
TRACK,1.7.42-17,-16.45614903,-71.55963859,8178876.659,226693.3504,False, , ,0, , , , , , ,
TRACK,1.7.42-17,-16.4560106,-71.55992792,8178891.593,226662.2446,False, , ,0, , , , , , ,
TRACK,1.7.42-17,-16.4559724,-71.56013974,8178895.536,226639.5611,False, , ,0, , , , , , ,
TRACK,1.7.42-18, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.42-18,-16.45906804,-71.56086817,8178551.823,226566.0818,False, , ,0, , , , , , ,
TRACK,1.7.42-18,-16.4593068,-71.56094911,8178525.28,226557.77,False, , ,0, , , , , , ,
TRACK,1.7.42-18,-16.45942637,-71.5609003,8178512.108,226563.1524,False, , ,0, , , , , , ,
TRACK,1.7.42-18,-16.45947578,-71.56079269,8178506.784,226574.7182,False, , ,0, , , , , , ,
TRACK,1.7.42-18,-16.45945028,-71.5603303,8178510.232,226624.0811,False, , ,0, , , , , , ,
TRACK,1.7.42-18,-16.4592345,-71.56020461,8178534.293,226637.2058,False, , ,0, , , , , , ,
TRACK,1.7.42-18,-16.4590748,-71.55994875,8178552.319,226664.3172,False, , ,0, , , , , , ,
TRACK,1.7.42-18,-16.45877463,-71.55969249,8178585.899,226691.2731,False, , ,0, , , , , , ,
TRACK,1.7.42-18,-16.4581789,-71.55976322,8178651.758,226682.8811,False, , ,0, , , , , , ,
TRACK,1.7.42-18,-16.45851897,-71.56040439,8178613.241,226614.8588,False, , ,0, , , , , , ,
TRACK,1.7.42-19, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.42-19,-16.45657064,-71.55930587,8178830.431,226729.4874,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.4568781,-71.55919676,8178796.54,226741.5746,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.4570293,-71.55920442,8178779.789,226740.9685,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.4573603,-71.55917479,8178743.183,226744.5985,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45757392,-71.55909749,8178719.637,226753.1558,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.4577155,-71.5590188,8178704.07,226761.7608,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45788909,-71.55888012,8178685.039,226776.8209,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45798181,-71.5587869,8178674.899,226786.9093,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.4580281,-71.55860924,8178670.015,226805.9542,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45804477,-71.5583987,8178668.454,226828.4711,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45806136,-71.55828976,8178666.764,226840.1325,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45811934,-71.5581422,8178660.545,226855.9789,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45818959,-71.55804708,8178652.896,226866.2395,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45792609,-71.55781205,8178682.386,226890.979,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45796286,-71.55778232,8178678.356,226894.2071,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45822671,-71.55801697,8178648.827,226869.5075,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45860752,-71.55759861,8178607.232,226914.7361,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45870015,-71.55749757,8178597.114,226925.6606,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45882711,-71.5573355,8178583.277,226943.1538,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45893809,-71.55722816,8178571.134,226954.7769,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45902424,-71.55714402,8178561.71,226963.8865,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45887198,-71.55698843,8178578.778,226980.2953,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45863977,-71.5569717,8178604.509,226981.7568,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45857209,-71.55696943,8178612.005,226981.9045,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45854068,-71.55735534,8178614.961,226940.6329,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45849737,-71.55739614,8178619.701,226936.2134,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45843849,-71.55740581,8178626.207,226935.0973,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45830358,-71.55728205,8178641.31,226948.1303,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45796655,-71.55774409,8178677.999,226898.296,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45789852,-71.5578142,8178685.436,226890.7109,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45785471,-71.55777903,8178690.333,226894.407,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45759215,-71.55813268,8178718.924,226856.2568,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.4573241,-71.55837217,8178748.277,226830.2952,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45738831,-71.55845992,8178741.049,226821.0104,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45731933,-71.55854496,8178748.572,226811.8285,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45720143,-71.55842554,8178761.786,226824.4216,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45706424,-71.55827638,8178777.176,226840.1645,False, , ,0, , , , , , ,
TRACK,1.7.42-19,-16.45648159,-71.55921833,8178840.408,226738.7151,False, , ,0, , , , , , ,
TRACK,1.7.42-20, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.42-20,-16.45940339,-71.55720275,8178519.655,226958.1425,False, , ,0, , , , , , ,
TRACK,1.7.42-20,-16.45980907,-71.55709252,8178474.89,226970.4875,False, , ,0, , , , , , ,
TRACK,1.7.42-20,-16.4600137,-71.55700492,8178452.353,226980.1324,False, , ,0, , , , , , ,
TRACK,1.7.42-20,-16.46020766,-71.55684527,8178431.096,226997.4607,False, , ,0, , , , , , ,
TRACK,1.7.42-20,-16.4603228,-71.55674051,8178418.489,227008.8136,False, , ,0, , , , , , ,
TRACK,1.7.42-20,-16.46039397,-71.55661503,8178410.779,227022.3182,False, , ,0, , , , , , ,
TRACK,1.7.42-20,-16.46045189,-71.55651257,8178404.506,227033.3463,False, , ,0, , , , , , ,
TRACK,1.7.42-20,-16.46041348,-71.55646388,8178408.824,227038.4933,False, , ,0, , , , , , ,
TRACK,1.7.42-20,-16.46005671,-71.55665801,8178448.06,227017.2547,False, , ,0, , , , , , ,
TRACK,1.7.42-20,-16.45955673,-71.55690572,8178503.079,226990.0905,False, , ,0, , , , , , ,
TRACK,1.7.42-20,-16.45920248,-71.55712522,8178542.003,226966.1443,False, , ,0, , , , , , ,
TRACK,1.7.42-20,-16.45896018,-71.55730572,8178568.584,226946.5216,False, , ,0, , , , , , ,
TRACK,1.7.42-20,-16.45885775,-71.55742065,8178579.769,226934.0991,False, , ,0, , , , , , ,
TRACK,1.7.42-20,-16.45888767,-71.55745771,8178576.407,226930.1816,False, , ,0, , , , , , ,
