type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,1.25.1-4,-16.43072016,-71.53626244,8181723.389,229155.4347,False, , ,0, , , , , , 
TRACK,1.25.1-4,-16.43072513,-71.5359753,8181723.223,229186.1217,False, , ,0, , , , , , 
TRACK,1.25.1-4,-16.43073849,-71.53573376,8181722.068,229211.9488,False, , ,0, , , , , , 
TRACK,1.25.1-4,-16.43058619,-71.53577141,8181738.879,229207.7146,False, , ,0, , , , , , 
TRACK,1.25.1-4,-16.43050897,-71.53579845,8181747.392,229204.7187,False, , ,0, , , , , , 
TRACK,1.25.1-4,-16.43044753,-71.53582869,8181754.152,229201.4016,False, , ,0, , , , , , 
TRACK,1.25.1-4,-16.43039641,-71.53588336,8181759.739,229195.4898,False, , ,0, , , , , , 
TRACK,1.25.1-4,-16.43035261,-71.53593739,8181764.516,229189.6561,False, , ,0, , , , , , 
TRACK,1.25.1-4,-16.43032365,-71.53598645,8181767.657,229184.3735,False, , ,0, , , , , , 
TRACK,1.25.1-4,-16.43027674,-71.5361561,8181772.623,229166.1824,False, , ,0, , , , , , 
TRACK,1.25.1-5, , ,10000000,11015404.5, , , , , , , , , , 
TRACK,1.25.1-5,-16.43149554,-71.53645465,8181637.289,229135.9735,False, , ,0, , , , , , 
TRACK,1.25.1-5,-16.43177266,-71.53654363,8181606.49,229126.8502,False, , ,0, , , , , , 
TRACK,1.25.1-5,-16.43176022,-71.53631995,8181608.167,229150.7331,False, , ,0, , , , , , 
TRACK,1.25.1-5,-16.43170534,-71.53616774,8181614.446,229166.9205,False, , ,0, , , , , , 
TRACK,1.25.1-5,-16.43167233,-71.53607622,8181618.224,229176.6528,False, , ,0, , , , , , 
TRACK,1.25.1-5,-16.43164847,-71.53599179,8181620.978,229185.6413,False, , ,0, , , , , , 
TRACK,1.25.1-5,-16.43164877,-71.53590652,8181621.059,229194.7528,False, , ,0, , , , , , 
TRACK,1.25.1-5,-16.43166925,-71.53579501,8181618.94,229206.6953,False, , ,0, , , , , , 
TRACK,1.25.1-5,-16.43168242,-71.5356547,8181617.67,229221.7053,False, , ,0, , , , , , 
TRACK,1.25.1-5,-16.43104935,-71.53554691,8181687.902,229232.3442,False, , ,0, , , , , , 
TRACK,1.25.1-5,-16.43090144,-71.53550247,8181704.336,229236.8875,False, , ,0, , , , , , 
TRACK,1.25.1-5,-16.43079971,-71.53548104,8181715.628,229239.0364,False, , ,0, , , , , , 
TRACK,1.25.1-5,-16.43078316,-71.53597016,8181716.805,229186.7518,False, , ,0, , , , , , 
TRACK,1.25.1-5,-16.43104214,-71.53594417,8181688.169,229189.8877,False, , ,0, , , , , , 
TRACK,1.25.1-5,-16.43112995,-71.53595403,8181678.434,229188.9565,False, , ,0, , , , , , 
TRACK,1.25.1-5,-16.43113495,-71.53581401,8181678.068,229203.9237,False, , ,0, , , , , , 
TRACK,1.25.1-5,-16.43133269,-71.53582944,8181656.155,229202.5502,False, , ,0, , , , , , 
TRACK,1.25.1-5,-16.43131814,-71.53590166,8181657.669,229194.8132,False, , ,0, , , , , , 
TRACK,1.25.1-5,-16.4313754,-71.53592114,8181651.304,229192.8112,False, , ,0, , , , , , 
TRACK,1.25.1-5,-16.43135528,-71.53597778,8181653.456,229186.7309,False, , ,0, , , , , , 
TRACK,1.25.1-5,-16.4312216,-71.53596707,8181668.27,229187.6898,False, , ,0, , , , , , 
TRACK,1.25.1-5,-16.43115467,-71.5359971,8181675.64,229184.3883,False, , ,0, , , , , , 
TRACK,1.25.1-5,-16.43104903,-71.53599581,8181687.337,229184.38,False, , ,0, , , , , , 
TRACK,1.25.1-5,-16.43092723,-71.53599118,8181700.827,229184.7056,False, , ,0, , , , , , 
TRACK,1.25.1-5,-16.43077637,-71.53600792,8181717.507,229182.7081,False, , ,0, , , , , , 
TRACK,1.25.1-5,-16.43076923,-71.536263,8181717.956,229155.4433,False, , ,0, , , , , , 
TRACK,1.25.1-6, , ,10000000,11015404.5, , , , , , , , , , 
TRACK,1.25.1-6,-16.4311553,-71.53700426,8181674.221,229076.7773,False, , ,0, , , , , , 
TRACK,1.25.1-6,-16.43124782,-71.53678255,8181664.275,229100.594,False, , ,0, , , , , , 
TRACK,1.25.1-6,-16.43129109,-71.53666451,8181659.643,229113.2671,False, , ,0, , , , , , 
TRACK,1.25.1-6,-16.4313423,-71.53652767,8181654.157,229127.9586,False, , ,0, , , , , , 
TRACK,1.25.1-6,-16.43120076,-71.53646716,8181669.907,229134.228,False, , ,0, , , , , , 
TRACK,1.25.1-6,-16.43101108,-71.53641312,8181690.98,229139.7384,False, , ,0, , , , , , 
TRACK,1.25.1-6,-16.43092108,-71.53689599,8181700.297,229088.0199,False, , ,0, , , , , , 
TRACK,1.25.1-7, , ,10000000,11015404.5, , , , , , , , , , 
TRACK,1.25.1-7,-16.43173896,-71.53664977,8181610.079,229115.4627,False, , ,0, , , , , , 
TRACK,1.25.1-7,-16.43137002,-71.53652782,8181651.087,229127.9815,False, , ,0, , , , , , 
TRACK,1.25.1-7,-16.43133704,-71.53662707,8181654.606,229117.3305,False, , ,0, , , , , , 
TRACK,1.25.1-7,-16.43128936,-71.53678699,8181659.671,229100.1777,False, , ,0, , , , , , 
TRACK,1.25.1-7,-16.43118463,-71.53701646,8181670.958,229075.5142,False, , ,0, , , , , , 
TRACK,1.25.1-7,-16.43152595,-71.53717647,8181632.956,229058.8911,False, , ,0, , , , , , 
TRACK,1.25.1-8, , ,10000000,11015404.5, , , , , , , , , , 
TRACK,1.25.1-8,-16.43100587,-71.53726768,8181690.412,229048.4238,False, , ,0, , , , , , 
TRACK,1.25.1-8,-16.43113817,-71.53727299,8181675.758,229048.0402,False, , ,0, , , , , , 
TRACK,1.25.1-8,-16.4312554,-71.53730529,8181662.736,229044.7519,False, , ,0, , , , , , 
TRACK,1.25.1-8,-16.43144383,-71.53736682,8181641.792,229038.4391,False, , ,0, , , , , , 
TRACK,1.25.1-8,-16.43152717,-71.53720352,8181632.784,229056.0025,False, , ,0, , , , , , 
TRACK,1.25.1-8,-16.43091966,-71.53693306,8181700.404,229084.0574,False, , ,0, , , , , , 
TRACK,1.25.1-8,-16.43081097,-71.53721431,8181712.061,229053.8561,False, , ,0, , , , , , 
TRACK,1.25.1-8,-16.43092312,-71.53725383,8181699.592,229049.7884,False, , ,0, , , , , , 
TRACK,1.25.1-9, , ,10000000,11015404.5, , , , , , , , , , 
TRACK,1.25.1-9,-16.43132496,-71.53758145,8181654.665,229015.3414,False, , ,0, , , , , , 
TRACK,1.25.1-9,-16.43143929,-71.53739042,8181642.263,229035.9106,False, , ,0, , , , , , 
TRACK,1.25.1-9,-16.43125342,-71.53732142,8181662.934,229043.025,False, , ,0, , , , , , 
TRACK,1.25.1-9,-16.43118477,-71.53730134,8181670.561,229045.0752,False, , ,0, , , , , , 
TRACK,1.25.1-9,-16.43103971,-71.53729248,8181686.633,229045.8204,False, , ,0, , , , , , 
TRACK,1.25.1-9,-16.43091547,-71.53727082,8181700.416,229047.963,False, , ,0, , , , , , 
