type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.1.31.32,-16.37069541,-71.51739653,8188393.831,231088.7112, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.31.33,-16.37065891,-71.51729152,8188398.011,231099.8847, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.31.34,-16.37057681,-71.51716694,8188407.265,231113.0874, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.31.35,-16.37052039,-71.51703326,8188413.689,231127.2969, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.31.36,-16.37045624,-71.51691025,8188420.953,231140.3571, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.31.37,-16.37039111,-71.51680499,8188428.303,231151.5171, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.31.38,-16.37035632,-71.51671388,8188432.275,231161.208, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.31.39,-16.37033268,-71.51661574,8188435.023,231171.6643, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.31.40,-16.37026353,-71.5165003,8188442.831,231183.9077, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.31.41,-16.37020468,-71.51637711,8188449.51,231196.9934, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.31.42,-16.37013039,-71.51625477,8188457.896,231209.9669, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.31.43,-16.37027974,-71.51559793,8188442.23,231280.375, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.31.44,-16.37045091,-71.51551668,8188423.389,231289.293, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.31.45,-16.37039711,-71.51538672,8188429.517,231303.1093, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.31.46,-16.37033043,-71.51530907,8188437.001,231311.3175, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.31.47,-16.37022717,-71.5152154,8188448.557,231321.1869, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.31.48,-16.37019352,-71.51511869,8188452.41,231331.4771, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.31.49,-16.37014611,-71.51500529,8188457.809,231343.5329, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.31.50,-16.37014243,-71.51491549,8188458.335,231353.1255, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.31.51,-16.37010643,-71.51487854,8188462.37,231357.0258, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.31.52,-16.3700788,-71.51479441,8188465.54,231365.9795, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.31.53,-16.37004058,-71.51472098,8188469.868,231373.7748, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.32.18,-16.36952343,-71.51287131,8188529.567,231570.7591, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.32.17,-16.36946792,-71.51280951,8188535.794,231577.2874, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.32.16,-16.36942542,-71.51274066,8188540.591,231584.5883, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.32.15,-16.36939859,-71.51269157,8188543.626,231589.7981, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.32.14,-16.36928507,-71.51275166,8188556.114,231583.2209, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.32.13,-16.36932999,-71.51281781,8188551.054,231576.212, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.32.12,-16.3693621,-71.51288654,8188547.407,231568.9096, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.32.11,-16.36938689,-71.51294941,8188544.58,231562.224, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.32.10,-16.36943978,-71.51309236,8188538.535,231547.0187, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.32.9,-16.36951455,-71.51306618,8188530.293,231549.9185, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
