type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.8.9.197,-16.44741545,-71.51770288,8179899.82,231161.4724, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.9.198,-16.44743084,-71.51756146,8179898.304,231176.602, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.9.199,-16.44745455,-71.51742396,8179895.862,231191.3247, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.9.200,-16.44743544,-71.51732753,8179898.106,231201.6015, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.9.201,-16.44744158,-71.51725244,8179897.526,231209.6315, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.9.202,-16.4473985,-71.51703572,8179902.583,231232.7263, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.9.146,-16.44768891,-71.51956452,8179867.068,230962.9562, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.1,-16.43541725,-71.52840507,8181213.876,230001.4719, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.2,-16.43528111,-71.52839119,8181228.967,230002.7668, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.3,-16.43513379,-71.52837787,8181245.294,230003.9865, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.4,-16.43502911,-71.52835834,8181256.91,230005.9279, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.5,-16.43503237,-71.52826185,8181256.678,230016.2421, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.6,-16.43502603,-71.52821661,8181257.44,230021.0668, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.7,-16.43500808,-71.52814184,8181259.528,230029.0311, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.8,-16.43500633,-71.52809403,8181259.784,230034.1368, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.9,-16.43499942,-71.52802733,8181260.639,230041.2539, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.10,-16.43498434,-71.52797491,8181262.378,230046.8336, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.11,-16.4349779,-71.52791105,8181263.176,230053.6478, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.12,-16.43496477,-71.52783634,8181264.73,230061.6124, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.13,-16.43494755,-71.52777051,8181266.724,230068.6224, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.14,-16.43492378,-71.52767909,8181269.477,230078.357, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.15,-16.43490352,-71.5276148,8181271.806,230085.1984, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.16,-16.43500002,-71.52759914,8181261.144,230087.0046, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.17,-16.43505672,-71.52759763,8181254.868,230087.244, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.18,-16.43512295,-71.52757675,8181247.564,230089.5665, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.19,-16.43516514,-71.52756795,8181242.905,230090.5649, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.20,-16.4352097,-71.52756887,8181237.971,230090.5286, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.21,-16.43527062,-71.52755879,8181231.24,230091.6899, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.22,-16.43531768,-71.5276969,8181225.845,230076.9983, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.23,-16.43533411,-71.52781995,8181223.862,230063.8739, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.24,-16.43537371,-71.52793899,8181219.319,230051.2104, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.25,-16.43541492,-71.52804478,8181214.616,230039.9639, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.26,-16.43552895,-71.5283915,8181201.528,230003.0767, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.27,-16.43555143,-71.52856216,8181198.811,229984.8736, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.28,-16.43546627,-71.52855514,8181208.249,229985.5057, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
