type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.25.30.44,-16.47470885,-71.52405361,8176869.71,230520.7194, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.45,-16.47463851,-71.52402672,8176877.533,230523.4951, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.46,-16.4745752,-71.52398271,8176884.6,230528.1087, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.47,-16.47450956,-71.52391425,8176891.96,230535.3309, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.48,-16.47463851,-71.52369664,8176877.974,230558.7546, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.49,-16.4747065,-71.52373576,8176870.394,230554.6698, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.50,-16.47475808,-71.52377244,8176864.634,230550.8235, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.51,-16.47482842,-71.52381644,8176856.788,230546.2196, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.52,-16.47489642,-71.52384823,8176849.218,230542.9183, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.53,-16.47496676,-71.52389713,8176841.366,230537.792, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.54,-16.47452831,-71.5234228,8176890.54,230587.8547, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.55,-16.47472291,-71.52352793,8176868.855,230576.8932, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.56,-16.47514964,-71.52379199,8176821.26,230549.2761, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.57,-16.47516136,-71.52367708,8176820.115,230561.5679, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.58,-16.47500661,-71.52358172,8176837.374,230571.5399, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.59,-16.47489876,-71.52335189,8176849.622,230595.9417, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.60,-16.47458224,-71.52330544,8176884.726,230600.466, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.61,-16.47477449,-71.5229607,8176863.902,230637.5584, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.62,-16.47485421,-71.52281888,8176855.266,230652.8174, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.63,-16.47498026,-71.52287733,8176841.233,230646.7486, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.64,-16.47504356,-71.52290667,8176834.185,230643.7021, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.65,-16.47551922,-71.52272488,8176781.767,230663.7792, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.66,-16.47557336,-71.52203564,8176776.694,230737.4807, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.67,-16.47517129,-71.52189321,8176821.397,230752.139, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.68,-16.47517353,-71.52169857,8176821.408,230772.9337, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.69,-16.47517425,-71.52151515,8176821.574,230792.5282, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.70,-16.4751753,-71.5214408,8176821.556,230800.4719, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.71,-16.47516919,-71.52130792,8176822.41,230814.6582, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.72,-16.47516965,-71.52123368,8176822.458,230822.5894, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.73,-16.47536033,-71.52129053,8176801.272,230816.7799, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.74,-16.47544622,-71.5212879,8176791.767,230817.18, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.75,-16.47553387,-71.52129653,8176782.051,230816.3791, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.76,-16.47557171,-71.5214451,8176777.664,230800.5605, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.77,-16.47547006,-71.52145752,8176788.902,230799.0938, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.78,-16.47538375,-71.52146237,8176798.45,230798.456, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.79,-16.47610061,-71.5212921,8176719.314,230817.6353, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.80,-16.47641098,-71.52135517,8176684.869,230811.328, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.81,-16.47625723,-71.52147293,8176701.733,230798.5355, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.82,-16.47613269,-71.52149558,8176715.491,230795.9437, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.83,-16.47603065,-71.52154464,8176726.722,230790.5621, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.84,-16.47583059,-71.52203312,8176748.22,230738.1052, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.85,-16.47426649,-71.52339218,8176919.567,230590.7636, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.86,-16.47420772,-71.52354973,8176925.863,230573.8515, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.87,-16.47416469,-71.52366478,8176930.473,230561.5028, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.88,-16.47407285,-71.52379302,8176940.47,230547.676, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.89,-16.47402712,-71.52385159,8176945.454,230541.3566, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.90,-16.47395047,-71.52396783,8176953.784,230528.8335, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.91,-16.47382326,-71.52418184,8176967.582,230505.7961, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.92,-16.47378694,-71.52408248,8176971.736,230516.3601, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.93,-16.47377479,-71.52398419,8176973.213,230526.8427, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.94,-16.47375931,-71.52388071,8176975.064,230537.8749, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.95,-16.47387529,-71.52385537,8176962.258,230540.7424, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.96,-16.4740112,-71.52376647,8176947.33,230550.4266, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.97,-16.47406307,-71.52368985,8176941.689,230558.6835, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.98,-16.47410406,-71.52361857,8176937.247,230566.3546, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.99,-16.47415251,-71.52350816,8176932.03,230578.2156, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.100,-16.47409515,-71.52338621,8176938.543,230591.1643, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.101,-16.47416801,-71.52337053,8176930.498,230592.9391, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.102,-16.4739848,-71.52338577,8176950.762,230591.0584, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.103,-16.47396582,-71.5235605,8176952.629,230572.367, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.104,-16.47394097,-71.52368327,8176955.217,230559.2174, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.105,-16.47387698,-71.52370349,8176962.274,230556.9695, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.106,-16.47378884,-71.52373716,8176971.986,230553.2508, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.107,-16.47377778,-71.52365368,8176973.322,230562.1529, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.108,-16.47376892,-71.52355963,8176974.429,230572.187, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.109,-16.47373279,-71.5233969,8176978.646,230589.5209, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.110,-16.47391008,-71.52339687,8176959.018,230589.7693, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.73A,-16.4754124,-71.52128341,8176795.517,230817.6121, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.82A,-16.4760961,-71.52152721,8176719.5,230792.5151, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.1,-16.4475961,-71.53078027,8179862.38,229764.5622, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.2,-16.4475445,-71.53089292,8179867.943,229752.4554, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.3,-16.44748241,-71.53096262,8179874.723,229744.9229, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.4,-16.44721245,-71.53111745,8179904.404,229728.0071, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.5,-16.44705986,-71.53102133,8179921.425,229738.0649, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.6,-16.4469017,-71.5308847,8179939.118,229752.4425, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.7,-16.44675016,-71.53084948,8179955.942,229755.9956, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.8,-16.44664328,-71.53072205,8179967.945,229769.4626, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.9,-16.44651512,-71.53063054,8179982.257,229779.0609, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.10,-16.44644311,-71.53040854,8179990.525,229802.6797, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.11,-16.44639425,-71.53053891,8179995.76,229788.684, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
