type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,1.9.1-1, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,1.9.1-1,-16.52788587623124,-71.77527467866578,-1953211.51633405,2809580.51935625,False, , ,0, , , , , , 
TRACK,1.9.1-1,-16.52758942357812,-71.77876765844397,-1953133.05484178,2809189.1846688,False, , ,0, , , , , , 
TRACK,1.9.1-1,-16.52706094973701,-71.78198202007495,-1953030.8756486,2808832.38452804,False, , ,0, , , , , , 
TRACK,1.9.1-1,-16.52652189350748,-71.7818299320862,-1952969.55601391,2808856.5784766,False, , ,0, , , , , , 
TRACK,1.9.1-1,-16.52511374687374,-71.78412938392876,-1952775.65690668,2808614.68663965,False, , ,0, , , , , , 
TRACK,1.9.1-1,-16.52433957187934,-71.78547387970924,-1952668.0540422,2808472.61324895,False, , ,0, , , , , , 
TRACK,1.9.1-1,-16.52392889162276,-71.78689468273252,-1952602.13024752,2808317.19638091,False, , ,0, , , , , , 
TRACK,1.9.1-1,-16.52369601881651,-71.78771079518641,-1952564.61897454,2808227.88554258,False, , ,0, , , , , , 
TRACK,1.9.1-1,-16.52296817574474,-71.78892056022205,-1952464.13985436,2808100.45291456,False, , ,0, , , , , , 
TRACK,1.9.1-1,-16.52221283802961,-71.7901905425046,-1952359.68591554,2807966.56321901,False, , ,0, , , , , , 
TRACK,1.9.1-1,-16.52387388130333,-71.79144259295961,-1952538.84201972,2807803.40224639,False, , ,0, , , , , , 
TRACK,1.9.1-1,-16.52456280796388,-71.78964493845368,-1952642.10136401,2807997.8447679,False, , ,0, , , , , , 
TRACK,1.9.1-1,-16.52585047417361,-71.7886332031519,-1952805.76010962,2808095.61818338,False, , ,0, , , , , , 
TRACK,1.9.1-1,-16.52605286843505,-71.78698588395507,-1952850.08740307,2808279.35630198,False, , ,0, , , , , , 
TRACK,1.9.1-1,-16.52648140725429,-71.78568053383241,-1952916.66401283,2808421.4775071,False, , ,0, , , , , , 
TRACK,1.9.1-1,-16.5274201445034,-71.78533337773376,-1953031.09857292,2808448.58493669,False, , ,0, , , , , , 
TRACK,1.9.1-1,-16.52806650483305,-71.78529074027534,-1953107.43633014,2808445.03089466,False, , ,0, , , , , , 
TRACK,1.9.1-1,-16.52822578038839,-71.78656589366572,-1953110.1734612,2808298.70934772,False, , ,0, , , , , , 
TRACK,1.9.1-1,-16.52855206098915,-71.78655097930657,-1953148.62557987,2808296.16774188,False, , ,0, , , , , , 
TRACK,1.9.1-1,-16.52867688188254,-71.78893443351383,-1953133.46767007,2808024.91518431,False, , ,0, , , , , , 
TRACK,1.9.1-1,-16.52900268504063,-71.79039974247013,-1953153.35999083,2807854.92804751,False, , ,0, , , , , , 
