type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.9.19.72,-16.42164633965071,-71.85519186472335,-1939758.32010224,2801908.30443308, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.73,-16.42177492304272,-71.85511948499095,-1939774.29283892,2801914.84544794, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.74,-16.42181605847989,-71.85533932648195,-1939776.39356932,2801889.43942195, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.75,-16.42188291404956,-71.85545997360813,-1939782.73836216,2801874.92868626, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.76,-16.42193176780436,-71.85559134352241,-1939786.83966036,2801859.43550543, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.77,-16.42163542027988,-71.85480764241883,-1939761.79783817,2801951.92492643, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.78,-16.42150391419339,-71.85486247427468,-1939745.69968105,2801947.40720913, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.79,-16.42138555709871,-71.85494746774961,-1939730.76975269,2801939.30752497, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.80,-16.421246163025,-71.85495568639497,-1939714.32397336,2801940.16595306, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.81,-16.42116463626343,-71.85482955390394,-1939706.32686848,2801955.48576691, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.82,-16.42115675071537,-71.85472810273055,-1939706.65859369,2801967.06768092, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.83,-16.42112520085345,-71.85448407080662,-1939705.98132294,2801995.08842701, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.84,-16.42150393172172,-71.85447312144083,-1939750.52336284,2801991.46809013, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
