type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.11.10.76,-16.39067636413018,-71.52443897167338,-1940255.19279967,2839777.04655654, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.77,-16.39070810483618,-71.52445939763064,-1940258.66411352,2839774.31600998, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.78,-16.39073902335505,-71.52448275750274,-1940262.00187617,2839771.26349624, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.79,-16.39076940010346,-71.52451632742502,-1940265.14735332,2839767.06025917, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.80,-16.39080766886461,-71.52453193937541,-1940269.44618766,2839764.790405, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.81,-16.39083826918823,-71.52456415009804,-1940272.63505236,2839760.73838195, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.82,-16.39086419832331,-71.52459348042014,-1940275.31147081,2839757.07396044, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.83,-16.39098902550733,-71.52470743334185,-1940288.53950174,2839742.52270679, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.84,-16.39102737834513,-71.52473203392488,-1940292.73495403,2839739.23247217, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.85,-16.3910688694043,-71.52477080838372,-1940297.12047622,2839734.29399866, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.86,-16.39110857160867,-71.52480087254035,-1940301.40560134,2839730.36659969, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.87,-16.39115349242267,-71.52484376123117,-1940306.14218543,2839724.91682131, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.88,-16.39118196739639,-71.52486873644607,-1940309.17253568,2839721.71303839, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.89,-16.39122071286197,-71.52489583726157,-1940313.38260359,2839718.13416515, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.90,-16.39125097568821,-71.52491647186162,-1940316.67766542,2839715.39926095, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.91,-16.39128430712592,-71.52493183253218,-1940320.39965284,2839713.22235213, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.92,-16.39131543749942,-71.52496068052015,-1940323.69314123,2839709.54475217, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.93,-16.39133273488883,-71.52501942977092,-1940324.98489399,2839702.65699689, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.94,-16.39127618106077,-71.52501117156896,-1940318.44543179,2839704.331612, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.95,-16.39124499352533,-71.52499300029116,-1940315.01070658,2839706.79924937, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.96,-16.39121438788792,-71.52495702375794,-1940311.8686744,2839711.27835447, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.97,-16.3911842825886,-71.52493153062602,-1940308.65333209,2839714.56214401, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.98,-16.39114771938453,-71.52490982809121,-1940304.6316037,2839717.50038238, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.99,-16.3911167439359,-71.52487967051539,-1940301.37281076,2839721.32446548, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.100,-16.39108462367061,-71.5248571448422,-1940297.88337474,2839724.29805618, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.101,-16.39104935989719,-71.5248373556213,-1940293.99018435,2839727.00237146, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.102,-16.39099602628958,-71.52480433731371,-1940288.14096291,2839731.44268174, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.103,-16.39095455769327,-71.52476455759188,-1940283.77074288,2839736.49485413, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.104,-16.39119133834936,-71.52518478082119,-1940306.2913925,2839685.75224837, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.105,-16.39106749999091,-71.52528299065033,-1940290.50645634,2839676.23190477, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.106,-16.39101435696231,-71.5253777521952,-1940283.06971924,2839666.17985848, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.107,-16.3909196926538,-71.52551358514585,-1940270.23794825,2839652.01236398, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.108,-16.39074409060397,-71.52538950527016,-1940251.17286518,2839668.37454663, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.109,-16.39060437293223,-71.52524393040976,-1940236.593992,2839686.7058713, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.110,-16.39056656159463,-71.52520545576945,-1940232.6369428,2839691.56229219, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.111,-16.3905381796107,-71.52516211209628,-1940229.84892543,2839696.84778194, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
