"UNICODE","P","D","L","V","LATITUDE","LONGITUDE","block","I_TRIAT","P_TRIAT","FECHA","CICLO"
"1.24.6.105",1,24,"6","105",-16.439803459305,-71.5944134241837,"14","2",NA,"09/08/2004","1"
"1.24.6.106",1,24,"6","106",-16.4397348466928,-71.5943528776173,"14","10+",NA,"09/08/2004","1"
"1.24.6.106",1,24,"6","106",-16.4397348466928,-71.5943528776173,"14",NA,NA,"24/04/2005","2"
"1.24.6.107",1,24,"6","107",-16.4396666820165,-71.5942797835081,"14",NA,NA,"10/03/2005","2"
"1.24.6.107",1,24,"6","107",-16.4396666820165,-71.5942797835081,"14",NA,"10+","09/08/2004","1"
"1.24.6.108",1,24,"6","108",-16.4396192561552,-71.594202376333,"14",NA,NA,"11/03/2005","2"
"1.24.6.108",1,24,"6","108",-16.4396192561552,-71.594202376333,"14",NA,"10+","09/08/2004","1"
"1.24.6.109",1,24,"6","109",-16.4395479058053,-71.5941212258502,"14",NA,NA,"11/03/2005","2"
"1.24.6.109",1,24,"6","109",-16.4395479058053,-71.5941212258502,"14","3","5+","09/08/2004","1"
"1.24.6.11",1,24,"6","11",-16.4413154183929,-71.5934563297012,"1",NA,NA,"07/03/2005","2"
"1.24.6.11",1,24,"6","11",-16.4413154183929,-71.5934563297012,"1",NA,NA,"11/08/2004","1"
"1.24.6.110",1,24,"6","110",-16.4395026633316,-71.5940489359598,"14",NA,NA,"11/03/2005","2"
"1.24.6.110",1,24,"6","110",-16.4395026633316,-71.5940489359598,"14",NA,NA,"09/08/2004","1"
"1.24.6.111",1,24,"6","111",-16.439400802164,-71.5939479198632,"14",NA,NA,"14/03/2005","2"
"1.24.6.111",1,24,"6","111",-16.439400802164,-71.5939479198632,"14","1","6","10/08/2004","1"
"1.24.6.112",1,24,"6","112",-16.439448615252,-71.5938531882926,"14",NA,"10+","10/08/2004","1"
"1.24.6.112",1,24,"6","112",-16.439448615252,-71.5938531882926,"14",NA,NA,"14/03/2005","2"
"1.24.6.113",1,24,"6","113",-16.4402371909778,-71.5944688957816,"16",NA,NA,"14/03/2005","2"
"1.24.6.113",1,24,"6","113",-16.4402371909778,-71.5944688957816,"16",NA,"10+","09/08/2004","1"
"1.24.6.114",1,24,"6","114",-16.4402894989918,-71.594525429263,"16",NA,"1","11/03/2005","2"
"1.24.6.114",1,24,"6","114",-16.4402894989918,-71.594525429263,"16","1","13","09/08/2004","1"
"1.24.6.115",1,24,"6","115",-16.4403331716243,-71.5945852012721,"16",NA,NA,"11/03/2005","2"
"1.24.6.115",1,24,"6","115",-16.4403331716243,-71.5945852012721,"16",NA,NA,"09/08/2004","1"
"1.24.6.116",1,24,"6","116",-16.4403751148727,-71.5946730531355,"16",NA,NA,"11/03/2005","2"
"1.24.6.116",1,24,"6","116",-16.4403751148727,-71.5946730531355,"16",NA,"10+","09/08/2004","1"
"1.24.6.117",1,24,"6","117",-16.4404488752759,-71.5948144408367,"15",NA,NA,"11/03/2005","2"
"1.24.6.117",1,24,"6","117",-16.4404488752759,-71.5948144408367,"15","4","10+","09/08/2004","1"
"1.24.6.117A",1,24,"6","117A",-16.44050852,-71.59487558,"15",NA,NA,NA,NA
"1.24.6.118",1,24,"6","118",-16.4402975211033,-71.5949116092167,"15",NA,NA,"11/03/2005","2"
"1.24.6.118",1,24,"6","118",-16.4402975211033,-71.5949116092167,"15","2","2","09/08/2004","1"
"1.24.6.119",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09/08/2004","1"
"1.24.6.119",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11/03/2005","2"
"1.24.6.11A",1,24,"6","11A",-16.44118391,-71.59334254,"1",NA,NA,"07/03/2005","2"
"1.24.6.11A",1,24,"6","11A",-16.44118391,-71.59334254,"1",NA,NA,"11/08/2004","1"
"1.24.6.12",1,24,"6","12",-16.4411522831718,-71.5938555288165,"2",NA,NA,"07/03/2005","2"
"1.24.6.12",1,24,"6","12",-16.4411522831718,-71.5938555288165,"2",NA,NA,"11/08/2004","1"
"1.24.6.120",1,24,"6","120",-16.4400957557028,-71.5948018920006,"16",NA,NA,"09/08/2004","1"
"1.24.6.120",1,24,"6","120",-16.4400957557028,-71.5948018920006,"16",NA,NA,"10/03/2005","2"
"1.24.6.121",1,24,"6","121",-16.4400437990231,-71.594726869424,"16",NA,NA,"23/08/2004","1"
"1.24.6.121",1,24,"6","121",-16.4400437990231,-71.594726869424,"16",NA,NA,"14/03/2005","2"
"1.24.6.122",1,24,"6","122",-16.4399806345438,-71.5946678805456,"16",NA,NA,"11/03/2005","2"
"1.24.6.122",1,24,"6","122",-16.4399806345438,-71.5946678805456,"16",NA,NA,"09/08/2004","1"
"1.24.6.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12/08/2004","1"
"1.24.6.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,"07/03/2005","2"
"1.24.6.14",1,24,"6","14",-16.4409912500867,-71.5937709466609,"3",NA,NA,"12/08/2004","1"
"1.24.6.14",1,24,"6","14",-16.4409912500867,-71.5937709466609,"3",NA,NA,"07/03/2005","2"
"1.24.6.15",NA,NA,NA,NA,NA,NA,NA,NA,NA,"07/03/2005","2"
"1.24.6.15",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12/08/2004","1"
"1.24.6.16",1,24,"6","16",-16.4407984001663,-71.5936575637892,"3",NA,NA,"23/08/2004","1"
"1.24.6.16",1,24,"6","16",-16.4407984001663,-71.5936575637892,"3",NA,NA,"07/03/2005","2"
"1.24.6.17",1,24,"6","17",-16.4407011375665,-71.5935630086685,"3",NA,NA,"09/03/2005","2"
"1.24.6.17",1,24,"6","17",-16.4407011375665,-71.5935630086685,"3",NA,NA,"13/08/2004","1"
"1.24.6.18",1,24,"6","18",-16.4405590712939,-71.5934987923343,"3",NA,NA,"12/08/2004","1"
"1.24.6.18",1,24,"6","18",-16.4405590712939,-71.5934987923343,"3",NA,NA,"09/03/2005","2"
"1.24.6.19",1,24,"6","19",-16.4407224207975,-71.593303239039,"3",NA,NA,"07/03/2005","2"
"1.24.6.19",1,24,"6","19",-16.4407224207975,-71.593303239039,"3",NA,NA,"12/08/2004","1"
"1.24.6.2",1,24,"6","2",-16.4404098796316,-71.5930243148129,"1",NA,NA,"13/08/2004","1"
"1.24.6.2",1,24,"6","2",-16.4404098796316,-71.5930243148129,"1",NA,NA,"07/03/2005","2"
"1.24.6.20",1,24,"6","20",-16.4407893819595,-71.5933809250668,"3",NA,NA,"12/08/2004","1"
"1.24.6.20",1,24,"6","20",-16.4407893819595,-71.5933809250668,"3",NA,NA,"07/03/2005","2"
"1.24.6.21",1,24,"6","21",-16.4408793860737,-71.593444524258,"3",NA,NA,"07/03/2005","2"
"1.24.6.21",1,24,"6","21",-16.4408793860737,-71.593444524258,"3",NA,NA,"12/08/2004","1"
"1.24.6.22",1,24,"6","22",-16.4409290068665,-71.5934836476573,"3",NA,NA,"07/03/2005","2"
"1.24.6.22",1,24,"6","22",-16.4409290068665,-71.5934836476573,"3",NA,NA,"12/08/2004","1"
"1.24.6.23",1,24,"6","23",-16.441018250946,-71.5935362932804,"3",NA,NA,"12/08/2004","1"
"1.24.6.23",1,24,"6","23",-16.441018250946,-71.5935362932804,"3",NA,NA,"07/03/2005","2"
"1.24.6.24",1,24,"6","24",-16.4404665801124,-71.5932129609809,"4",NA,NA,"07/03/2005","2"
"1.24.6.24",1,24,"6","24",-16.4404665801124,-71.5932129609809,"4",NA,NA,"12/08/2004","1"
"1.24.6.25",1,24,"6","25",-16.4403346681094,-71.5933832362046,"4",NA,NA,"23/08/2004","NULL"
"1.24.6.25",1,24,"6","25",-16.4403346681094,-71.5933832362046,"4",NA,NA,"14/03/2005","2"
"1.24.6.26",1,24,"6","26",-16.4402814061592,-71.593346956951,"4",NA,NA,"07/03/2005","2"
"1.24.6.26",1,24,"6","26",-16.4402814061592,-71.593346956951,"4",NA,NA,"13/08/2004","1"
"1.24.6.27",1,24,"6","27",-16.440226985322,-71.5933059868651,"4",NA,NA,"07/03/2005","2"
"1.24.6.27",1,24,"6","27",-16.440226985322,-71.5933059868651,"4","1","5","13/08/2004","1"
"1.24.6.28",1,24,"6","28",-16.4401725987123,-71.5932785006277,"4",NA,NA,"08/03/2005","2"
"1.24.6.28",1,24,"6","28",-16.4401725987123,-71.5932785006277,"4",NA,NA,"13/08/2004","1"
"1.24.6.29",1,24,"6","29",-16.4401081847771,-71.5932505601034,"4","3",NA,"13/08/2004","1"
"1.24.6.29",1,24,"6","29",-16.4401081847771,-71.5932505601034,"4",NA,NA,"08/03/2005","2"
"1.24.6.3",1,24,"6","3",-16.4405056912517,-71.5930588554298,"1",NA,NA,"23/08/2004","1"
"1.24.6.3",1,24,"6","3",-16.4405056912517,-71.5930588554298,"1",NA,NA,"07/03/2005","2"
"1.24.6.30",1,24,"6","30",-16.4400295573432,-71.5932014378545,"4",NA,NA,"23/08/2004","1"
"1.24.6.30",1,24,"6","30",-16.4400295573432,-71.5932014378545,"4",NA,NA,"14/03/2005","2"
"1.24.6.31",NA,NA,NA,NA,NA,NA,NA,NA,NA,"23/08/2004","1"
"1.24.6.31",NA,NA,NA,NA,NA,NA,NA,NA,NA,"14/03/2005","2"
"1.24.6.32",1,24,"6","32",-16.4399614570989,-71.5930984446227,"4",NA,NA,"23/08/2004","1"
"1.24.6.32",1,24,"6","32",-16.4399614570989,-71.5930984446227,"4",NA,NA,"14/03/2005","2"
"1.24.6.33",1,24,"6","33",-16.4400805324864,-71.5930369646443,"4",NA,NA,"09/03/2005","2"
"1.24.6.33",1,24,"6","33",-16.4400805324864,-71.5930369646443,"4",NA,NA,"13/08/2004","1"
"1.24.6.34",1,24,"6","34",-16.4401508115898,-71.59308747865,"4",NA,NA,"09/03/2005","2"
"1.24.6.34",1,24,"6","34",-16.4401508115898,-71.59308747865,"4",NA,NA,"13/08/2004","1"
"1.24.6.35",1,24,"6","35",-16.440204886569,-71.5931300886554,"4",NA,NA,"13/08/2004","1"
"1.24.6.35",1,24,"6","35",-16.440204886569,-71.5931300886554,"4",NA,NA,"08/03/2005","2"
"1.24.6.36",1,24,"6","36",-16.440276233873,-71.5931376445891,"4","2",NA,"13/08/2004","1"
"1.24.6.36",1,24,"6","36",-16.440276233873,-71.5931376445891,"4",NA,NA,"08/03/2005","2"
"1.24.6.37",1,24,"6","37",-16.440367291878,-71.5931509077201,"4","1",NA,"13/08/2004","1"
"1.24.6.37",1,24,"6","37",-16.440367291878,-71.5931509077201,"4",NA,NA,"08/03/2005","2"
"1.24.6.38",1,24,"6","38",-16.4403648025481,-71.5935338057829,"5",NA,NA,"10/03/2005","2"
"1.24.6.38",1,24,"6","38",-16.4403648025481,-71.5935338057829,"5",NA,NA,"12/08/2004","1"
"1.24.6.39",1,24,"6","39",-16.4402373474917,-71.5935565961786,"5",NA,NA,"10/03/2005","2"
"1.24.6.39",1,24,"6","39",-16.4402373474917,-71.5935565961786,"5",NA,NA,"12/08/2004","1"
"1.24.6.4",1,24,"6","4",-16.4405715315746,-71.5931048324896,"1","1",NA,"12/08/2004","1"
"1.24.6.4",1,24,"6","4",-16.4405715315746,-71.5931048324896,"1",NA,NA,"07/03/2005","2"
"1.24.6.40",1,24,"6","40",-16.440173571068,-71.5934916308527,"5",NA,NA,"13/08/2004","1"
"1.24.6.40",1,24,"6","40",-16.440173571068,-71.5934916308527,"5",NA,NA,"08/03/2005","2"
"1.24.6.41",1,24,"6","41",-16.4401218988472,-71.5934473522891,"5","3",NA,"12/08/2004","1"
"1.24.6.41",1,24,"6","41",-16.4401218988472,-71.5934473522891,"5",NA,NA,"08/03/2005","2"
"1.24.6.42",1,24,"6","42",-16.4399338811837,-71.5932584299546,"5",NA,NA,"08/03/2005","2"
"1.24.6.42",1,24,"6","42",-16.4399338811837,-71.5932584299546,"5",NA,NA,"13/08/2004","1"
"1.24.6.43",1,24,"6","43",-16.4400728551311,-71.5933205239388,"5",NA,NA,"08/03/2005","2"
"1.24.6.43",1,24,"6","43",-16.4400728551311,-71.5933205239388,"5",NA,NA,"09/08/2004","1"
"1.24.6.44",1,24,"6","44",-16.4402468171318,-71.5934633946052,"5",NA,NA,"08/03/2005","2"
"1.24.6.44",1,24,"6","44",-16.4402468171318,-71.5934633946052,"5","1",NA,"13/08/2004","1"
"1.24.6.45",1,24,"6","45",-16.4404992047607,-71.593598528605,"6",NA,NA,"08/03/2005","2"
"1.24.6.45",1,24,"6","45",-16.4404992047607,-71.593598528605,"6",NA,NA,"11/08/2004","1"
"1.24.6.46",1,24,"6","46",-16.4405805731959,-71.5936470221145,"6",NA,NA,"08/03/2005","2"
"1.24.6.46",1,24,"6","46",-16.4405805731959,-71.5936470221145,"6",NA,NA,"11/08/2004","1"
"1.24.6.47",1,24,"6","47",-16.4406490654473,-71.5936925347905,"6",NA,NA,"08/03/2005","2"
"1.24.6.47",1,24,"6","47",-16.4406490654473,-71.5936925347905,"6",NA,NA,"11/08/2004","1"
"1.24.6.48",1,24,"6","48",-16.4407266720632,-71.5937538640087,"6",NA,NA,"08/03/2005","2"
"1.24.6.48",1,24,"6","48",-16.4407266720632,-71.5937538640087,"6",NA,"10+","11/08/2004","1"
"1.24.6.49",1,24,"6","49",-16.4408850444773,-71.593844227652,"6",NA,NA,"11/08/2004","1"
"1.24.6.49",1,24,"6","49",-16.4408850444773,-71.593844227652,"6",NA,NA,"08/03/2005","2"
"1.24.6.5",1,24,"6","5",-16.4407416053727,-71.5929779397304,"1",NA,NA,"07/03/2005","2"
"1.24.6.5",1,24,"6","5",-16.4407416053727,-71.5929779397304,"1","3",NA,"12/08/2004","1"
"1.24.6.50",1,24,"6","50",-16.4411395208368,-71.5941695894652,"7",NA,"10+","11/08/2004","1"
"1.24.6.50",1,24,"6","50",-16.4411395208368,-71.5941695894652,"7",NA,NA,"08/03/2005","2"
"1.24.6.51",1,24,"6","51",-16.4406182717452,-71.5938248122973,"6",NA,NA,"08/03/2005","2"
"1.24.6.51",1,24,"6","51",-16.4406182717452,-71.5938248122973,"6",NA,NA,"11/08/2004","1"
"1.24.6.52",1,24,"6","52",-16.4404140040673,-71.5938258781363,"9","3",NA,"11/08/2004","1"
"1.24.6.52",1,24,"6","52",-16.4404140040673,-71.5938258781363,"9",NA,NA,"08/03/2005","2"
"1.24.6.53",1,24,"6","53",-16.4405002257232,-71.5938834399476,"9","3","10+","11/08/2004","1"
"1.24.6.53",1,24,"6","53",-16.4405002257232,-71.5938834399476,"9",NA,NA,"08/03/2005","2"
"1.24.6.54",1,24,"6","54",-16.4405744994682,-71.593959161662,"9",NA,"10+","11/08/2004","1"
"1.24.6.54",1,24,"6","54",-16.4405744994682,-71.593959161662,"9",NA,NA,"08/03/2005","2"
"1.24.6.55",1,24,"6","55",-16.4406605472959,-71.594006402661,"9",NA,"2","11/08/2004","1"
"1.24.6.55",1,24,"6","55",-16.4406605472959,-71.594006402661,"9",NA,NA,"08/03/2005","2"
"1.24.6.56",1,24,"6","56",-16.4407389250419,-71.5940978681996,"9",NA,NA,"09/03/2005","2"
"1.24.6.56",1,24,"6","56",-16.4407389250419,-71.5940978681996,"9","1",NA,"11/08/2004","1"
"1.24.6.57",1,24,"6","57",-16.4408152808497,-71.594148219907,"9",NA,NA,"09/03/2005","2"
"1.24.6.57",1,24,"6","57",-16.4408152808497,-71.594148219907,"9",NA,NA,"11/08/2004","1"
"1.24.6.58",1,24,"6","58",-16.44088997244,-71.5942266265798,"9",NA,"10+","11/08/2004","1"
"1.24.6.58",1,24,"6","58",-16.44088997244,-71.5942266265798,"9",NA,NA,"09/03/2005","2"
"1.24.6.59",1,24,"6","59",-16.4410182938564,-71.5943776312009,"8",NA,NA,"11/08/2004","1"
"1.24.6.59",1,24,"6","59",-16.4410182938564,-71.5943776312009,"8",NA,NA,"09/03/2005","2"
"1.24.6.59A",1,24,"6","59A",-16.44096752,-71.59441834,"8","1",NA,"09/03/2005","2"
"1.24.6.59B",1,24,"6","59B",-16.44092872,-71.59448552,"8",NA,NA,NA,NA
"1.24.6.5A",1,24,"6","5A",-16.44076564,-71.59297506,"1",NA,NA,"07/03/2005","2"
"1.24.6.5A",1,24,"6","5A",-16.44076564,-71.59297506,"1",NA,NA,"12/08/2004","1"
"1.24.6.6",1,24,"6","6",-16.4409383058779,-71.5930463130267,"1",NA,NA,"12/08/2004","1"
"1.24.6.6",1,24,"6","6",-16.4409383058779,-71.5930463130267,"1",NA,NA,"07/03/2005","2"
"1.24.6.60",1,24,"6","60",-16.4409197028558,-71.5945053577702,"8",NA,NA,"09/03/2005","2"
"1.24.6.60",1,24,"6","60",-16.4409197028558,-71.5945053577702,"8",NA,NA,"10/08/2004","1"
"1.24.6.61",1,24,"6","61",-16.4408093746534,-71.5943938090406,"9",NA,"3","10/03/2005","2"
"1.24.6.61",1,24,"6","61",-16.4408093746534,-71.5943938090406,"9",NA,"3","10/08/2004","1"
"1.24.6.62",1,24,"6","62",-16.4407459852264,-71.5943452229117,"9",NA,NA,"11/08/2004","1"
"1.24.6.62",1,24,"6","62",-16.4407459852264,-71.5943452229117,"9",NA,NA,"09/03/2005","2"
"1.24.6.63",1,24,"6","63",-16.4406858477526,-71.5942959814657,"9",NA,NA,"11/08/2004","1"
"1.24.6.63",1,24,"6","63",-16.4406858477526,-71.5942959814657,"9",NA,NA,"10/03/2005","2"
"1.24.6.64",1,24,"6","64",-16.4406025386616,-71.5942317853152,"9",NA,NA,"09/03/2005","2"
"1.24.6.64",1,24,"6","64",-16.4406025386616,-71.5942317853152,"9","1",NA,"11/08/2004","1"
"1.24.6.65",1,24,"6","65",-16.4405097177909,-71.5941552908898,"9",NA,NA,"09/03/2005","2"
"1.24.6.65",1,24,"6","65",-16.4405097177909,-71.5941552908898,"9",NA,NA,"11/08/2004","1"
"1.24.6.66",1,24,"6","66",-16.440416594568,-71.5940935468902,"9","1",NA,"13/08/2004","1"
"1.24.6.66",1,24,"6","66",-16.440416594568,-71.5940935468902,"9",NA,NA,"09/03/2005","2"
"1.24.6.67",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11/08/2004","1"
"1.24.6.67",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09/03/2005","2"
"1.24.6.68",1,24,"6","68",-16.4401745872625,-71.5938760546793,"10",NA,NA,"10/08/2004","1"
"1.24.6.68",1,24,"6","68",-16.4401745872625,-71.5938760546793,"10",NA,NA,"10/03/2005","2"
"1.24.6.69",1,24,"6","69",-16.4401172502755,-71.5938066905919,"10",NA,"5+","10/08/2004","1"
"1.24.6.69",1,24,"6","69",-16.4401172502755,-71.5938066905919,"10",NA,NA,"09/03/2005","2"
"1.24.6.7",1,24,"6","7",-16.4407790668808,-71.5931908181013,"1",NA,NA,"07/03/2005","2"
"1.24.6.7",1,24,"6","7",-16.4407790668808,-71.5931908181013,"1","5+","2","12/08/2004","1"
"1.24.6.70",1,24,"6","70",-16.4400223695228,-71.5937390192002,"10",NA,NA,"10/08/2004","1"
"1.24.6.70",1,24,"6","70",-16.4400223695228,-71.5937390192002,"10",NA,NA,"09/03/2005","2"
"1.24.6.71",1,24,"6","71",-16.4399115560989,-71.5936580485412,"10",NA,NA,"09/03/2005","2"
"1.24.6.71",1,24,"6","71",-16.4399115560989,-71.5936580485412,"10",NA,NA,"10/08/2004","1"
"1.24.6.72",1,24,"6","72",-16.4397806241732,-71.5935360943123,"10",NA,NA,"10/08/2004","1"
"1.24.6.72",1,24,"6","72",-16.4397806241732,-71.5935360943123,"10",NA,NA,"09/03/2005","2"
"1.24.6.73",1,24,"6","73",-16.4398193731669,-71.5933379649456,"10",NA,NA,"10/08/2004","1"
"1.24.6.73",1,24,"6","73",-16.4398193731669,-71.5933379649456,"10",NA,NA,"10/03/2005","2"
"1.24.6.74",1,24,"6","74",-16.4399053705057,-71.5934087924608,"10",NA,NA,"10/08/2004","1"
"1.24.6.74",1,24,"6","74",-16.4399053705057,-71.5934087924608,"10",NA,NA,"09/03/2005","2"
"1.24.6.75",1,24,"6","75",-16.4400263395364,-71.5935054251963,"10",NA,NA,"10/08/2004","1"
"1.24.6.75",1,24,"6","75",-16.4400263395364,-71.5935054251963,"10",NA,NA,"14/03/2005","2"
"1.24.6.76",1,24,"6","76",-16.4400652790622,-71.593567903407,"10",NA,NA,"10/08/2004","1"
"1.24.6.76",1,24,"6","76",-16.4400652790622,-71.593567903407,"10",NA,NA,"09/03/2005","2"
"1.24.6.77",1,24,"6","77",-16.4401178727556,-71.5936029112337,"10",NA,NA,"09/03/2005","2"
"1.24.6.77",1,24,"6","77",-16.4401178727556,-71.5936029112337,"10",NA,NA,"10/08/2004","1"
"1.24.6.78",1,24,"6","78",-16.4402243636449,-71.5936666882883,"10",NA,NA,"10/08/2004","1"
"1.24.6.78",1,24,"6","78",-16.4402243636449,-71.5936666882883,"10",NA,NA,"14/03/2005","2"
"1.24.6.79",1,24,"6","79",-16.4401326790974,-71.59408349987,"11",NA,NA,"10/03/2005","2"
"1.24.6.79",1,24,"6","79",-16.4401326790974,-71.59408349987,"11",NA,NA,"10/08/2004","1"
"1.24.6.8",1,24,"6","8",-16.4408628251507,-71.5932390538919,"1",NA,NA,"07/03/2005","2"
"1.24.6.8",1,24,"6","8",-16.4408628251507,-71.5932390538919,"1","1",NA,"12/08/2004","1"
"1.24.6.80",1,24,"6","80",-16.4396787704272,-71.5936527814902,"11",NA,NA,"23/08/2004","1"
"1.24.6.80",1,24,"6","80",-16.4396787704272,-71.5936527814902,"11",NA,NA,"14/03/2005","2"
"1.24.6.81",1,24,"6","81",-16.4397850409054,-71.5937505172884,"11",NA,NA,"10/03/2005","2"
"1.24.6.81",1,24,"6","81",-16.4397850409054,-71.5937505172884,"11",NA,NA,"23/08/2004","1"
"1.24.6.82",1,24,"6","82",-16.439881264246,-71.5938355916829,"11",NA,NA,"10/03/2005","2"
"1.24.6.82",1,24,"6","82",-16.439881264246,-71.5938355916829,"11",NA,NA,"11/08/2004","1"
"1.24.6.83",1,24,"6","83",-16.4399539101734,-71.5939191266217,"11",NA,NA,"10/08/2004","1"
"1.24.6.83",1,24,"6","83",-16.4399539101734,-71.5939191266217,"11",NA,NA,"10/03/2005","2"
"1.24.6.84",1,24,"6","84",-16.4400246326896,-71.5939940327824,"11",NA,NA,"10/03/2005","2"
"1.24.6.84",1,24,"6","84",-16.4400246326896,-71.5939940327824,"11",NA,NA,"13/08/2004","1"
"1.24.6.85",1,24,"6","85",-16.4402875827944,-71.5941358617962,"12",NA,NA,"10/03/2005","2"
"1.24.6.85",1,24,"6","85",-16.4402875827944,-71.5941358617962,"12",NA,NA,"10/08/2004","1"
"1.24.6.86",1,24,"6","86",-16.4403495034848,-71.5942129061643,"12",NA,"3","13/08/2004","1"
"1.24.6.86",1,24,"6","86",-16.4403495034848,-71.5942129061643,"12",NA,NA,"14/03/2005","2"
"1.24.6.87",1,24,"6","87",-16.4404427463191,-71.5942859125978,"12",NA,"10+","10/08/2004","1"
"1.24.6.87",1,24,"6","87",-16.4404427463191,-71.5942859125978,"12",NA,NA,"10/03/2005","2"
"1.24.6.88",1,24,"6","88",-16.4404918078731,-71.5943548768218,"12","10+",NA,"10/08/2004","1"
"1.24.6.88",1,24,"6","88",-16.4404918078731,-71.5943548768218,"12","1",NA,"10/03/2005","2"
"1.24.6.89",1,24,"6","89",-16.440549026217,-71.5944141027545,"12",NA,NA,"10/03/2005","2"
"1.24.6.89",1,24,"6","89",-16.440549026217,-71.5944141027545,"12",NA,NA,"10/08/2004","1"
"1.24.6.9",1,24,"6","9",-16.4409664131149,-71.5932763652255,"1","3","10+","12/08/2004","1"
"1.24.6.9",1,24,"6","9",-16.4409664131149,-71.5932763652255,"1",NA,NA,"07/03/2005","2"
"1.24.6.90",1,24,"6","90",-16.4406197630808,-71.5944802392914,"12",NA,NA,"10/03/2005","2"
"1.24.6.90",1,24,"6","90",-16.4406197630808,-71.5944802392914,"12",NA,NA,"10/08/2004","1"
"1.24.6.91",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/03/2005","2"
"1.24.6.91",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09/08/2004","1"
"1.24.6.91A",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09/08/2004","1"
"1.24.6.91A",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09/03/2005","2"
"1.24.6.92",NA,NA,NA,NA,NA,NA,NA,"5",NA,"09/08/2004","1"
"1.24.6.92",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/03/2005","2"
"1.24.6.92A",1,24,"6","92A",-16.44060612,-71.59476734,"13",NA,NA,NA,NA
"1.24.6.93",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/08/2004","1"
"1.24.6.93",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/03/2005","2"
"1.24.6.94",1,24,"6","94",-16.4395409126381,-71.5937618482157,"14",NA,"5","10/08/2004","1"
"1.24.6.94",1,24,"6","94",-16.4395409126381,-71.5937618482157,"14",NA,NA,"11/03/2005","2"
"1.24.6.95",1,24,"6","95",-16.4396152251189,-71.593837027069,"14",NA,NA,"13/08/2004","1"
"1.24.6.95",1,24,"6","95",-16.4396152251189,-71.593837027069,"14",NA,NA,"11/03/2005","2"
"1.24.6.96",1,24,"6","96",-16.439668873759,-71.5939013309266,"14",NA,"10+","10/08/2004","1"
"1.24.6.96",1,24,"6","96",-16.439668873759,-71.5939013309266,"14",NA,NA,"10/03/2005","2"
"1.24.6.97",1,24,"6","97",-16.4397222143499,-71.5939710623584,"14",NA,NA,"11/03/2005","2"
"1.24.6.97",1,24,"6","97",-16.4397222143499,-71.5939710623584,"14",NA,"10+","09/08/2004","1"
"1.24.6.98",1,24,"6","98",-16.4397864798832,-71.594027037157,"14",NA,"10+","13/08/2004","1"
"1.24.6.98",1,24,"6","98",-16.4397864798832,-71.594027037157,"14",NA,NA,"10/03/2005","2"
"1.24.6.99",1,24,"6","99",-16.4398493981135,-71.5940976000395,"14","1",NA,"09/08/2004","1"
"1.24.6.99",1,24,"6","99",-16.4398493981135,-71.5940976000395,"14",NA,NA,"10/03/2005","2"
"1.24.7.1",1,24,"7","1",-16.4419935812044,-71.5901801057506,"1",NA,NA,"04/10/2004","1"
"1.24.7.10",1,24,"7","10",-16.4413189398537,-71.5910547210302,"2",NA,NA,"07/10/2004","1"
"1.24.7.100",1,24,"7","100",-16.4402037785756,-71.5907211795914,"23",NA,NA,"08/11/2004","1"
"1.24.7.101",1,24,"7","101",-16.4401291632958,-71.5906901522135,"23",NA,"10+","06/10/2004","1"
"1.24.7.102",1,24,"7","102",-16.4400442615493,-71.5906755549092,"23","10+",NA,"07/10/2004","1"
"1.24.7.103",1,24,"7","103",-16.4398836498814,-71.5906568707931,"23",NA,NA,"06/10/2004","1"
"1.24.7.104",1,24,"7","104",-16.4397381092363,-71.5906699842737,"23",NA,NA,"06/10/2004","1"
"1.24.7.105",1,24,"7","105",-16.4396487677852,-71.5907080124956,"23",NA,NA,"06/10/2004","1"
"1.24.7.106",NA,NA,NA,NA,NA,NA,NA,NA,NA,"07/10/2004","1"
"1.24.7.107",1,24,"7","107",-16.4393497732683,-71.590789647441,"13","10","1","06/10/2004","1"
"1.24.7.108",1,24,"7","108",-16.4393588537309,-71.5906890983408,"24",NA,NA,"06/10/2004","1"
"1.24.7.109",NA,NA,NA,NA,NA,NA,NA,NA,NA,"08/11/2004","1"
"1.24.7.11",1,24,"7","11",-16.4412662514554,-71.591148236396,"2",NA,NA,"04/10/2004","1"
"1.24.7.110",1,24,"7","110",-16.4395372244578,-71.5905717892621,"25",NA,NA,"06/10/2004","1"
"1.24.7.111",1,24,"7","111",-16.4396186603031,-71.5905311649148,"25",NA,NA,"06/10/2004","1"
