"UNICODE","P","D","L","V","LATITUDE","LONGITUDE","block","I_TRIAT","P_TRIAT","FECHA","CICLO"
"1.7.8A.519",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12/12/2003","1"
"1.7.8A.52",1,7,"8A","52",-16.4492779206766,-71.5585094198183,"7",NA,NA,"28/11/2003","1"
"1.7.8A.52",1,7,"8A","52",-16.4492779206766,-71.5585094198183,"7",NA,NA,"11/08/2004","2"
"1.7.8A.520",1,7,"8A","520",-16.4477294381763,-71.5628450191539,"44",NA,NA,"13/12/2004","2"
"1.7.8A.520",1,7,"8A","520",-16.4477294381763,-71.5628450191539,"44",NA,NA,"06/09/2004","2"
"1.7.8A.521",1,7,"8A","521",-16.4476799270942,-71.5629209901099,"44",NA,NA,"06/09/2004","2"
"1.7.8A.521",1,7,"8A","521",-16.4476799270942,-71.5629209901099,"44",NA,NA,"12/12/2003","1"
"1.7.8A.522",1,7,"8A","522",-16.4476479474272,-71.5629864382719,"44",NA,NA,"06/09/2004","2"
"1.7.8A.522",1,7,"8A","522",-16.4476479474272,-71.5629864382719,"44",NA,NA,"12/12/2003","1"
"1.7.8A.523",1,7,"8A","523",-16.447605760731,-71.5630443981049,"44",NA,NA,"12/12/2003","1"
"1.7.8A.523",1,7,"8A","523",-16.447605760731,-71.5630443981049,"44",NA,NA,"06/09/2004","2"
"1.7.8A.524",1,7,"8A","524",-16.4475827052209,-71.5631049311385,"45",NA,NA,"13/12/2004","2"
"1.7.8A.524",1,7,"8A","524",-16.4475827052209,-71.5631049311385,"45",NA,NA,"06/09/2004","2"
"1.7.8A.525",1,7,"8A","525",-16.4475454664593,-71.5632227685519,"45",NA,NA,"12/12/2003","1"
"1.7.8A.525",1,7,"8A","525",-16.4475454664593,-71.5632227685519,"45",NA,NA,"06/09/2004","2"
"1.7.8A.526",NA,NA,NA,NA,NA,NA,NA,NA,NA,"06/09/2004","2"
"1.7.8A.526",NA,NA,NA,NA,NA,NA,NA,NA,NA,"15/12/2003","1"
"1.7.8A.527",NA,NA,NA,NA,NA,NA,NA,NA,NA,"07/09/2004","2"
"1.7.8A.528",1,7,"8A","528",-16.4472976533641,-71.5631360735696,"46",NA,NA,"06/09/2004","2"
"1.7.8A.529",1,7,"8A","529",-16.4473323408245,-71.5630251169006,"46",NA,NA,"06/09/2004","2"
"1.7.8A.529",1,7,"8A","529",-16.4473323408245,-71.5630251169006,"46",NA,NA,"15/12/2003","1"
"1.7.8A.53",1,7,"8A","53",-16.4493265368299,-71.5585793796067,"7",NA,NA,"28/11/2003","1"
"1.7.8A.53",1,7,"8A","53",-16.4493265368299,-71.5585793796067,"7",NA,"1","07/09/2004","2"
"1.7.8A.530",1,7,"8A","530",-16.4473938042782,-71.5629593121569,"46",NA,NA,"06/09/2004","2"
"1.7.8A.530",1,7,"8A","530",-16.4473938042782,-71.5629593121569,"46",NA,NA,"15/12/2003","1"
"1.7.8A.531",1,7,"8A","531",-16.4472180629286,-71.5628538584078,"46",NA,NA,"15/12/2003","1"
"1.7.8A.531",1,7,"8A","531",-16.4472180629286,-71.5628538584078,"46",NA,NA,"06/09/2004","2"
"1.7.8A.532",1,7,"8A","532",-16.4471053420957,-71.5627477091889,"46",NA,NA,"06/09/2004","2"
"1.7.8A.532",1,7,"8A","532",-16.4471053420957,-71.5627477091889,"46",NA,NA,"15/12/2003","1"
"1.7.8A.533",NA,NA,NA,NA,NA,NA,NA,NA,NA,"07/09/2004","2"
"1.7.8A.533",NA,NA,NA,NA,NA,NA,NA,NA,NA,"15/12/2003","1"
"1.7.8A.534",1,7,"8A","534",-16.447230723776,-71.5626136425513,"47",NA,NA,"06/09/2004","2"
"1.7.8A.534",1,7,"8A","534",-16.447230723776,-71.5626136425513,"47",NA,NA,"15/12/2003","1"
"1.7.8A.535",1,7,"8A","535",-16.4472812586477,-71.5625281677469,"47",NA,NA,"15/12/2003","1"
"1.7.8A.535",1,7,"8A","535",-16.4472812586477,-71.5625281677469,"47",NA,NA,"06/09/2004","2"
"1.7.8A.536",1,7,"8A","536",-16.4473585432483,-71.5624604546635,"47",NA,NA,"15/12/2003","1"
"1.7.8A.536",1,7,"8A","536",-16.4473585432483,-71.5624604546635,"47",NA,NA,"06/09/2004","2"
"1.7.8A.537",1,7,"8A","537",-16.4474179115053,-71.5623511090946,"47",NA,NA,"15/12/2003","1"
"1.7.8A.537",1,7,"8A","537",-16.4474179115053,-71.5623511090946,"47",NA,NA,"06/09/2004","2"
"1.7.8A.538",1,7,"8A","538",-16.4474879200755,-71.5622827701194,"47",NA,NA,"15/12/2003","1"
"1.7.8A.538",1,7,"8A","538",-16.4474879200755,-71.5622827701194,"47",NA,NA,"06/09/2004","2"
"1.7.8A.539",1,7,"8A","539",-16.4475322598014,-71.5622291648614,"47",NA,NA,"15/12/2003","1"
"1.7.8A.539",1,7,"8A","539",-16.4475322598014,-71.5622291648614,"47",NA,NA,"06/09/2004","2"
"1.7.8A.54",1,7,"8A","54",-16.4493946502276,-71.5586366148468,"7",NA,NA,"25/10/2003","1"
"1.7.8A.54",1,7,"8A","54",-16.4493946502276,-71.5586366148468,"7",NA,NA,"11/08/2004","2"
"1.7.8A.540",1,7,"8A","540",-16.4475891161928,-71.5621500248484,"47",NA,NA,"15/12/2003","1"
"1.7.8A.540",1,7,"8A","540",-16.4475891161928,-71.5621500248484,"47",NA,NA,"06/09/2004","2"
"1.7.8A.541",1,7,"8A","541",-16.4476474479533,-71.5620576604525,"47",NA,NA,"11/09/2004","2"
"1.7.8A.541",1,7,"8A","541",-16.4476474479533,-71.5620576604525,"47",NA,NA,"15/12/2003","1"
"1.7.8A.542",1,7,"8A","542",-16.4477181451293,-71.5619429730925,"47",NA,NA,"15/12/2003","1"
"1.7.8A.542",1,7,"8A","542",-16.4477181451293,-71.5619429730925,"47",NA,NA,"06/09/2004","2"
"1.7.8A.543",1,7,"8A","543",-16.44784104832,-71.5619940235025,"47",NA,NA,"15/12/2003","1"
"1.7.8A.543",1,7,"8A","543",-16.44784104832,-71.5619940235025,"47",NA,NA,"06/09/2004","2"
"1.7.8A.544",1,7,"8A","544",-16.4477730146259,-71.5621169131096,"47",NA,NA,"15/12/2003","1"
"1.7.8A.544",1,7,"8A","544",-16.4477730146259,-71.5621169131096,"47",NA,NA,"13/12/2004","2"
"1.7.8A.545",1,7,"8A","545",-16.4477192967926,-71.5622618440987,"47",NA,NA,"13/12/2004","2"
"1.7.8A.545",1,7,"8A","545",-16.4477192967926,-71.5622618440987,"47",NA,NA,"15/12/2003","1"
"1.7.8A.546",1,7,"8A","546",-16.4476743506036,-71.5623536378807,"47",NA,NA,"11/09/2004","2"
"1.7.8A.547",1,7,"8A","547",-16.4476257116575,-71.5624254829136,"47",NA,NA,"07/09/2004","2"
"1.7.8A.547",1,7,"8A","547",-16.4476257116575,-71.5624254829136,"47",NA,NA,"15/12/2003","1"
"1.7.8A.548",1,7,"8A","548",-16.4475780561024,-71.5625081997366,"47",NA,NA,"15/12/2003","1"
"1.7.8A.548",1,7,"8A","548",-16.4475780561024,-71.5625081997366,"47",NA,NA,"06/09/2004","2"
"1.7.8A.549",1,7,"8A","549",-16.4475375073668,-71.5625798363006,"47",NA,NA,"07/09/2004","2"
"1.7.8A.549",1,7,"8A","549",-16.4475375073668,-71.5625798363006,"47",NA,NA,"15/12/2003","1"
"1.7.8A.55",1,7,"8A","55",-16.4494734388386,-71.5586730886356,"7",NA,NA,"14/12/2004","2"
"1.7.8A.55",1,7,"8A","55",-16.4494734388386,-71.5586730886356,"7",NA,NA,"28/11/2003","1"
"1.7.8A.55",1,7,"8A","55",-16.4494734388386,-71.5586730886356,"7",NA,NA,"11/08/2004","2"
"1.7.8A.550",1,7,"8A","550",-16.4474689070161,-71.562686589508,"47",NA,NA,"15/12/2003","1"
"1.7.8A.550",1,7,"8A","550",-16.4474689070161,-71.562686589508,"47",NA,NA,"07/09/2004","2"
"1.7.8A.551",1,7,"8A","551",-16.4474378769926,-71.5627535708661,"47",NA,NA,"07/09/2004","2"
"1.7.8A.551",1,7,"8A","551",-16.4474378769926,-71.5627535708661,"47",NA,NA,"15/12/2003","1"
"1.7.8A.56",1,7,"8A","56",-16.4496402286439,-71.5586511565993,"7",NA,NA,"14/12/2004","2"
"1.7.8A.56",1,7,"8A","56",-16.4496402286439,-71.5586511565993,"7",NA,NA,"11/08/2004","2"
"1.7.8A.56",1,7,"8A","56",-16.4496402286439,-71.5586511565993,"7",NA,NA,"28/11/2003","1"
"1.7.8A.57",1,7,"8A","57",-16.4495834066956,-71.5587318635999,"7",NA,NA,"25/10/2003","1"
"1.7.8A.57",1,7,"8A","57",-16.4495834066956,-71.5587318635999,"7",NA,NA,"11/08/2004","2"
"1.7.8A.58",1,7,"8A","58",-16.4494748444353,-71.5588598175053,"7",NA,NA,"14/12/2004","2"
"1.7.8A.58",1,7,"8A","58",-16.4494748444353,-71.5588598175053,"7",NA,NA,"28/11/2003","1"
"1.7.8A.59",1,7,"8A","59",-16.4493354557927,-71.5590786657582,"6",NA,NA,"28/11/2003","1"
"1.7.8A.59",1,7,"8A","59",-16.4493354557927,-71.5590786657582,"6",NA,NA,"11/08/2004","2"
"1.7.8A.6",1,7,"8A","6",-16.4471132080052,-71.5623872357973,"1",NA,NA,"01/12/2003","1"
"1.7.8A.6",1,7,"8A","6",-16.4471132080052,-71.5623872357973,"1",NA,NA,"06/08/2004","2"
"1.7.8A.60",1,7,"8A","60",-16.4492357234899,-71.5592184356152,"6",NA,NA,"11/08/2004","2"
"1.7.8A.60",1,7,"8A","60",-16.4492357234899,-71.5592184356152,"6",NA,NA,"28/11/2003","1"
"1.7.8A.61",1,7,"8A","61",-16.4491388070514,-71.5590161347674,"6",NA,NA,"11/08/2004","2"
"1.7.8A.61",1,7,"8A","61",-16.4491388070514,-71.5590161347674,"6",NA,NA,"28/11/2003","1"
"1.7.8A.62",1,7,"8A","62",-16.4490469465357,-71.5589568580645,"6",NA,NA,"28/11/2003","1"
"1.7.8A.62",1,7,"8A","62",-16.4490469465357,-71.5589568580645,"6",NA,NA,"11/08/2004","2"
"1.7.8A.63",1,7,"8A","63",-16.4494613671495,-71.5582499722526,"10",NA,NA,"25/10/2003","1"
"1.7.8A.63",1,7,"8A","63",-16.4494613671495,-71.5582499722526,"10",NA,NA,"12/08/2004","2"
"1.7.8A.64",1,7,"8A","64",-16.4495232658874,-71.5581681691965,"10",NA,NA,"07/09/2004","2"
"1.7.8A.64",1,7,"8A","64",-16.4495232658874,-71.5581681691965,"10",NA,NA,"25/10/2003","1"
"1.7.8A.65",1,7,"8A","65",-16.4495646575889,-71.5581083678015,"10",NA,NA,"28/11/2003","1"
"1.7.8A.65",1,7,"8A","65",-16.4495646575889,-71.5581083678015,"10",NA,NA,"12/08/2004","2"
"1.7.8A.66",1,7,"8A","66",-16.4496133601764,-71.5580365720066,"10",NA,NA,"28/11/2003","1"
"1.7.8A.66",1,7,"8A","66",-16.4496133601764,-71.5580365720066,"10",NA,NA,"12/08/2004","2"
"1.7.8A.67",1,7,"8A","67",-16.4496307697977,-71.5580795437183,"10","2",NA,"28/11/2003","1"
"1.7.8A.67",1,7,"8A","67",-16.4496307697977,-71.5580795437183,"10",NA,NA,"12/08/2004","2"
"1.7.8A.68",1,7,"8A","68",-16.4496634406079,-71.5580990318292,"10",NA,NA,"12/08/2004","2"
"1.7.8A.68",1,7,"8A","68",-16.4496634406079,-71.5580990318292,"10",NA,NA,"25/10/2003","1"
"1.7.8A.69",1,7,"8A","69",-16.4496912293578,-71.5581640816598,"10",NA,NA,"12/08/2004","2"
"1.7.8A.69",1,7,"8A","69",-16.4496912293578,-71.5581640816598,"10",NA,NA,"25/10/2003","1"
"1.7.8A.7",1,7,"8A","7",-16.4471971123637,-71.5622943494817,"1",NA,NA,"01/12/2003","1"
"1.7.8A.7",1,7,"8A","7",-16.4471971123637,-71.5622943494817,"1",NA,NA,"06/08/2004","2"
"1.7.8A.70",1,7,"8A","70",-16.449735279248,-71.5582216163971,"10",NA,NA,"14/12/2004","2"
"1.7.8A.70",1,7,"8A","70",-16.449735279248,-71.5582216163971,"10",NA,NA,"25/10/2003","1"
"1.7.8A.71",1,7,"8A","71",-16.4498151218457,-71.5582753083981,"10",NA,NA,"01/12/2003","1"
"1.7.8A.71",1,7,"8A","71",-16.4498151218457,-71.5582753083981,"10",NA,NA,"12/08/2004","2"
"1.7.8A.72",1,7,"8A","72",-16.4497682831807,-71.5584404415784,"10",NA,NA,"12/08/2004","2"
"1.7.8A.72",1,7,"8A","72",-16.4497682831807,-71.5584404415784,"10",NA,NA,"28/11/2003","1"
"1.7.8A.73",1,7,"8A","73",-16.4496925963475,-71.5583867975749,"10",NA,NA,"11/08/2004","2"
"1.7.8A.73",1,7,"8A","73",-16.4496925963475,-71.5583867975749,"10",NA,NA,"28/11/2003","1"
"1.7.8A.74",1,7,"8A","74",-16.4496258497618,-71.5583332178741,"10",NA,NA,"11/08/2004","2"
"1.7.8A.74",1,7,"8A","74",-16.4496258497618,-71.5583332178741,"10",NA,NA,"28/11/2003","1"
"1.7.8A.75",1,7,"8A","75",-16.4495587698472,-71.5583068106458,"10",NA,NA,"11/08/2004","2"
"1.7.8A.75",1,7,"8A","75",-16.4495587698472,-71.5583068106458,"10",NA,NA,"25/10/2003","1"
"1.7.8A.76",1,7,"8A","76",-16.4490245076007,-71.5584716176842,"8",NA,NA,"27/11/2003","1"
"1.7.8A.76",1,7,"8A","76",-16.4490245076007,-71.5584716176842,"8",NA,NA,"12/08/2004","2"
"1.7.8A.77",1,7,"8A","77",-16.4489370141021,-71.5584236802321,"8",NA,NA,"12/08/2004","2"
"1.7.8A.77",1,7,"8A","77",-16.4489370141021,-71.5584236802321,"8",NA,NA,"27/11/2003","1"
"1.7.8A.78",1,7,"8A","78",-16.4488787593785,-71.5583486977124,"8","1",NA,"27/11/2003","1"
"1.7.8A.78",1,7,"8A","78",-16.4488787593785,-71.5583486977124,"8",NA,NA,"12/08/2004","2"
"1.7.8A.79",1,7,"8A","79",-16.449006943441,-71.5581707148785,"8",NA,NA,"07/09/2004","2"
"1.7.8A.79",1,7,"8A","79",-16.449006943441,-71.5581707148785,"8",NA,NA,"28/11/2003","1"
"1.7.8A.8",1,7,"8A","8",-16.4472601940135,-71.5621871069592,"1",NA,NA,"11/08/2004","2"
"1.7.8A.8",1,7,"8A","8",-16.4472601940135,-71.5621871069592,"1",NA,NA,"01/12/2003","1"
"1.7.8A.80",1,7,"8A","80",-16.4490801571055,-71.5582189795574,"8",NA,NA,"17/08/2004","2"
"1.7.8A.80",1,7,"8A","80",-16.4490801571055,-71.5582189795574,"8",NA,NA,"27/11/2003","1"
"1.7.8A.81",1,7,"8A","81",-16.4491597247677,-71.5582919908781,"8",NA,NA,"12/08/2004","2"
"1.7.8A.81",1,7,"8A","81",-16.4491597247677,-71.5582919908781,"8",NA,NA,"27/11/2003","1"
"1.7.8A.82",1,7,"8A","82",-16.4490801118488,-71.5583961670379,"8",NA,NA,"12/08/2004","2"
"1.7.8A.82",1,7,"8A","82",-16.4490801118488,-71.5583961670379,"8",NA,NA,"27/11/2003","1"
"1.7.8A.83",1,7,"8A","83",-16.4477989874659,-71.5594266983127,"9",NA,NA,"11/09/2004","2"
"1.7.8A.83",1,7,"8A","83",-16.4477989874659,-71.5594266983127,"9",NA,NA,"27/11/2003","1"
"1.7.8A.84",1,7,"8A","84",-16.4478298069549,-71.5593927391748,"9",NA,NA,"07/09/2004","2"
"1.7.8A.84",1,7,"8A","84",-16.4478298069549,-71.5593927391748,"9",NA,NA,"27/11/2003","1"
"1.7.8A.85",1,7,"8A","85",-16.4478746125586,-71.559327592416,"9",NA,NA,"27/11/2003","1"
"1.7.8A.85",1,7,"8A","85",-16.4478746125586,-71.559327592416,"9",NA,NA,"12/08/2004","2"
"1.7.8A.86",1,7,"8A","86",-16.4479254709061,-71.5592641939809,"9",NA,NA,"27/11/2003","1"
"1.7.8A.86",1,7,"8A","86",-16.4479254709061,-71.5592641939809,"9",NA,NA,"12/08/2004","2"
"1.7.8A.87",1,7,"8A","87",-16.4479809159415,-71.5591992840462,"9",NA,NA,"12/08/2004","2"
"1.7.8A.87",1,7,"8A","87",-16.4479809159415,-71.5591992840462,"9",NA,NA,"27/11/2003","1"
"1.7.8A.88",1,7,"8A","88",-16.4480347748926,-71.5591238946714,"9",NA,NA,"12/08/2004","2"
"1.7.8A.88",1,7,"8A","88",-16.4480347748926,-71.5591238946714,"9",NA,"12","27/11/2003","1"
"1.7.8A.89",1,7,"8A","89",-16.4480918843803,-71.5590545927059,"9",NA,NA,"27/11/2003","1"
"1.7.8A.89",1,7,"8A","89",-16.4480918843803,-71.5590545927059,"9",NA,NA,"12/08/2004","2"
"1.7.8A.9",1,7,"8A","9",-16.4473524306638,-71.5620950323547,"1",NA,NA,"01/12/2003","1"
"1.7.8A.9",1,7,"8A","9",-16.4473524306638,-71.5620950323547,"1",NA,NA,"06/08/2004","2"
"1.7.8A.90",1,7,"8A","90",-16.4481547934986,-71.559001467278,"9",NA,NA,"12/08/2004","2"
"1.7.8A.90",1,7,"8A","90",-16.4481547934986,-71.559001467278,"9","2","11","27/11/2003","1"
"1.7.8A.91",1,7,"8A","91",-16.4481840674323,-71.5589752479835,"9",NA,NA,"27/11/2003","1"
"1.7.8A.91",1,7,"8A","91",-16.4481840674323,-71.5589752479835,"9",NA,NA,"12/08/2004","2"
"1.7.8A.92",1,7,"8A","92",-16.4482148984015,-71.5589139084907,"9",NA,"3","27/11/2003","1"
"1.7.8A.92",1,7,"8A","92",-16.4482148984015,-71.5589139084907,"9",NA,NA,"07/09/2004","2"
"1.7.8A.93",1,7,"8A","93",-16.4482865688376,-71.5588466873736,"9",NA,NA,"12/08/2004","2"
"1.7.8A.93",1,7,"8A","93",-16.4482865688376,-71.5588466873736,"9",NA,NA,"27/11/2003","1"
"1.7.8A.94",1,7,"8A","94",-16.4483383942406,-71.5587895607328,"9",NA,NA,"27/11/2003","1"
"1.7.8A.94",1,7,"8A","94",-16.4483383942406,-71.5587895607328,"9",NA,NA,"14/12/2004","2"
"1.7.8A.95",1,7,"8A","95",-16.448390749517,-71.5586788703584,"9",NA,NA,"27/11/2003","1"
"1.7.8A.95",1,7,"8A","95",-16.448390749517,-71.5586788703584,"9",NA,NA,"21/08/2004","2"
"1.7.8A.96",1,7,"8A","96",-16.4484363741207,-71.5586299285991,"9",NA,NA,"07/09/2004","2"
"1.7.8A.96",1,7,"8A","96",-16.4484363741207,-71.5586299285991,"9","1",NA,"27/11/2003","1"
"1.7.8A.97",1,7,"8A","97",-16.4484704158293,-71.5586026598773,"9",NA,NA,"13/08/2004","2"
"1.7.8A.97",1,7,"8A","97",-16.4484704158293,-71.5586026598773,"9",NA,NA,"27/11/2003","1"
"1.7.8A.98",1,7,"8A","98",-16.4485016666519,-71.5585538221234,"9",NA,NA,"12/08/2004","2"
"1.7.8A.98",1,7,"8A","98",-16.4485016666519,-71.5585538221234,"9",NA,NA,"27/11/2003","1"
"1.7.8A.98",1,7,"8A","98",-16.4485016666519,-71.5585538221234,"9",NA,NA,"14/12/2004","2"
"1.7.8A.99",1,7,"8A","99",-16.4485576175029,-71.5584816572345,"9",NA,NA,"26/11/2003","1"
"1.7.8A.99",1,7,"8A","99",-16.4485576175029,-71.5584816572345,"9",NA,NA,"12/08/2004","2"
"1.7.9.1",1,7,"9","1",-16.4454356357065,-71.5593443474321,"1",NA,NA,"02/10/2003","1"
"1.7.9.1",1,7,"9","1",-16.4454356357065,-71.5593443474321,"1",NA,NA,"18/06/2004","2"
"1.7.9.10",1,7,"9","10",-16.4456098670167,-71.5589818248742,"2",NA,NA,"18/06/2004","2"
"1.7.9.10",1,7,"9","10",-16.4456098670167,-71.5589818248742,"2",NA,NA,"02/10/2003","1"
"1.7.9.100",1,7,"9","100",-16.443550414187,-71.5608774091716,"14",NA,NA,"08/10/2003","1"
"1.7.9.100",1,7,"9","100",-16.443550414187,-71.5608774091716,"14",NA,NA,"22/06/2004","2"
"1.7.9.100",1,7,"9","100",-16.443550414187,-71.5608774091716,"14",NA,NA,"18/02/2004","1"
"1.7.9.101",1,7,"9","101",-16.4436068566444,-71.5608152159299,"14",NA,NA,"23/06/2004","2"
"1.7.9.101",1,7,"9","101",-16.4436068566444,-71.5608152159299,"14",NA,NA,"08/10/2003","1"
"1.7.9.102",1,7,"9","102",-16.443664823718,-71.5607382154685,"14",NA,NA,"08/10/2003","1"
"1.7.9.102",1,7,"9","102",-16.443664823718,-71.5607382154685,"14",NA,NA,"05/12/2004","2"
"1.7.9.11",1,7,"9","11",-16.4455270186994,-71.5590150990107,"2",NA,NA,"03/10/2003","1"
"1.7.9.11",1,7,"9","11",-16.4455270186994,-71.5590150990107,"2",NA,NA,"18/06/2004","2"
"1.7.9.12",1,7,"9","12",-16.445456316223,-71.5590771791421,"2",NA,NA,"02/10/2003","1"
"1.7.9.12",1,7,"9","12",-16.445456316223,-71.5590771791421,"2",NA,NA,"18/06/2004","2"
"1.7.9.13",1,7,"9","13",-16.4453873268623,-71.5591203329366,"2",NA,NA,"05/12/2004","2"
"1.7.9.13",1,7,"9","13",-16.4453873268623,-71.5591203329366,"2",NA,NA,"02/10/2003","1"
"1.7.9.14",1,7,"9","14",-16.4450757583852,-71.5593124678384,"3",NA,NA,"02/10/2003","1"
"1.7.9.14",1,7,"9","14",-16.4450757583852,-71.5593124678384,"3",NA,NA,"18/06/2004","2"
"1.7.9.15",1,7,"9","15",-16.4449727113757,-71.5593665287068,"3",NA,NA,"18/06/2004","2"
"1.7.9.15",1,7,"9","15",-16.4449727113757,-71.5593665287068,"3",NA,NA,"02/10/2003","1"
"1.7.9.15A",1,7,"9","15A",-16.44496127,-71.55937277,"3",NA,NA,"02/10/2003","1"
"1.7.9.15A",1,7,"9","15A",-16.44496127,-71.55937277,"3",NA,NA,"18/06/2004","2"
"1.7.9.15B",1,7,"9","15B",-16.44493537,-71.55938601,"3",NA,NA,"18/06/2004","2"
"1.7.9.15B",1,7,"9","15B",-16.44493537,-71.55938601,"3",NA,NA,"02/10/2003","1"
"1.7.9.16",1,7,"9","16",-16.444897581604,-71.5594070895768,"3",NA,NA,"02/10/2003","1"
"1.7.9.16",1,7,"9","16",-16.444897581604,-71.5594070895768,"3",NA,NA,"18/06/2004","2"
"1.7.9.17",1,7,"9","17",-16.4447759046903,-71.5594866748483,"3",NA,NA,"24/06/2004","2"
"1.7.9.17",1,7,"9","17",-16.4447759046903,-71.5594866748483,"3",NA,NA,"02/10/2003","1"
"1.7.9.18",1,7,"9","18",-16.4446485253249,-71.559530600614,"3",NA,NA,"02/10/2003","1"
"1.7.9.18",1,7,"9","18",-16.4446485253249,-71.559530600614,"3",NA,NA,"18/06/2004","2"
"1.7.9.19",1,7,"9","19",-16.4445265543945,-71.5596849317526,"4",NA,NA,"02/10/2003","1"
"1.7.9.19",1,7,"9","19",-16.4445265543945,-71.5596849317526,"4",NA,NA,"18/06/2004","2"
"1.7.9.2",1,7,"9","2",-16.4455357746208,-71.5592985534011,"1",NA,NA,"18/06/2004","2"
"1.7.9.2",1,7,"9","2",-16.4455357746208,-71.5592985534011,"1",NA,NA,"02/10/2003","1"
"1.7.9.20",1,7,"9","20",-16.4444630954473,-71.559765415066,"4",NA,NA,"21/06/2004","2"
"1.7.9.20",1,7,"9","20",-16.4444630954473,-71.559765415066,"4",NA,NA,"02/10/2003","1"
"1.7.9.21",1,7,"9","21",-16.4444327903589,-71.5598505762464,"4",NA,NA,"22/06/2004","2"
"1.7.9.21",1,7,"9","21",-16.4444327903589,-71.5598505762464,"4",NA,NA,"02/10/2003","1"
"1.7.9.22",1,7,"9","22",-16.4443809169686,-71.559928124417,"4",NA,NA,"02/10/2003","1"
"1.7.9.22",1,7,"9","22",-16.4443809169686,-71.559928124417,"4",NA,NA,"22/06/2004","2"
"1.7.9.23",1,7,"9","23",-16.4443107977938,-71.560038042986,"5",NA,NA,"02/10/2003","1"
"1.7.9.23",1,7,"9","23",-16.4443107977938,-71.560038042986,"5",NA,NA,"21/06/2004","2"
"1.7.9.24",1,7,"9","24",-16.4442722939803,-71.5601127463233,"5",NA,NA,"22/06/2004","2"
"1.7.9.24",1,7,"9","24",-16.4442722939803,-71.5601127463233,"5",NA,NA,"02/10/2003","1"
"1.7.9.25",1,7,"9","25",-16.4442304663126,-71.5601790486315,"5",NA,NA,"02/10/2003","1"
"1.7.9.25",1,7,"9","25",-16.4442304663126,-71.5601790486315,"5",NA,NA,"18/06/2004","2"
"1.7.9.26",1,7,"9","26",-16.4441902065783,-71.5602498330239,"5",NA,NA,"21/06/2004","2"
"1.7.9.26",1,7,"9","26",-16.4441902065783,-71.5602498330239,"5",NA,NA,"02/10/2003","1"
"1.7.9.27",1,7,"9","27",-16.4441512791556,-71.5603027680937,"5",NA,"8","03/10/2003","1"
"1.7.9.27",1,7,"9","27",-16.4441512791556,-71.5603027680937,"5",NA,NA,"18/06/2004","2"
"1.7.9.28",1,7,"9","28",-16.4440884543849,-71.5603998243656,"5",NA,NA,"18/06/2004","2"
"1.7.9.28",1,7,"9","28",-16.4440884543849,-71.5603998243656,"5",NA,NA,"03/10/2003","1"
"1.7.9.29",1,7,"9","29",-16.4441896562607,-71.5604493904141,"5",NA,NA,"21/06/2004","2"
"1.7.9.29",1,7,"9","29",-16.4441896562607,-71.5604493904141,"5",NA,NA,"06/10/2003","1"
"1.7.9.3",1,7,"9","3",-16.4456069241024,-71.5592526981615,"1",NA,NA,"02/10/2003","1"
"1.7.9.3",1,7,"9","3",-16.4456069241024,-71.5592526981615,"1",NA,NA,"18/06/2004","2"
"1.7.9.30",1,7,"9","30",-16.4441623669109,-71.5606055732678,"6",NA,NA,"18/06/2004","2"
"1.7.9.30",1,7,"9","30",-16.4441623669109,-71.5606055732678,"6",NA,NA,"03/10/2003","1"
"1.7.9.31",1,7,"9","31",-16.4440518368489,-71.5605380357585,"6",NA,NA,"22/06/2004","2"
"1.7.9.31",1,7,"9","31",-16.4440518368489,-71.5605380357585,"6",NA,NA,"03/10/2003","1"
"1.7.9.32",1,7,"9","32",-16.4439782023914,-71.5605895547169,"6","10","7","03/10/2003","1"
"1.7.9.32",1,7,"9","32",-16.4439782023914,-71.5605895547169,"6","1",NA,"18/06/2004","2"
"1.7.9.33",1,7,"9","33",-16.44394019157,-71.5606531884324,"6",NA,NA,"03/10/2003","1"
"1.7.9.33",1,7,"9","33",-16.44394019157,-71.5606531884324,"6",NA,NA,"18/06/2004","2"
"1.7.9.34",NA,NA,NA,NA,NA,NA,NA,NA,NA,"18/06/2004","2"
"1.7.9.34",NA,NA,NA,NA,NA,NA,NA,"2",NA,"03/10/2003","1"
"1.7.9.35",1,7,"9","35",-16.4439611417283,-71.5607823717131,"6",NA,NA,"18/06/2004","2"
"1.7.9.35",1,7,"9","35",-16.4439611417283,-71.5607823717131,"6","1",NA,"03/10/2003","1"
"1.7.9.36",1,7,"9","36",-16.4440473239598,-71.5608212897319,"6",NA,NA,"03/10/2003","1"
"1.7.9.36",1,7,"9","36",-16.4440473239598,-71.5608212897319,"6",NA,NA,"18/06/2004","2"
"1.7.9.37",1,7,"9","37",-16.4439850880342,-71.5609662040999,"7",NA,NA,"03/10/2003","1"
"1.7.9.37",1,7,"9","37",-16.4439850880342,-71.5609662040999,"7",NA,NA,"21/06/2004","2"
"1.7.9.38",1,7,"9","38",-16.4439116443905,-71.5609062104184,"7",NA,NA,"03/10/2003","1"
"1.7.9.38",1,7,"9","38",-16.4439116443905,-71.5609062104184,"7",NA,NA,"18/06/2004","2"
"1.7.9.39",1,7,"9","39",-16.4438284303234,-71.5608431940033,"7",NA,NA,"18/06/2004","2"
