type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime;;;;;;;;;;;;
TRACK;Urb. Leon XIII;-16.39331434;-71.54917078;-1940253.651;2836938.325;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Urb. Leon XIII;-16.39321535;-71.54875524;-1940247.253;2836986.73;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Urb. Leon XIII;-16.39276766;-71.54788384;-1940205.634;2837091.366;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Urb. Leon XIII;-16.39245547;-71.54733512;-1940175.87;2837157.651;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Urb. Leon XIII;-16.39238838;-71.5471594;-1940170.201;2837178.449;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Urb. Leon XIII;-16.39194023;-71.54729828;-1940115.815;2837168.545;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Urb. Leon XIII;-16.391295;-71.54756079;-1940036.725;2837147.192;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Urb. Leon XIII;-16.39109508;-71.5476897;-1940011.621;2837135.182;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Urb. Leon XIII;-16.39076114;-71.54791594;-1939969.55;2837113.884;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Urb. Leon XIII;-16.38994139;-71.54837775;-1939867.454;2837072.207;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Urb. Leon XIII;-16.38933709;-71.54867835;-1939792.693;2837046.001;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Urb. Leon XIII;-16.38899659;-71.54967349;-1939740.18;2836937.606;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Urb. Leon XIII;-16.38934133;-71.54980896;-1939778.967;2836917.753;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Urb. Leon XIII;-16.38931377;-71.54992246;-1939774.302;2836905.244;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Urb. Leon XIII;-16.38958494;-71.55010868;-1939803.81;2836880.596;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Urb. Leon XIII;-16.38999238;-71.55098037;-1939840.7;2836776.452;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Urb. Leon XIII;-16.39035159;-71.55088799;-1939884.053;2836782.245;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Urb. Leon XIII;-16.39064141;-71.55064636;-1939921.134;2836805.863;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Urb. Leon XIII;-16.39069105;-71.5505651;-1939927.986;2836814.43;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Urb. Leon XIII;-16.39117479;-71.55013881;-1939990.168;2836856.459;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-1; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-1;-16.38977592;-71.55063971;-1939819.561;2836817.898;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-1;-16.38981564;-71.55073442;-1939823.036;2836806.641;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-1;-16.38935183;-71.5508984;-1939766.495;2836794.093;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-1;-16.38943824;-71.55118918;-1939772.987;2836759.998;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-1;-16.38983877;-71.55107608;-1939821.453;2836767.602;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-1;-16.38997034;-71.5510889;-1939836.745;2836764.434;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-1;-16.39010635;-71.5510729;-1939852.922;2836764.476;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-1;-16.39011146;-71.55098156;-1939854.672;2836774.765;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-1;-16.39003315;-71.55099796;-1939845.268;2836773.926;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-1;-16.38998013;-71.55099547;-1939839.071;2836774.899;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-1;-16.38991904;-71.55089106;-1939833.209;2836787.534;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-1;-16.38986732;-71.55076326;-1939828.742;2836802.698;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-1;-16.38964648;-71.55030195;-1939808.607;2836857.879;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-1;-16.3895183;-71.55011795;-1939795.866;2836880.413;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-1;-16.38927744;-71.55003707;-1939768.594;2836892.722;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-1;-16.38931191;-71.54982587;-1939775.299;2836916.219;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-1;-16.38901387;-71.54971457;-1939741.692;2836932.722;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-1;-16.3889629;-71.54987099;-1939733.737;2836915.652;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-1;-16.38902961;-71.54992377;-1939740.91;2836908.798;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-1;-16.38905318;-71.54996867;-1939743.112;2836903.4;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-1;-16.38907282;-71.55005048;-1939744.39;2836893.868;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-1;-16.38913963;-71.55025119;-1939749.712;2836870.24;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-1;-16.38921823;-71.55047238;-1939756.162;2836844.138;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-1;-16.38930858;-71.55080009;-1939762.652;2836805.803;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-1;-16.38947835;-71.55074272;-1939783.314;2836810.096;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-2; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-2;-16.38839083;-71.55171174;-1939643.39;2836714.398;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-2;-16.38837646;-71.5516454;-1939642.536;2836722.107;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-2;-16.38860474;-71.55146984;-1939671.557;2836739.038;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-2;-16.38871128;-71.55140018;-1939684.947;2836745.548;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-2;-16.38888005;-71.551354;-1939705.351;2836748.585;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-2;-16.38938666;-71.55119475;-1939766.858;2836760.038;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-2;-16.38920468;-71.55065241;-1939752.306;2836823.901;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-2;-16.38909392;-71.5502372;-1939744.519;2836872.423;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-2;-16.38902283;-71.54994653;-1939739.826;2836906.306;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-2;-16.38891462;-71.54991819;-1939727.473;2836910.929;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-2;-16.3886965;-71.55051271;-1939694.374;2836846.363;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-2;-16.38845795;-71.55118059;-1939657.955;2836773.747;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-2;-16.38823884;-71.55178225;-1939624.651;2836708.384;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.4-2;-16.38826112;-71.55179677;-1939627.085;2836706.447;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Cercado de Cayma; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Cercado de Cayma;-16.38748345;-71.54713805;-1939594.348;2837244.805;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Cercado de Cayma;-16.38738912;-71.54727457;-1939581.551;2837230.555;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Cercado de Cayma;-16.38740208;-71.54750803;-1939580.136;2837203.915;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Cercado de Cayma;-16.38676074;-71.54762509;-1939503.333;2837199;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Cercado de Cayma;-16.38597165;-71.54796029;-1939406.43;2837171.276;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Cercado de Cayma;-16.3858192;-71.54810863;-1939386.658;2837156.443;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Cercado de Cayma;-16.38620451;-71.54850842;-1939426.886;2837106.092;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Cercado de Cayma;-16.38703819;-71.54962624;-1939510.747;2836968.484;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Cercado de Cayma;-16.38625278;-71.5499033;-1939415.01;2836947.304;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Cercado de Cayma;-16.38586846;-71.5500055;-1939368.584;2836940.724;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Cercado de Cayma;-16.38546069;-71.55002878;-1939320.396;2836943.397;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Cercado de Cayma;-16.3850506;-71.55009547;-1939271.389;2836941.178;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Cercado de Cayma;-16.38457163;-71.55016899;-1939214.207;2836939.083;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Cercado de Cayma;-16.38426129;-71.55028198;-1939176.333;2836930.314;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Cercado de Cayma;-16.38423463;-71.55075987;-1939167.192;2836876.476;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Cercado de Cayma;-16.38448332;-71.55063931;-1939197.919;2836886.906;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Cercado de Cayma;-16.38470385;-71.55057059;-1939224.685;2836891.825;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Cercado de Cayma;-16.38480105;-71.55088567;-1939232.139;2836854.833;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Cercado de Cayma;-16.38519679;-71.55078772;-1939279.853;2836860.783;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Cercado de Cayma;-16.38662467;-71.55056159;-1939450.41;2836867.819;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Cercado de Cayma;-16.38668624;-71.55068444;-1939456.098;2836853.087;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Cercado de Cayma;-16.38737379;-71.55059997;-1939537.917;2836853.706;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Cercado de Cayma;-16.38799065;-71.55199463;-1939592.829;2836687.538;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Cercado de Cayma;-16.38915407;-71.54868104;-1939771.162;2837048.081;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Cercado de Cayma;-16.38951762;-71.5475952;-1939827.526;2837166.458;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Cercado de Cayma;-16.38995633;-71.54628305;-1939895.566;2837309.516;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Cercado de Cayma;-16.38825145;-71.54569969;-1939702.653;2837397.884;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Cercado de Cayma;-16.38792698;-71.54715996;-1939646.168;2837236.54;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;Cercado de Cayma;-16.3875383;-71.54702849;-1939602.168;2837256.512;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-1; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-1;-16.38718561;-71.55192195;-1939499.186;2836706.267;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-1;-16.38712511;-71.55175659;-1939494.16;2836725.805;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-1;-16.38689514;-71.55145704;-1939470.917;2836762.765;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-1;-16.38671908;-71.55122892;-1939453.107;2836790.924;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-1;-16.3866754;-71.55111798;-1939449.371;2836804.072;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-1;-16.38665147;-71.55100124;-1939448.029;2836817.621;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-1;-16.38662122;-71.55080992;-1939446.882;2836839.707;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-1;-16.38643261;-71.55084643;-1939424.269;2836838.025;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-1;-16.38648155;-71.55121633;-1939425.366;2836795.446;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-1;-16.38702618;-71.55196574;-1939479.91;2836703.38;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-2; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-2;-16.38716246;-71.55211852;-1939493.995;2836684.282;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-2;-16.38700169;-71.55201142;-1939476.459;2836698.52;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-2;-16.38673282;-71.55237066;-1939440.361;2836661.292;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-2;-16.38683673;-71.55251019;-1939450.811;2836644.117;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-3; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-3;-16.38671783;-71.55226989;-1939439.867;2836672.912;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-3;-16.3866015;-71.5520115;-1939429.453;2836703.725;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-3;-16.38643409;-71.55170304;-1939413.669;2836740.88;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-3;-16.38633804;-71.55149299;-1939405.03;2836765.948;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-3;-16.38623115;-71.55129395;-1939394.978;2836789.909;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-3;-16.38620183;-71.5511705;-1939393.087;2836804.288;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-3;-16.38615963;-71.55096726;-1939390.686;2836827.881;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-3;-16.38615051;-71.5509412;-1939389.943;2836830.955;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-3;-16.38612576;-71.55088415;-1939387.754;2836837.746;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-3;-16.38610526;-71.55085977;-1939385.653;2836840.777;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-3;-16.38592464;-71.5508857;-1939364.111;2836840.191;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-3;-16.38601453;-71.55102711;-1939372.891;2836822.986;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-3;-16.38602789;-71.55109356;-1939373.624;2836815.277;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-3;-16.38604527;-71.55122059;-1939374.068;2836800.648;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-3;-16.38605119;-71.55129306;-1939373.853;2836792.354;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-3;-16.38607431;-71.55135925;-1939375.735;2836784.548;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-3;-16.38615557;-71.55151397;-1939383.334;2836765.946;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-3;-16.38620661;-71.55163761;-1939387.773;2836751.263;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-3;-16.38625276;-71.5517405;-1939391.901;2836738.995;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-3;-16.3862993;-71.55183062;-1939396.234;2836728.17;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-3;-16.38637801;-71.55197569;-1939403.653;2836710.696;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-3;-16.38647718;-71.55215654;-1939413.027;2836688.899;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-3;-16.38659659;-71.55236747;-1939424.4;2836663.428;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-4; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-4;-16.38660431;-71.55074693;-1939445.689;2836847.07;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-4;-16.38659469;-71.55059765;-1939446.436;2836864.12;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-4;-16.38633578;-71.55062729;-1939415.652;2836864.133;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-4;-16.38620389;-71.55064328;-1939399.96;2836864.039;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-4;-16.38596264;-71.55067794;-1939371.188;2836863.253;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-4;-16.38597507;-71.5508292;-1939370.746;2836845.94;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-5; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-5;-16.38640582;-71.55107873;-1939418.201;2836812.035;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-5;-16.3863747;-71.55084535;-1939417.482;2836838.902;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-5;-16.38618579;-71.55086779;-1939395.011;2836838.819;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-5;-16.38618161;-71.55088698;-1939394.279;2836836.698;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-5;-16.38623833;-71.55110935;-1939398.143;2836810.745;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-6; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-6;-16.38665357;-71.55155624;-1939441.295;2836754.665;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-6;-16.38651642;-71.55135066;-1939427.772;2836779.761;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-6;-16.38645642;-71.55128041;-1939421.608;2836788.508;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-6;-16.38642946;-71.55122958;-1939419.081;2836794.623;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-6;-16.38628427;-71.55130388;-1939401.093;2836788.091;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-6;-16.38637846;-71.55149052;-1939409.809;2836765.701;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-6;-16.38647006;-71.55166744;-1939418.342;2836744.447;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-7; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-7;-16.38683297;-71.55180152;-1939459.281;2836724.518;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-7;-16.38673529;-71.55167787;-1939449.364;2836739.809;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-7;-16.38669743;-71.55170817;-1939444.535;2836736.868;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-7;-16.38671258;-71.551731;-1939446.028;2836734.082;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-7;-16.38655251;-71.55182672;-1939426.023;2836725.313;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-7;-16.38669402;-71.55211748;-1939438.988;2836690.502;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.6-7;-16.38696128;-71.55197932;-1939472.116;2836702.686;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-1; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-1;-16.38448615;-71.55210205;-1939179.855;2836721.016;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-1;-16.38456718;-71.55216141;-1939188.626;2836713.23;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-1;-16.38464874;-71.55217506;-1939198.034;2836710.62;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-1;-16.38474026;-71.55219701;-1939208.507;2836706.939;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-1;-16.38485343;-71.5522022;-1939221.735;2836704.877;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-1;-16.38490169;-71.55219992;-1939227.432;2836704.506;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-1;-16.3850019;-71.55216316;-1939239.665;2836707.368;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-1;-16.38497833;-71.55199542;-1939239.005;2836726.695;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-1;-16.38495999;-71.55193861;-1939237.567;2836733.376;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-1;-16.38488631;-71.55193261;-1939228.987;2836735.015;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-1;-16.38479786;-71.55192841;-1939218.652;2836736.644;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-1;-16.38479237;-71.55195152;-1939217.716;2836734.095;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-1;-16.38452273;-71.55190146;-1939186.674;2836743.284;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-2; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-2;-16.38493056;-71.55174385;-1939236.558;2836755.841;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-2;-16.38474747;-71.55171217;-1939215.452;2836761.819;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-2;-16.38455672;-71.55167977;-1939193.455;2836767.977;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-2;-16.38452545;-71.55185163;-1939187.62;2836748.898;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-2;-16.38496133;-71.55192163;-1939237.936;2836735.283;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-3; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-3;-16.38491719;-71.55168604;-1939235.715;2836762.571;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-3;-16.38489313;-71.55157604;-1939234.272;2836775.355;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-3;-16.38486768;-71.55152944;-1939231.869;2836780.971;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-3;-16.38487844;-71.55148304;-1939233.717;2836786.092;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-3;-16.38506456;-71.5515162;-1939255.16;2836779.907;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-3;-16.38509468;-71.55135807;-1939260.687;2836797.445;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-3;-16.38510485;-71.55119883;-1939263.884;2836815.367;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-3;-16.38460049;-71.55134481;-1939202.808;2836805.387;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-3;-16.38456569;-71.55163866;-1939195.025;2836772.521;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-4; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-4;-16.38444195;-71.5520813;-1939174.924;2836723.945;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.7-4;-16.3845012;-71.55176125;-1939185.909;2836759.462;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
