type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,1.1.1-2,-16.38996888464835,-71.52660746651597,-1940144.7639194,2839540.37856672,False, , ,0, , , , , , 
TRACK,1.1.1-2,-16.39016349990784,-71.52691984225602,-1940163.69051801,2839502.41643679,False, , ,0, , , , , , 
TRACK,1.1.1-2,-16.39018750019959,-71.52697631887696,-1940165.79840628,2839495.69898033,False, , ,0, , , , , , 
TRACK,1.1.1-2,-16.39013934240395,-71.52703564671411,-1940159.39388072,2839489.59987271,False, , ,0, , , , , , 
TRACK,1.1.1-2,-16.39010133283587,-71.5269640559066,-1940155.83069969,2839498.21404448,False, , ,0, , , , , , 
TRACK,1.1.1-2,-16.3901325826898,-71.52693912904226,-1940159.81567084,2839500.63285356,False, , ,0, , , , , , 
TRACK,1.1.1-2,-16.39006661035552,-71.52685663826196,-1940153.10497964,2839510.84796843,False, , ,0, , , , , , 
TRACK,1.1.1-2,-16.38994271547934,-71.52661822760952,-1940141.55422531,2839539.4998038,False, , ,0, , , , , , 
TRACK,1.1.1-2,-16.38983293097303,-71.52668393956449,-1940127.82987714,2839533.48096667,False, , ,0, , , , , , 
TRACK,1.1.1-2,-16.38969311777078,-71.52692142332803,-1940108.41419592,2839508.37558683,False, , ,0, , , , , , 
TRACK,1.1.1-2,-16.38978945789484,-71.52708304157912,-1940117.69548453,2839488.79138711,False, , ,0, , , , , , 
TRACK,1.1.1-2,-16.39002626163993,-71.52738373697451,-1940141.7252304,2839451.60337129,False, , ,0, , , , , , 
TRACK,1.1.1-2,-16.39029651046328,-71.52777704955773,-1940168.51706881,2839403.47662215,False, , ,0, , , , , , 
TRACK,1.1.1-2,-16.39060721911937,-71.52818708470879,-1940199.85104672,2839352.92583375,False, , ,0, , , , , , 
TRACK,1.1.1-2,-16.39085298759036,-71.52801875329219,-1940230.84201893,2839368.8066468,False, , ,0, , , , , , 
TRACK,1.1.1-3, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,1.1.1-3,-16.38991676319703,-71.52616223056157,-1940144.25003207,2839591.5472043,False, , ,0, , , , , , 
TRACK,1.1.1-3,-16.38985944926394,-71.52552113062912,-1940145.59379748,2839664.99426985,False, , ,0, , , , , , 
TRACK,1.1.1-3,-16.38983903052817,-71.52469190137732,-1940153.64216777,2839759.29363418,False, , ,0, , , , , , 
TRACK,1.1.1-3,-16.38966048663141,-71.52436611761463,-1940136.77258057,2839798.56725414,False, , ,0, , , , , , 
TRACK,1.1.1-3,-16.38901416917022,-71.5235722234201,-1940070.84971502,2839897.02959468,False, , ,0, , , , , , 
TRACK,1.1.1-3,-16.38883879284142,-71.52372493127605,-1940048.32366891,2839882.00152991,False, , ,0, , , , , , 
TRACK,1.1.1-3,-16.38961959779571,-71.52475073380255,-1940127.12358036,2839755.4860398,False, , ,0, , , , , , 
TRACK,1.1.1-3,-16.38954301126803,-71.5250450728484,-1940114.41854348,2839723.10804639,False, , ,0, , , , , , 
TRACK,1.1.1-3,-16.38954647927949,-71.5252634968772,-1940112.07418513,2839698.2939115,False, , ,0, , , , , , 
TRACK,1.1.1-3,-16.3896295883978,-71.52552699131394,-1940118.51768725,2839667.32954877,False, , ,0, , , , , , 
TRACK,1.1.1-3,-16.38976591237746,-71.52595135644906,-1940129.18584419,2839617.42843811,False, , ,0, , , , , , 
TRACK,1.1.1-3,-16.38986199669723,-71.52616221826834,-1940137.81666661,2839592.26332476,False, , ,0, , , , , , 
TRACK,1.1.1-3,-16.38992912109506,-71.52649679564453,-1940141.48700814,2839553.4472247,False, , ,0, , , , , , 
TRACK,1.1.1-3,-16.38996408975408,-71.52650563001716,-1940145.48354069,2839551.98908495,False, , ,0, , , , , , 
TRACK,1.1.1-4, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,1.1.1-4,-16.38910881119849,-71.52416748507388,-1940074.46804683,2839828.2921166,False, , ,0, , , , , , 
TRACK,1.1.1-4,-16.38882344053505,-71.52376050895806,-1940046.07194356,2839878.16740611,False, , ,0, , , , , , 
TRACK,1.1.1-4,-16.38840344833783,-71.52408940719189,-1939992.59036642,2839846.35185011,False, , ,0, , , , , , 
TRACK,1.1.1-4,-16.38862080693305,-71.5243578476037,-1940014.74233687,2839813.07413557,False, , ,0, , , , , , 
TRACK,1.1.1-4,-16.38901835832273,-71.52485581013056,-1940055.17050245,2839751.4173229,False, , ,0, , , , , , 
TRACK,1.1.1-4,-16.38939276981258,-71.52455437713992,-1940102.95125371,2839780.71297681,False, , ,0, , , , , , 
TRACK,1.1.1-5, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,1.1.1-5,-16.38989370917808,-71.52653041132874,-1940136.90364098,2839550.09743993,False, , ,0, , , , , , 
TRACK,1.1.1-5,-16.38989070551266,-71.52639132323145,-1940138.30296002,2839565.90881455,False, , ,0, , , , , , 
TRACK,1.1.1-5,-16.38984329775138,-71.52615880328742,-1940135.66308823,2839592.894603,False, , ,0, , , , , , 
TRACK,1.1.1-5,-16.38973905451613,-71.52594206845208,-1940126.1478062,2839618.83218155,False, , ,0, , , , , , 
TRACK,1.1.1-5,-16.38965015477333,-71.52568426823798,-1940118.95229655,2839649.2262933,False, , ,0, , , , , , 
TRACK,1.1.1-5,-16.38957305387541,-71.52541844437285,-1940113.24392335,2839680.3763576,False, , ,0, , , , , , 
TRACK,1.1.1-5,-16.38951791115813,-71.52523980727693,-1940109.01666203,2839701.35310429,False, , ,0, , , , , , 
TRACK,1.1.1-5,-16.38951296073076,-71.52506017710591,-1940110.69814059,2839721.78743986,False, , ,0, , , , , , 
TRACK,1.1.1-5,-16.38955756391476,-71.52485362251883,-1940118.54004456,2839744.62825045,False, , ,0, , , , , , 
TRACK,1.1.1-5,-16.38958151031355,-71.52475926611004,-1940122.54184251,2839755.01557993,False, , ,0, , , , , , 
TRACK,1.1.1-5,-16.3894684684748,-71.52458701881272,-1940111.43256062,2839776.02349401,False, , ,0, , , , , , 
TRACK,1.1.1-5,-16.38901063762675,-71.52497220667982,-1940052.79716212,2839738.31886972,False, , ,0, , , , , , 
TRACK,1.1.1-5,-16.38925192729598,-71.52548695216032,-1940074.65736849,2839676.79860361,False, , ,0, , , , , , 
TRACK,1.1.1-5,-16.3893772286191,-71.52579621979955,-1940085.48073065,2839640.09304832,False, , ,0, , , , , , 
TRACK,1.1.1-5,-16.38943854039936,-71.52599510709493,-1940090.1776501,2839616.73954239,False, , ,0, , , , , , 
TRACK,1.1.1-5,-16.3896038923931,-71.52638539242909,-1940104.685251,2839570.32430666,False, , ,0, , , , , , 
TRACK,1.1.1-5,-16.38972362570152,-71.5264295045569,-1940118.19482707,2839563.75958464,False, , ,0, , , , , , 
TRACK,1.1.1-5,-16.38983705091491,-71.52656109042684,-1940129.86142799,2839547.35792019,False, , ,0, , , , , , 
TRACK,1.1.1-6, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,1.1.1-6,-16.3895133341617,-71.52638853198474,-1940094.00766954,2839571.15007566,False, , ,0, , , , , , 
TRACK,1.1.1-6,-16.3895569290268,-71.52637481202881,-1940099.30166861,2839572.13696916,False, , ,0, , , , , , 
TRACK,1.1.1-6,-16.38945684981781,-71.52612496850021,-1940090.69256325,2839601.77462825,False, , ,0, , , , , , 
TRACK,1.1.1-6,-16.38933243755715,-71.52582831948034,-1940079.81464919,2839637.03755012,False, , ,0, , , , , , 
TRACK,1.1.1-6,-16.38925211561224,-71.52563227745733,-1940072.84872058,2839660.31653676,False, , ,0, , , , , , 
TRACK,1.1.1-6,-16.38918746354753,-71.52546470684239,-1940067.36489993,2839680.16246158,False, , ,0, , , , , , 
TRACK,1.1.1-6,-16.38914522079282,-71.52536224549267,-1940063.69332684,2839692.33268433,False, , ,0, , , , , , 
TRACK,1.1.1-6,-16.38903689961571,-71.52511124758105,-1940054.13059765,2839722.20909411,False, , ,0, , , , , , 
TRACK,1.1.1-6,-16.38898138119117,-71.52498240160801,-1940049.23189265,2839737.54459382,False, , ,0, , , , , , 
TRACK,1.1.1-6,-16.38854056570572,-71.52534988839406,-1939992.81863887,2839701.6248543,False, , ,0, , , , , , 
TRACK,1.1.1-6,-16.38896100084068,-71.52593448822891,-1940034.84373518,2839629.84551001,False, , ,0, , , , , , 
TRACK,1.1.1-6,-16.38915453624293,-71.52621263624877,-1940054.07483091,2839595.77849948,False, , ,0, , , , , , 
TRACK,1.1.1-6,-16.38937227747235,-71.5265005139392,-1940076.02683783,2839560.2923902,False, , ,0, , , , , , 
TRACK,1.1.1-7, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,1.1.1-7,-16.38883978217535,-71.52477503887621,-1940035.21021117,2839762.90723061,False, , ,0, , , , , , 
TRACK,1.1.1-7,-16.38862232375515,-71.52450682837392,-1940013.04364415,2839796.16002941,False, , ,0, , , , , , 
TRACK,1.1.1-7,-16.38835648756566,-71.52412718655475,-1939986.59777173,2839842.68055974,False, , ,0, , , , , , 
TRACK,1.1.1-7,-16.38789602898908,-71.52451211165619,-1939927.65693196,2839805.03936454,False, , ,0, , , , , , 
TRACK,1.1.1-7,-16.38814614741196,-71.52482175297256,-1939953.1383965,2839766.66209609,False, , ,0, , , , , , 
TRACK,1.1.1-7,-16.38846708395204,-71.52528313260399,-1939985.02749636,2839710.15381784,False, , ,0, , , , , , 
TRACK,1.1.1-7,-16.38894316061146,-71.52492011682489,-1940045.52667772,2839745.10640884,False, , ,0, , , , , , 
TRACK,1.1.1-8, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,1.1.1-8,-16.388163393373,-71.52386961335348,-1939967.1592758,2839874.40934862,False, , ,0, , , , , , 
TRACK,1.1.1-8,-16.38783703933996,-71.52348495566946,-1939933.66725208,2839922.28881035,False, , ,0, , , , , , 
TRACK,1.1.1-8,-16.38734733507186,-71.52280603604547,-1939884.69291688,2840005.66997899,False, , ,0, , , , , , 
TRACK,1.1.1-8,-16.38691580965765,-71.52313708139124,-1939829.82916577,2839973.76071764,False, , ,0, , , , , , 
TRACK,1.1.1-8,-16.3870796576909,-71.52335039081858,-1939846.38983503,2839947.43287968,False, , ,0, , , , , , 
TRACK,1.1.1-8,-16.38740190464969,-71.52381813361322,-1939878.35292181,2839890.18502015,False, , ,0, , , , , , 
TRACK,1.1.1-8,-16.387839487213,-71.52443228193303,-1939922.02044757,2839814.82991863,False, , ,0, , , , , , 
TRACK,1.1.1-8,-16.38831082458812,-71.52404841609722,-1939982.22594899,2839852.20904458,False, , ,0, , , , , , 
TRACK,1.1.1-9, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,1.1.1-9,-16.38833683974031,-71.52329847816034,-1939994.73011891,2839936.91246359,False, , ,0, , , , , , 
TRACK,1.1.1-9,-16.38809225875512,-71.52308135144985,-1939968.73372163,2839964.72683063,False, , ,0, , , , , , 
TRACK,1.1.1-9,-16.38766713130478,-71.52254073625453,-1939925.60324421,2840031.58156882,False, , ,0, , , , , , 
TRACK,1.1.1-9,-16.38740118588946,-71.52274305372727,-1939891.81249522,2840012.10944371,False, , ,0, , , , , , 
TRACK,1.1.1-9,-16.38765673563454,-71.52308153830659,-1939917.56864216,2839970.38973913,False, , ,0, , , , , , 
TRACK,1.1.1-9,-16.38797498932161,-71.52352664765728,-1939949.34752584,2839915.76055023,False, , ,0, , , , , , 
TRACK,1.1.1-9,-16.38837286131466,-71.52398704258299,-1939990.28681803,2839858.35915302,False, , ,0, , , , , , 
TRACK,1.1.1-9,-16.38874235988071,-71.52372286672564,-1940037.02135113,2839883.49423548,False, , ,0, , , , , , 
TRACK,1.1.1-10, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,1.1.1-10,-16.3874905487204,-71.52234667298727,-1939907.30424114,2840055.89325801,False, , ,0, , , , , , 
TRACK,1.1.1-10,-16.387095961799,-71.52188112312031,-1939866.81559168,2840113.83736727,False, , ,0, , , , , , 
TRACK,1.1.1-10,-16.38637591996196,-71.52241037114439,-1939775.56094322,2840063.21679813,False, , ,0, , , , , , 
TRACK,1.1.1-10,-16.38659180804364,-71.52270564003192,-1939797.20253134,2840026.9152428,False, , ,0, , , , , , 
TRACK,1.1.1-10,-16.38684441083305,-71.52306398187336,-1939822.36253852,2839982.98209209,False, , ,0, , , , , , 
TRACK,1.1.1-10,-16.38762153919458,-71.52247797319691,-1939921.03807181,2840039.29401982,False, , ,0, , , , , , 
TRACK,1.1.1-11, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,1.1.1-11,-16.3884672742618,-71.52293230514165,-1940014.66618128,2839976.73421014,False, , ,0, , , , , , 
TRACK,1.1.1-11,-16.38818437575585,-71.52248478437774,-1939987.07124793,2840031.17567051,False, , ,0, , , , , , 
TRACK,1.1.1-11,-16.38795821450278,-71.52225521195842,-1939963.3954765,2840060.16124132,False, , ,0, , , , , , 
TRACK,1.1.1-11,-16.38760430031735,-71.52204523491297,-1939924.4650142,2840088.59214748,False, , ,0, , , , , , 
TRACK,1.1.1-11,-16.38723624274973,-71.52172743003553,-1939885.23150369,2840129.43558396,False, , ,0, , , , , , 
TRACK,1.1.1-11,-16.38712325352503,-71.52183324104479,-1939870.62495541,2840118.91109387,False, , ,0, , , , , , 
TRACK,1.1.1-11,-16.38737122635088,-71.52212392205631,-1939896.09328627,2840082.71089688,False, , ,0, , , , , , 
TRACK,1.1.1-11,-16.38765645813999,-71.52245985310007,-1939925.3684551,2840040.89311791,False, , ,0, , , , , , 
TRACK,1.1.1-11,-16.38784828720608,-71.52270607835236,-1939944.80132496,2840010.46725051,False, , ,0, , , , , , 
TRACK,1.1.1-11,-16.38803245892667,-71.52295494313439,-1939963.30137383,2839979.84207919,False, , ,0, , , , , , 
TRACK,1.1.1-11,-16.38824602212457,-71.52314944228218,-1939985.93907722,2839954.99847308,False, , ,0, , , , , , 
TRACK,1.1.1-11,-16.38844743714275,-71.52335446659826,-1940007.01704655,2839929.11991467,False, , ,0, , , , , , 
TRACK,1.1.1-11,-16.38878235229414,-71.52367215883139,-1940042.35826137,2839888.72253481,False, , ,0, , , , , , 
TRACK,1.1.1-11,-16.38888446101915,-71.52361263900814,-1940055.10322768,2839894.13938746,False, , ,0, , , , , , 
TRACK,1.1.1-12, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,1.1.1-12,-16.38813619813971,-71.52222932706036,-1939984.63018631,2840060.77358343,False, , ,0, , , , , , 
TRACK,1.1.1-12,-16.38806123120668,-71.52200129373539,-1939978.6965538,2840087.6112984,False, , ,0, , , , , , 
TRACK,1.1.1-12,-16.38794338343481,-71.52164901997023,-1939969.29088995,2840129.09781359,False, , ,0, , , , , , 
TRACK,1.1.1-12,-16.38791364311232,-71.52148679820427,-1939967.84108909,2840147.88220663,False, , ,0, , , , , , 
TRACK,1.1.1-12,-16.38758349415632,-71.52101122922096,-1939935.04878804,2840206.12191962,False, , ,0, , , , , , 
TRACK,1.1.1-12,-16.38740808955551,-71.52087276241566,-1939916.18768022,2840224.11384903,False, , ,0, , , , , , 
TRACK,1.1.1-12,-16.38691377736011,-71.52059993999694,-1939861.55543883,2840261.50461631,False, , ,0, , , , , , 
TRACK,1.1.1-12,-16.38654321992102,-71.52032768353135,-1939821.45414544,2840297.21599527,False, , ,0, , , , , , 
TRACK,1.1.1-12,-16.38611830208418,-71.51987830193627,-1939777.19839863,2840353.72368492,False, , ,0, , , , , , 
TRACK,1.1.1-12,-16.38597742070733,-71.51996688189666,-1939759.53205942,2840345.517163,False, , ,0, , , , , , 
TRACK,1.1.1-12,-16.38609078606335,-71.52013972095644,-1939770.67213016,2840324.43687068,False, , ,0, , , , , , 
TRACK,1.1.1-12,-16.38621183498412,-71.52030351850927,-1939782.82874928,2840304.28167151,False, , ,0, , , , , , 
TRACK,1.1.1-12,-16.38637249265743,-71.52049064349448,-1939799.34453026,2840280.96412295,False, , ,0, , , , , , 
TRACK,1.1.1-12,-16.38654866683085,-71.52060315597586,-1939818.6231866,2840265.90540106,False, , ,0, , , , , , 
TRACK,1.1.1-12,-16.38671593707043,-71.52064205065747,-1939837.78337403,2840259.31139452,False, , ,0, , , , , , 
TRACK,1.1.1-12,-16.38701440855661,-71.52075923292885,-1939871.37013642,2840242.12686629,False, , ,0, , , , , , 
TRACK,1.1.1-12,-16.38726163963927,-71.52092313153385,-1939898.34872863,2840220.31339007,False, , ,0, , , , , , 
TRACK,1.1.1-12,-16.38748338307645,-71.52109307275704,-1939922.25696503,2840198.14737332,False, , ,0, , , , , , 
TRACK,1.1.1-12,-16.3875445102179,-71.52121761353719,-1939927.86872652,2840183.22632212,False, , ,0, , , , , , 
TRACK,1.1.1-12,-16.38764332177395,-71.52137964197269,-1939937.43514706,2840163.56224715,False, , ,0, , , , , , 
TRACK,1.1.1-12,-16.38768115683504,-71.52151956512013,-1939940.11685271,2840147.20086414,False, , ,0, , , , , , 
TRACK,1.1.1-12,-16.38768107749241,-71.52171587791345,-1939937.6340847,2840124.93968052,False, , ,0, , , , , , 
TRACK,1.1.1-12,-16.38760070078824,-71.52198326031477,-1939924.82298912,2840095.66714505,False, , ,0, , , , , , 
TRACK,1.1.1-12,-16.38810043221002,-71.52229984186796,-1939979.54015411,2840053.24394781,False, , ,0, , , , , , 
TRACK,1.1.1-13, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,1.1.1-13,-16.38630707878501,-71.52048333617026,-1939791.75202795,2840282.64657864,False, , ,0, , , , , , 
TRACK,1.1.1-13,-16.38593497561153,-71.52000346739426,-1939754.08479515,2840341.92221279,False, , ,0, , , , , , 
TRACK,1.1.1-13,-16.38519334334863,-71.52062714152731,-1939659.10280797,2840280.87437374,False, , ,0, , , , , , 
TRACK,1.1.1-13,-16.38585416430767,-71.52084873230204,-1939733.94173269,2840247.12062548,False, , ,0, , , , , , 
TRACK,1.1.1-14, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,1.1.1-14,-16.38763321938945,-71.52167900867214,-1939932.47647926,2840129.74536361,False, , ,0, , , , , , 
TRACK,1.1.1-14,-16.38764255596312,-71.52153320695999,-1939935.41032399,2840146.1576803,False, , ,0, , , , , , 
TRACK,1.1.1-14,-16.38759333536904,-71.52136425490238,-1939931.75684761,2840165.95960765,False, , ,0, , , , , , 
TRACK,1.1.1-14,-16.38746932838914,-71.52114242701747,-1939919.98403175,2840192.73393601,False, , ,0, , , , , , 
TRACK,1.1.1-14,-16.38716494722452,-71.52091082036283,-1939887.14483346,2840222.97156754,False, , ,0, , , , , , 
TRACK,1.1.1-14,-16.38694578106954,-71.5207742406333,-1939863.11897053,2840241.32069248,False, , ,0, , , , , , 
TRACK,1.1.1-14,-16.38668824834909,-71.52069118706109,-1939833.91151759,2840254.10056948,False, , ,0, , , , , , 
TRACK,1.1.1-14,-16.38636029407998,-71.52053031468093,-1939797.41165368,2840276.62448846,False, , ,0, , , , , , 
TRACK,1.1.1-14,-16.38593909117592,-71.52087605572734,-1939743.57435537,2840242.91364074,False, , ,0, , , , , , 
TRACK,1.1.1-14,-16.38632296341625,-71.52101720493781,-1939786.89175245,2840221.89675111,False, , ,0, , , , , , 
TRACK,1.1.1-14,-16.38677483718827,-71.52120191701705,-1939837.64873354,2840195.05215481,False, , ,0, , , , , , 
TRACK,1.1.1-14,-16.38704485739964,-71.52143582086012,-1939866.42249033,2840165.00262106,False, , ,0, , , , , , 
TRACK,1.1.1-14,-16.38747660322646,-71.52182004187046,-1939912.30105023,2840115.79609295,False, , ,0, , , , , , 
TRACK,1.1.1-14,-16.38757917692003,-71.52190385353964,-1939923.29493687,2840104.95292889,False, , ,0, , , , , , 
TRACK,1.1.1-15, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,1.1.1-15,-16.3869197770095,-71.52148775513167,-1939851.07429176,2840160.74566533,False, , ,0, , , , , , 
TRACK,1.1.1-15,-16.38664770119737,-71.52123288541277,-1939822.32317901,2840193.19959466,False, , ,0, , , , , , 
TRACK,1.1.1-15,-16.38594842188243,-71.52181394400023,-1939732.85444294,2840136.43229506,False, , ,0, , , , , , 
TRACK,1.1.1-15,-16.38609971688494,-71.52202019468102,-1939748.02947428,2840111.06838727,False, , ,0, , , , , , 
TRACK,1.1.1-15,-16.38635316294808,-71.52235371911176,-1939773.60127322,2840069.93825895,False, , ,0, , , , , , 
TRACK,1.1.1-15,-16.38714914224746,-71.52172284030094,-1939875.05718139,2840131.09287809,False, , ,0, , , , , , 
TRACK,1.1.1-16, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,1.1.1-16,-16.38633068054341,-71.52110555839711,-1939786.68516098,2840211.77647119,False, , ,0, , , , , , 
TRACK,1.1.1-16,-16.38589452529379,-71.52096982272084,-1939737.15758062,2840232.86177606,False, , ,0, , , , , , 
TRACK,1.1.1-16,-16.38521525833205,-71.52070869429768,-1939660.64985027,2840271.33993314,False, , ,0, , , , , , 
TRACK,1.1.1-16,-16.38515621037139,-71.52074876963789,-1939653.20823205,2840267.56585094,False, , ,0, , , , , , 
TRACK,1.1.1-16,-16.38555757914219,-71.52126848335693,-1939693.81184971,2840203.39009465,False, , ,0, , , , , , 
TRACK,1.1.1-16,-16.38591392801003,-71.52176534763802,-1939729.41449126,2840142.39343538,False, , ,0, , , , , , 
TRACK,1.1.1-16,-16.38656613498296,-71.52122182163652,-1939812.88053051,2840195.51882909,False, , ,0, , , , , , 
TRACK,1.1.1-17, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,1.1.1-17,-16.38548667958098,-71.51983911486641,-1939703.49123329,2840366.41162006,False, , ,0, , , , , , 
TRACK,1.1.1-17,-16.38534822658701,-71.51995823824062,-1939685.72536756,2840354.70953359,False, , ,0, , , , , , 
TRACK,1.1.1-17,-16.38520751088021,-71.51976553426823,-1939671.62245697,2840378.39963636,False, , ,0, , , , , , 
TRACK,1.1.1-17,-16.38497970642,-71.51946423324615,-1939648.65684955,2840415.54190268,False, , ,0, , , , , , 
TRACK,1.1.1-17,-16.38462425720035,-71.51895524128861,-1939613.31261092,2840477.90360491,False, , ,0, , , , , , 
TRACK,1.1.1-17,-16.384142636134,-71.51934928902053,-1939551.76839365,2840439.50216909,False, , ,0, , , , , , 
TRACK,1.1.1-17,-16.38421880384496,-71.51945176303369,-1939559.42531714,2840426.88694624,False, , ,0, , , , , , 
TRACK,1.1.1-17,-16.38439315672625,-71.51968784197075,-1939576.93348848,2840397.83877484,False, , ,0, , , , , , 
TRACK,1.1.1-17,-16.38461377279758,-71.51997036889446,-1939599.29130902,2840362.9194539,False, , ,0, , , , , , 
TRACK,1.1.1-17,-16.3848231761753,-71.52023648016822,-1939620.53868181,2840330.00819004,False, , ,0, , , , , , 
TRACK,1.1.1-17,-16.38506852946977,-71.52056898295493,-1939645.172852,2840289.09874928,False, , ,0, , , , , , 
TRACK,1.1.1-17,-16.38577881279428,-71.5200079267167,-1939735.68313999,2840343.45473746,False, , ,0, , , , , , 
TRACK,1.1.1-18, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,1.1.1-18,-16.38577869830574,-71.51963721272158,-1939740.34051772,2840385.4968083,False, , ,0, , , , , , 
TRACK,1.1.1-18,-16.38557451917047,-71.51940002354267,-1939719.34269512,2840415.06013866,False, , ,0, , , , , , 
TRACK,1.1.1-18,-16.38526829445923,-71.51901999362563,-1939688.1565676,2840462.15434363,False, , ,0, , , , , , 
TRACK,1.1.1-18,-16.38499561725106,-71.51866234951346,-1939660.62939615,2840506.27219371,False, , ,0, , , , , , 
TRACK,1.1.1-18,-16.38470041315319,-71.51891391301535,-1939622.77993192,2840481.59649235,False, , ,0, , , , , , 
TRACK,1.1.1-18,-16.38488364936806,-71.51917863360228,-1939640.97070712,2840449.18412812,False, , ,0, , , , , , 
TRACK,1.1.1-18,-16.38512122730563,-71.51950396304952,-1939664.78173544,2840409.1892473,False, , ,0, , , , , , 
TRACK,1.1.1-18,-16.38584958621413,-71.51994497155782,-1939744.79056039,2840349.67038702,False, , ,0, , , , , , 
TRACK,1.1.1-18,-16.38595149861876,-71.51986812547301,-1939757.73111205,2840357.05488835,False, , ,0, , , , , , 
TRACK,1.1.1-19, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,1.1.1-19,-16.3860420908077,-71.51948747225282,-1939773.16974013,2840399.04015279,False, , ,0, , , , , , 
TRACK,1.1.1-19,-16.38598040206864,-71.51907819656827,-1939771.07964033,2840446.25906254,False, , ,0, , , , , , 
TRACK,1.1.1-19,-16.38562144227269,-71.51809319608979,-1939741.32138336,2840562.64865082,False, , ,0, , , , , , 
TRACK,1.1.1-19,-16.38537779434727,-71.51771772621616,-1939717.42930595,2840608.40950151,False, , ,0, , , , , , 
TRACK,1.1.1-19,-16.38504190318117,-71.51715901668378,-1939685.00959008,2840676.15519342,False, , ,0, , , , , , 
TRACK,1.1.1-19,-16.38488540471498,-71.51702148478952,-1939668.35739761,2840693.79507662,False, , ,0, , , , , , 
TRACK,1.1.1-19,-16.38449044916958,-71.51671983829338,-1939625.75951119,2840733.15942917,False, , ,0, , , , , , 
TRACK,1.1.1-19,-16.38425708119507,-71.51679787415809,-1939597.36037073,2840727.35579846,False, , ,0, , , , , , 
TRACK,1.1.1-19,-16.38406047124783,-71.51694721048055,-1939572.38112308,2840712.98629832,False, , ,0, , , , , , 
TRACK,1.1.1-19,-16.38417079502839,-71.5170879104098,-1939583.56894836,2840695.58984718,False, , ,0, , , , , , 
TRACK,1.1.1-19,-16.38442488914982,-71.51741538677786,-1939609.29324501,2840655.13505819,False, , ,0, , , , , , 
TRACK,1.1.1-19,-16.38476927237925,-71.51784600124151,-1939644.32492949,2840601.80536934,False, , ,0, , , , , , 
