type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.7.47.5B,-16.46587419214067,-71.55572668222025,-1948693.02322549,2835247.51341406, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.47.5C,-16.46594031381166,-71.55551852755032,-1948703.41692989,2835270.23660012, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.47.5D,-16.46589248614614,-71.55552069394572,-1948697.772685,2835270.61697377, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.47.16A,-16.46589099572421,-71.55512171964446,-1948702.6355781,2835315.84902158, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.47.28A,-16.46583400359007,-71.55460139749357,-1948702.51276077,2835375.55892959, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.47.45A,-16.46577454123366,-71.55420688043404,-1948700.51132972,2835421.04479684, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.47.63A,-16.46710320976935,-71.55473424758314,-1948849.89152911,2835343.89391595, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.47.64A,-16.46704630111327,-71.5548782558482,-1948841.38956241,2835328.31948639, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.1,-16.47007182754507,-71.55280468714057,-1949222.89925632,2835523.69625844, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.2,-16.47014508367767,-71.55283956724389,-1949231.06195324,2835518.78462134, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.3,-16.47021138192222,-71.5528558813721,-1949238.642026,2835516.06797384, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.4,-16.47027101395154,-71.55293296283328,-1949244.67160487,2835506.55242631, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.5,-16.47031091342046,-71.55298396425755,-1949248.71320485,2835500.25060311, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.6,-16.47041165520975,-71.5531092667471,-1949258.96163626,2835484.73248467, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.7,-16.47042920024585,-71.55283076220627,-1949264.54018503,2835516.0629509, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.8,-16.47037316022673,-71.55276228512697,-1949258.82377705,2835524.55643084, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.9,-16.47031702247418,-71.55268108877499,-1949253.25655913,2835534.49254873, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.10,-16.47023562645945,-71.5525994445053,-1949244.72863132,2835544.81010106, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.11,-16.47027000283175,-71.55254385086873,-1949249.46810459,2835550.65995912, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.12,-16.47030643310199,-71.55249589733569,-1949254.35228423,2835555.61714657, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.13,-16.47038852806234,-71.55247542714973,-1949264.25222128,2835556.86208076, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.14,-16.47044613856868,-71.55255200890979,-1949270.05068513,2835547.42959113, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.15,-16.47050419185189,-71.55260588460133,-1949276.18797479,2835540.56436961, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.16,-16.4705795965447,-71.5527182547893,-1949283.62412025,2835526.84338936, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.17,-16.4708599247857,-71.55277122315314,-1949315.87710934,2835517.1710391, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.18,-16.47072898023206,-71.55260147218039,-1949302.6431667,2835538.12151558, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.19,-16.47066487350799,-71.55254132538741,-1949295.87418147,2835545.77663101, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.20,-16.4706150453476,-71.55248515369857,-1949290.73187319,2835552.79435926, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.21,-16.47055758459533,-71.55242354290166,-1949284.76188901,2835560.52837783, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.22,-16.47051308185917,-71.55234972705682,-1949280.46789068,2835569.47583824, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.23,-16.47057875218332,-71.55230699740834,-1949288.72009518,2835573.45822991, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.24,-16.47064384466616,-71.55229458348858,-1949296.52147683,2835574.01279161, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.25,-16.47069557568101,-71.55224965053401,-1949303.16446673,2835578.42734512, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
