type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime;
TRACK;1.7.42-16;-16.45764633;-71.56213595;-1947645.858;2834628.821;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-16;-16.45757477;-71.56202649;-1947638.835;2834642.161;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-16;-16.45749198;-71.56197736;-1947629.732;2834648.811;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-16;-16.45733536;-71.56191694;-1947612.101;2834657.706;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-16;-16.45727283;-71.5620067;-1947603.626;2834648.352;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-16;-16.45715838;-71.561976;-1947590.572;2834653.327;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-16;-16.45706427;-71.56193793;-1947580.001;2834658.872;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-16;-16.4569838;-71.5619196;-1947570.782;2834662.001;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-16;-16.45685262;-71.56193525;-1947555.179;2834661.943;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-17; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.42-17;-16.45637759;-71.56025611;-1947520.578;2834858.443;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-17;-16.45641568;-71.56009998;-1947527.021;2834875.638;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-17;-16.45645968;-71.55996295;-1947533.917;2834890.591;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-17;-16.45650171;-71.55985663;-1947540.195;2834902.091;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-17;-16.45649953;-71.55977601;-1947540.956;2834911.256;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-17;-16.4565001;-71.55971607;-1947541.78;2834918.04;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-17;-16.45651961;-71.55962675;-1947545.198;2834927.909;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-17;-16.45656084;-71.55952807;-1947551.284;2834938.552;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-17;-16.45659238;-71.55945926;-1947555.857;2834945.938;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-17;-16.45640556;-71.55932188;-1947535.651;2834963.949;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-17;-16.45614903;-71.55963859;-1947501.527;2834931.413;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-17;-16.4560106;-71.55992792;-1947481.62;2834900.433;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-17;-16.4559724;-71.56013974;-1947474.461;2834876.928;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-18; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.42-18;-16.45906804;-71.56086817;-1947828.816;2834753.9;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-18;-16.4593068;-71.56094911;-1947855.834;2834741.606;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-18;-16.45942637;-71.5609003;-1947870.493;2834745.574;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-18;-16.45947578;-71.56079269;-1947877.653;2834757.122;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-18;-16.45945028;-71.5603303;-1947880.494;2834809.855;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-18;-16.4592345;-71.56020461;-1947856.738;2834826.92;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-18;-16.4590748;-71.55994875;-1947841.213;2834858.005;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-18;-16.45877463;-71.55969249;-1947809.195;2834890.97;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-18;-16.4581789;-71.55976322;-1947738.34;2834890.745;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-18;-16.45851897;-71.56040439;-1947770.186;2834813.637;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45657064;-71.55930587;-1947555.24;2834963.605;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.4568781;-71.55919676;-1947592.723;2834971.949;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.4570293;-71.55920442;-1947610.384;2834969.104;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.4573603;-71.55917479;-1947649.631;2834968.134;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45757392;-71.55909749;-1947675.693;2834974.1;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.4577155;-71.5590188;-1947693.313;2834981.166;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45788909;-71.55888012;-1947715.449;2834994.613;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45798181;-71.5587869;-1947727.514;2835003.964;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.4580281;-71.55860924;-1947735.193;2835023.492;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45804477;-71.5583987;-1947739.807;2835047.134;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45806136;-71.55828976;-1947743.131;2835059.262;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45811934;-71.5581422;-1947751.802;2835075.227;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45818959;-71.55804708;-1947761.253;2835085.088;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45792609;-71.55781205;-1947733.273;2835115.169;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45796286;-71.55778232;-1947737.967;2835118.057;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45822671;-71.55801697;-1947765.992;2835088.014;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45860752;-71.55759861;-1947815.994;2835130.444;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45870015;-71.55749757;-1947828.147;2835140.684;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45882711;-71.5573355;-1947845.104;2835157.391;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45893809;-71.55722816;-1947859.493;2835168.103;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45902424;-71.55714402;-1947870.672;2835176.512;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45887198;-71.55698843;-1947854.754;2835196.136;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45863977;-71.5569717;-1947827.694;2835201.068;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45857209;-71.55696943;-1947819.774;2835202.21;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45854068;-71.55735534;-1947811.215;2835158.888;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45849737;-71.55739614;-1947805.613;2835154.831;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45843849;-71.55740581;-1947798.576;2835154.505;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45830358;-71.55728205;-1947784.295;2835170.295;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45796655;-71.55774409;-1947738.882;2835122.341;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45789852;-71.5578142;-1947730.008;2835115.286;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45785471;-71.55777903;-1947725.308;2835119.844;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45759215;-71.55813268;-1947690.009;2835083.2;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.4573241;-71.55837217;-1947655.507;2835059.565;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45738831;-71.55845992;-1947661.941;2835048.781;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45731933;-71.55854496;-1947652.766;2835040.046;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45720143;-71.55842554;-1947640.427;2835055.121;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45706424;-71.55827638;-1947626.198;2835073.819;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-19;-16.45648159;-71.55921833;-1947545.886;2834974.69;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-20; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.42-20;-16.45940339;-71.55720275;-1947914.457;2835164.896;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-20;-16.45980907;-71.55709252;-1947963.491;2835172.082;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-20;-16.4600137;-71.55700492;-1947988.63;2835179.332;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-20;-16.46020766;-71.55684527;-1948013.423;2835194.888;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-20;-16.4603228;-71.55674051;-1948028.268;2835205.254;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-20;-16.46039397;-71.55661503;-1948038.21;2835218.542;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-20;-16.46045189;-71.55651257;-1948046.305;2835229.397;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-20;-16.46041348;-71.55646388;-1948042.409;2835235.416;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-20;-16.46005671;-71.55665801;-1947998.059;2835218.084;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-20;-16.45955673;-71.55690572;-1947936.215;2835196.552;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-20;-16.45920248;-71.55712522;-1947891.841;2835176.311;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-20;-16.45896018;-71.55730572;-1947861.107;2835159.025;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-20;-16.45885775;-71.55742065;-1947847.627;2835147.339;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-20;-16.45888767;-71.55745771;-1947850.673;2835142.748;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-21; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.42-21;-16.46009662;-71.55654767;-1948004.139;2835230.066;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-21;-16.46028429;-71.55618698;-1948030.732;2835268.487;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-21;-16.460213;-71.55600524;-1948024.654;2835290.015;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-21;-16.46010706;-71.55584088;-1948014.287;2835310.027;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-21;-16.45998221;-71.55592952;-1947998.505;2835301.615;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-21;-16.45995603;-71.55596206;-1947995.02;2835298.269;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-21;-16.45989433;-71.55601853;-1947987.061;2835292.677;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-21;-16.45984983;-71.55607971;-1947981.063;2835286.326;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-21;-16.45990368;-71.55614424;-1947986.573;2835278.308;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-21;-16.45977512;-71.55637419;-1947968.572;2835253.931;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-21;-16.45972869;-71.55638467;-1947962.987;2835253.351;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-21;-16.4596422;-71.55634329;-1947953.352;2835259.172;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-21;-16.45960574;-71.55647351;-1947947.426;2835244.892;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-21;-16.45952878;-71.55679575;-1947934.321;2835209.379;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-21;-16.45954331;-71.55681874;-1947935.737;2835206.585;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46235062;-71.55710446;-1948261.821;2835137.483;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.4626229;-71.55697198;-1948295.47;2835148.934;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46282739;-71.55685697;-1948320.937;2835159.291;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46293046;-71.55679082;-1948333.876;2835165.44;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46299785;-71.55669925;-1948342.947;2835174.935;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46303165;-71.55662836;-1948347.811;2835182.526;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46302916;-71.55649568;-1948349.194;2835197.595;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46300638;-71.55638987;-1948347.854;2835209.883;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.4629606;-71.55619496;-1948344.939;2835232.57;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46279915;-71.555653;-1948332.82;2835296.099;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46270936;-71.55530851;-1948326.624;2835336.313;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46240325;-71.55425795;-1948303.938;2835459.373;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46214313;-71.55418033;-1948274.368;2835471.573;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46207646;-71.55429189;-1948265.13;2835459.803;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46237557;-71.55471878;-1948294.869;2835407.512;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46238759;-71.55490134;-1948293.976;2835386.665;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46235772;-71.55491588;-1948290.284;2835385.408;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.4623795;-71.55498974;-1948291.909;2835376.754;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46234164;-71.55506208;-1948286.549;2835369.051;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46239954;-71.55513802;-1948292.39;2835359.688;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46264811;-71.55524174;-1948320.273;2835344.681;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46266407;-71.55531698;-1948321.198;2835335.946;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46273693;-71.55562259;-1948325.897;2835300.36;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46281219;-71.55589114;-1948331.344;2835268.941;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46285591;-71.5561002;-1948333.84;2835244.679;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46287175;-71.55636124;-1948332.405;2835214.889;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46283735;-71.5565069;-1948326.526;2835198.832;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46262947;-71.55656101;-1948301.429;2835195.42;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46246668;-71.55659883;-1948281.834;2835193.264;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46230162;-71.55665418;-1948261.75;2835189.151;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46212456;-71.55666349;-1948240.839;2835190.412;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46190432;-71.55657674;-1948216.069;2835203.125;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46185546;-71.55671677;-1948208.563;2835187.894;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46059228;-71.55600552;-1948069.193;2835285.021;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46051365;-71.55604874;-1948059.413;2835281.152;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46046851;-71.55608613;-1948053.64;2835277.505;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.4604262;-71.55613438;-1948048.062;2835272.591;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46039079;-71.55617616;-1948043.376;2835268.32;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46038294;-71.55622555;-1948041.83;2835262.826;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46041958;-71.5563037;-1948045.147;2835253.49;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.4604496;-71.55636774;-1948047.865;2835245.839;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46052523;-71.55637835;-1948056.612;2835243.648;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46058008;-71.55637121;-1948063.145;2835243.739;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46061774;-71.55635706;-1948067.745;2835244.851;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46128141;-71.55679119;-1948140.208;2835186.971;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46157727;-71.55695628;-1948172.869;2835164.391;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46177671;-71.55708794;-1948194.629;2835146.862;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46186711;-71.55714084;-1948204.579;2835139.685;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46194042;-71.55716889;-1948212.834;2835135.547;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46201991;-71.55718626;-1948221.949;2835132.54;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46209551;-71.55719303;-1948230.743;2835130.783;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42-22;-16.46225487;-71.5571476;-1948250.031;2835133.847;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-1; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.42A-1;-16.45082917;-71.56446901;-1946815.843;2834453.535;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-1;-16.45113546;-71.56448856;-1946851.567;2834447.317;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-1;-16.45111478;-71.5642996;-1946851.52;2834469.002;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-1;-16.45114647;-71.56405344;-1946858.347;2834496.485;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-1;-16.45100372;-71.56405086;-1946841.615;2834498.642;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-1;-16.45084013;-71.564067;-1946822.2;2834498.952;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-1;-16.4508218;-71.56427476;-1946817.427;2834475.646;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-2; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.42A-2;-16.45145943;-71.56433173;-1946891.59;2834460.856;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-2;-16.45149268;-71.56406735;-1946898.829;2834490.384;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-2;-16.45150484;-71.56398223;-1946901.33;2834499.871;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-2;-16.45123501;-71.56387963;-1946870.936;2834515.024;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-2;-16.45119054;-71.56406509;-1946863.376;2834494.588;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-2;-16.4511682;-71.564298;-1946857.814;2834468.485;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-3; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.42A-3;-16.45094403;-71.5640064;-1946835.165;2834504.461;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-3;-16.45107602;-71.5640129;-1946850.585;2834502;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-3;-16.45116469;-71.56402384;-1946860.859;2834499.601;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-3;-16.45120792;-71.56388353;-1946867.706;2834514.937;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-3;-16.45113402;-71.56384852;-1946859.468;2834519.87;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-3;-16.45107996;-71.56383184;-1946853.33;2834522.467;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-3;-16.45102493;-71.56382181;-1946846.995;2834524.323;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-3;-16.45095077;-71.56378956;-1946838.693;2834528.947;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-3;-16.45090277;-71.56375643;-1946833.473;2834533.328;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-3;-16.45078916;-71.56390471;-1946818.26;2834518.009;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-3;-16.4508127;-71.56399655;-1946819.867;2834507.293;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-4; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.42A-4;-16.45120235;-71.5638563;-1946867.395;2834518.095;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-4;-16.45123399;-71.56378204;-1946872.047;2834526.097;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-4;-16.45112707;-71.56368245;-1946860.747;2834538.781;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-4;-16.45101133;-71.56356281;-1946848.663;2834553.852;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-4;-16.45094912;-71.56376676;-1946838.785;2834531.553;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-5; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.42A-5;-16.45143183;-71.56363827;-1946897.094;2834539.806;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-5;-16.45157504;-71.56344473;-1946916.353;2834559.867;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-5;-16.45119013;-71.56302129;-1946876.491;2834612.885;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-5;-16.45108246;-71.5629962;-1946864.163;2834617.135;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-5;-16.45099912;-71.5631366;-1946852.605;2834602.313;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-5;-16.45103091;-71.56330928;-1946854.161;2834582.329;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-5;-16.45102225;-71.56353089;-1946850.349;2834557.327;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-5;-16.45131355;-71.56382766;-1946880.816;2834519.888;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-6; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.42A-6;-16.45174619;-71.56321391;-1946939.364;2834583.789;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-6;-16.45190037;-71.56303222;-1946959.762;2834602.364;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-6;-16.45156758;-71.56270051;-1946924.864;2834644.305;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-6;-16.45148272;-71.56282101;-1946913.378;2834631.758;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-6;-16.45144004;-71.56287758;-1946907.652;2834625.905;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-6;-16.45134877;-71.56291517;-1946896.46;2834622.838;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-6;-16.45127076;-71.56294462;-1946886.926;2834620.519;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-6;-16.4512261;-71.5629846;-1946881.178;2834616.573;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-6;-16.45160465;-71.56340558;-1946920.325;2834563.917;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-7; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.42A-7;-16.45072015;-71.56325147;-1946818.394;2834592.942;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-7;-16.4508396;-71.56336661;-1946830.971;2834578.331;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-7;-16.45088315;-71.56343626;-1946835.206;2834569.87;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-7;-16.45099056;-71.56338713;-1946848.439;2834574.033;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-7;-16.45095611;-71.56308769;-1946848.171;2834608.418;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-7;-16.45099819;-71.56306789;-1946853.363;2834610.112;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-7;-16.45102132;-71.562983;-1946857.15;2834619.43;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-7;-16.45107475;-71.56293427;-1946864.039;2834624.255;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-7;-16.45117225;-71.56290811;-1946875.819;2834625.945;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-7;-16.45127437;-71.56286802;-1946888.317;2834629.154;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-7;-16.45138725;-71.56282516;-1946902.114;2834632.535;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-7;-16.45147172;-71.56278003;-1946912.603;2834636.547;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-7;-16.4515112;-71.56270822;-1946918.145;2834644.168;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-7;-16.45155187;-71.56263564;-1946923.837;2834651.862;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-7;-16.45135932;-71.56253324;-1946902.515;2834665.983;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-7;-16.45118471;-71.56245755;-1946882.965;2834676.844;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-7;-16.45107838;-71.56251766;-1946869.718;2834671.421;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-7;-16.4509494;-71.56263252;-1946853.123;2834660.09;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.42A-7;-16.45092202;-71.56273009;-1946848.677;2834649.39;False; ; ;0; ; ; ; ; ; ;
