"UNICODE","P","D","L","V","LATITUDE","LONGITUDE","block","I_TRIAT","P_TRIAT","FECHA","CICLO","TRATADA","RENUENTE","CERRADA","DESHABITADA","LOCAL_PUBLICO","LOTE_VACIO"
"1.18.9.115",1,"18","9","115",-16.42566231,-71.58543659,"12","1","0","16/05/2005",1,1,0,0,0,0,0
"1.18.9.115",1,"18","9","115",-16.42566231,-71.58543659,"12","0","0","30/11/2005",2,1,0,0,0,0,0
"1.18.9.116",1,"18","9","116",-16.42561765,-71.58552386,"12","0","0","05/12/2005",2,1,0,0,0,0,0
"1.18.9.116",1,"18","9","116",-16.42561765,-71.58552386,"12","1","0","16/05/2005",1,1,0,0,0,0,0
"1.18.9.117",1,"18","9","117",-16.42545217,-71.58543872,"12","0","0","19/05/2005",1,0,0,1,0,0,0
"1.18.9.117",1,"18","9","117",-16.42545217,-71.58543872,"12","0","0","05/12/2005",2,1,0,0,0,0,0
"1.18.9.118",1,"18","9","118",-16.42537683,-71.58537889,"12","0","0","30/11/2005",2,1,0,0,0,0,0
"1.18.9.118",1,"18","9","118",-16.42537683,-71.58537889,"12","0","1","16/05/2005",1,1,0,0,0,0,0
"1.18.9.119",1,"18","9","119",-16.42555999,-71.58526873,"12","0","0","30/11/2005",2,1,0,0,0,0,0
"1.18.9.119",1,"18","9","119",-16.42555999,-71.58526873,"12","0","0","17/05/2005",1,1,0,0,0,0,0
"1.18.9.12",1,"18","9","12",-16.42721604,-71.58352551,"3","0","0","28/11/2005",2,1,0,0,0,0,0
"1.18.9.12",1,"18","9","12",-16.42721604,-71.58352551,"3","0","0","11/05/2005",1,1,0,0,0,0,0
"1.18.9.120",1,"18","9","120",-16.42565484,-71.58523553,"12","7","0","13/05/2005",1,1,0,0,0,0,0
"1.18.9.120",1,"18","9","120",-16.42565484,-71.58523553,"12","0","0","30/11/2005",2,1,0,0,0,0,0
"1.18.9.121",1,"18","9","121",-16.42531084,-71.58552091,"13","0","0","05/12/2005",2,0,0,1,0,0,0
"1.18.9.121",1,"18","9","121",-16.42531084,-71.58552091,"13","0","0","19/05/2005",1,0,0,1,0,0,0
"1.18.9.122",1,"18","9","122",-16.42541447,-71.58557223,"13","0","0","30/11/2005",2,0,0,1,0,0,0
"1.18.9.122",1,"18","9","122",-16.42541447,-71.58557223,"13","0","0","16/05/2005",1,1,0,0,0,0,0
"1.18.9.123",1,"18","9","123",-16.42549347,-71.58562427,"13","0","0","16/05/2005",1,1,0,0,0,0,0
"1.18.9.123",1,"18","9","123",-16.42549347,-71.58562427,"13","0","0","30/11/2005",2,1,0,0,0,0,0
"1.18.9.124",1,"18","9","124",-16.42542369,-71.58569484,"13","0","0","16/05/2005",1,1,0,0,0,0,0
"1.18.9.124",1,"18","9","124",-16.42542369,-71.58569484,"13","0","0","30/11/2005",2,1,0,0,0,0,0
"1.18.9.125",1,"18","9","125",-16.42536984,-71.58575044,"13","0","0","05/12/2005",2,0,0,1,0,0,0
"1.18.9.125",1,"18","9","125",-16.42536984,-71.58575044,"13","0","0","18/05/2005",1,1,0,0,0,0,0
"1.18.9.126",1,"18","9","126",-16.42532762,-71.58584398,"13","0","0","19/05/2005",1,0,0,1,0,0,0
"1.18.9.126",1,"18","9","126",-16.42532762,-71.58584398,"13","0","0","15/01/2006",2,1,0,0,0,0,0
"1.18.9.127",1,"18","9","127",-16.42525213,-71.58590706,"13","0","0","16/05/2005",1,1,0,0,0,0,0
"1.18.9.127",1,"18","9","127",-16.42525213,-71.58590706,"13","0","0","15/01/2006",2,1,0,0,0,0,0
"1.18.9.128",1,"18","9","128",-16.42516574,-71.5859514,"13","0","0","01/12/2005",2,1,0,0,0,0,0
"1.18.9.128",1,"18","9","128",-16.42516574,-71.5859514,"13","0","0","16/05/2005",1,1,0,0,0,0,0
"1.18.9.129",1,"18","9","129",-16.42519876,-71.58573436,"13","0","0","01/12/2005",2,1,0,0,0,0,0
"1.18.9.129",1,"18","9","129",-16.42519876,-71.58573436,"13","0","0","17/05/2005",1,1,0,0,0,0,0
"1.18.9.13",1,"18","9","13",-16.42714125,-71.58361851,"3","0","0","25/11/2005",2,1,0,0,0,0,0
"1.18.9.13",1,"18","9","13",-16.42714125,-71.58361851,"3","0","0","11/05/2005",1,1,0,0,0,0,0
"1.18.9.130",1,"18","9","130",-16.42510968,-71.58560682,"14","0","0","01/12/2005",2,1,0,0,0,0,0
"1.18.9.130",1,"18","9","130",-16.42510968,-71.58560682,"14","0","0","19/05/2005",1,0,0,0,1,0,0
"1.18.9.131",1,"18","9","131",-16.42506969,-71.58568219,"14","0","0","19/05/2005",1,0,0,0,1,0,0
"1.18.9.131",1,"18","9","131",-16.42506969,-71.58568219,"14","0","0","01/12/2005",2,1,0,0,0,0,0
"1.18.9.132",1,"18","9","132",-16.42492886,-71.58574855,"14","0","0","05/12/2005",2,0,0,1,0,0,0
"1.18.9.132",1,"18","9","132",-16.42492886,-71.58574855,"14","0","0","17/05/2005",1,1,0,0,0,0,0
"1.18.9.133",1,"18","9","133",-16.4248445,-71.58571486,"14","0","0","01/12/2005",2,1,0,0,0,0,0
"1.18.9.133",1,"18","9","133",-16.4248445,-71.58571486,"14","0","0","16/05/2005",1,1,0,0,0,0,0
"1.18.9.134",1,"18","9","134",-16.42492513,-71.58563389,"14","0","0","01/12/2005",2,1,0,0,0,0,0
"1.18.9.134",1,"18","9","134",-16.42492513,-71.58563389,"14","4","0","16/05/2005",1,1,0,0,0,0,0
"1.18.9.135",1,"18","9","135",-16.42503042,-71.58555221,"14","0","0","01/12/2005",2,1,0,0,0,0,0
"1.18.9.135",1,"18","9","135",-16.42503042,-71.58555221,"14","6","0","16/05/2005",1,1,0,0,0,0,0
"1.18.9.136",1,"18","9","136",-16.42485826,-71.58549847,"15","0","0","05/12/2005",2,0,0,0,1,0,0
"1.18.9.136",1,"18","9","136",-16.42485826,-71.58549847,"15","13","0","16/05/2005",1,1,0,0,0,0,0
"1.18.9.137",1,"18","9","137",-16.42476029,-71.58559388,"15","0","0","01/12/2005",2,1,0,0,0,0,0
"1.18.9.137",1,"18","9","137",-16.42476029,-71.58559388,"15","70","45","16/05/2005",1,1,0,0,0,0,0
"1.18.9.138",1,"18","9","138",-16.42467706,-71.58546028,"15","10+","10+","16/05/2005",1,1,0,0,0,0,0
"1.18.9.138",1,"18","9","138",-16.42467706,-71.58546028,"15","0","0","01/12/2005",2,1,0,0,0,0,0
"1.18.9.139",1,"18","9","139",-16.42464324,-71.58527794,"15","0","0","02/12/2005",2,1,0,0,0,0,0
"1.18.9.139",1,"18","9","139",-16.42464324,-71.58527794,"15","23","0","16/05/2005",1,1,0,0,0,0,0
"1.18.9.14",1,"18","9","14",-16.42710902,-71.58369817,"3","0","0","01/12/2005",2,1,0,0,0,0,0
"1.18.9.14",1,"18","9","14",-16.42710902,-71.58369817,"3","0","0","11/05/2005",1,1,0,0,0,0,0
"1.18.9.140",1,"18","9","140",-16.42479042,-71.58528586,"15","0","0","05/12/2005",2,0,0,0,1,0,0
"1.18.9.140",1,"18","9","140",-16.42479042,-71.58528586,"15","0","0","19/05/2005",1,0,0,0,0,0,0
"1.18.9.141",1,"18","9","141",-16.42520323,-71.5851478,"16","0","0","19/05/2005",1,0,0,0,1,0,0
"1.18.9.141",1,"18","9","141",-16.42520323,-71.5851478,"16","0","0","05/12/2005",2,0,0,0,0,0,0
"1.18.9.142",1,"18","9","142",-16.42499613,-71.5851617,"16","0","0","02/12/2005",2,1,0,0,0,0,0
"1.18.9.142",1,"18","9","142",-16.42499613,-71.5851617,"16","0","0","17/05/2005",1,1,0,0,0,0,0
"1.18.9.143",1,"18","9","143",-16.42503224,-71.58503827,"16","0","0","19/12/2005",2,1,0,0,0,0,0
"1.18.9.143",1,"18","9","143",-16.42503224,-71.58503827,"16","10+","0","17/05/2005",1,1,0,0,0,0,0
"1.18.9.144",1,"18","9","144",-16.4250606,-71.58495695,"16","14","0","17/05/2005",1,1,0,0,0,0,0
"1.18.9.144",1,"18","9","144",-16.4250606,-71.58495695,"16","0","0","05/12/2005",2,1,0,0,0,0,0
"1.18.9.145",1,"18","9","145",-16.42509135,-71.58486605,"16","0","0","16/05/2005",1,1,0,0,0,0,0
"1.18.9.145",1,"18","9","145",-16.42509135,-71.58486605,"16","0","0","02/12/2005",2,1,0,0,0,0,0
"1.18.9.146",1,"18","9","146",-16.4251253,-71.58479341,"16","0","0","16/05/2005",1,1,0,0,0,0,0
"1.18.9.146",1,"18","9","146",-16.4251253,-71.58479341,"16","0","0","05/12/2005",2,1,0,0,0,0,0
"1.18.9.147",1,"18","9","147",-16.42515447,-71.5847042,"16","1","0","16/05/2005",1,1,0,0,0,0,0
"1.18.9.147",1,"18","9","147",-16.42515447,-71.5847042,"16","0","0","02/12/2005",2,1,0,0,0,0,0
"1.18.9.148",1,"18","9","148",-16.42519262,-71.58462708,"16","0","0","18/05/2005",1,1,0,0,0,0,0
"1.18.9.148",1,"18","9","148",-16.42519262,-71.58462708,"16","0","0","02/12/2005",2,1,0,0,0,0,0
"1.18.9.149",1,"18","9","149",-16.42556984,-71.58454477,"17","0","0","02/12/2005",2,1,0,0,0,0,0
"1.18.9.149",1,"18","9","149",-16.42556984,-71.58454477,"17","0","2","18/05/2005",1,1,0,0,0,0,0
"1.18.9.15",1,"18","9","15",-16.42704079,-71.58380082,"3","0","0","11/05/2005",1,1,0,0,0,0,0
"1.18.9.15",1,"18","9","15",-16.42704079,-71.58380082,"3","0","0","02/12/2005",2,1,0,0,0,0,0
"1.18.9.150",1,"18","9","150",-16.42564488,-71.58453657,"17","0","0","17/05/2005",1,1,0,0,0,0,0
"1.18.9.150",1,"18","9","150",-16.42564488,-71.58453657,"17","0","0","02/12/2005",2,1,0,0,0,0,0
"1.18.9.151",1,"18","9","151",-16.42572157,-71.58451791,"17","0","0","17/05/2005",1,1,0,0,0,0,0
"1.18.9.151",1,"18","9","151",-16.42572157,-71.58451791,"17","0","0","02/12/2005",2,1,0,0,0,0,0
"1.18.9.152",1,"18","9","152",-16.42579214,-71.5844992,"17","0","0","02/12/2005",2,1,0,0,0,0,0
"1.18.9.152",1,"18","9","152",-16.42579214,-71.5844992,"17","0","0","18/05/2005",1,1,0,0,0,0,0
"1.18.9.153",1,"18","9","153",-16.4258703,-71.5844768,"17","0","0","02/12/2005",2,1,0,0,0,0,0
"1.18.9.153",1,"18","9","153",-16.4258703,-71.5844768,"17","0","0","18/05/2005",1,1,0,0,0,0,0
"1.18.9.154",1,"18","9","154",-16.42594582,-71.58445419,"17","0","0","02/12/2005",2,1,0,0,0,0,0
"1.18.9.154",1,"18","9","154",-16.42594582,-71.58445419,"17","0","0","18/05/2005",1,1,0,0,0,0,0
"1.18.9.155",1,"18","9","155",-16.42608607,-71.58438239,"18","0","0","18/05/2005",1,1,0,0,0,0,0
"1.18.9.155",1,"18","9","155",-16.42608607,-71.58438239,"18","0","0","02/12/2005",2,1,0,0,0,0,0
"1.18.9.156",1,"18","9","156",-16.42617581,-71.58433362,"18","0","0","17/05/2005",1,1,0,0,0,0,0
"1.18.9.156",1,"18","9","156",-16.42617581,-71.58433362,"18","0","0","02/12/2005",2,1,0,0,0,0,0
"1.18.9.157",1,"18","9","157",-16.42625847,-71.58428574,"18","0","0","17/05/2005",1,1,0,0,0,0,0
"1.18.9.157",1,"18","9","157",-16.42625847,-71.58428574,"18","0","0","02/12/2005",2,1,0,0,0,0,0
"1.18.9.158",1,"18","9","158",-16.42635437,-71.58422933,"18","0","0","18/05/2005",1,1,0,0,0,0,0
"1.18.9.158",1,"18","9","158",-16.42635437,-71.58422933,"18","0","0","02/12/2005",2,1,0,0,0,0,0
"1.18.9.159",1,"18","9","159",-16.42644969,-71.58420484,"18","0","0","18/05/2005",1,1,0,0,0,0,0
"1.18.9.159",1,"18","9","159",-16.42644969,-71.58420484,"18","0","0","02/12/2005",2,1,0,0,0,0,0
"1.18.9.16",1,"18","9","16",-16.42711791,-71.58385521,"3","0","0","05/12/2005",2,0,1,0,0,0,0
"1.18.9.16",1,"18","9","16",-16.42711791,-71.58385521,"3","0","0","19/05/2005",1,0,1,0,0,0,0
"1.18.9.160",1,"18","9","160",-16.42650726,-71.58417509,"18","0","0","02/12/2005",2,1,0,0,0,0,0
"1.18.9.160",1,"18","9","160",-16.42650726,-71.58417509,"18","0","0","18/05/2005",1,1,0,0,0,0,0
"1.18.9.161",1,"18","9","161",-16.42660035,-71.58415219,"18","0","0","02/12/2005",2,1,0,0,0,0,0
"1.18.9.161",1,"18","9","161",-16.42660035,-71.58415219,"18","0","0","18/05/2005",1,1,0,0,0,0,0
"1.18.9.162",1,"18","9","162",-16.4266917,-71.58413307,"18","0","0","02/12/2005",2,1,0,0,0,0,0
"1.18.9.162",1,"18","9","162",-16.4266917,-71.58413307,"18","0","0","18/05/2005",1,1,0,0,0,0,0
"1.18.9.163",1,"18","9","163",-16.42677742,-71.58414018,"18","0","0","18/05/2005",1,1,0,0,0,0,0
"1.18.9.163",1,"18","9","163",-16.42677742,-71.58414018,"18","0","0","02/12/2005",2,1,0,0,0,0,0
"1.18.9.164",1,"18","9","164",-16.42687443,-71.58409333,"18","0","0","19/05/2005",1,0,0,0,1,0,0
"1.18.9.164",1,"18","9","164",-16.42687443,-71.58409333,"18","0","0","05/12/2005",2,0,0,0,1,0,0
"1.18.9.17",1,"18","9","17",-16.42718862,-71.58388941,"3","0","0","19/05/2005",1,0,1,0,0,0,0
"1.18.9.17",1,"18","9","17",-16.42718862,-71.58388941,"3","0","0","05/12/2005",2,0,1,0,0,0,0
"1.18.9.18",1,"18","9","18",-16.42725904,-71.5839338,"3","0","0","17/05/2005",1,1,0,0,0,0,0
"1.18.9.18",1,"18","9","18",-16.42725904,-71.5839338,"3","0","0","05/12/2005",2,0,1,0,0,0,0
"1.18.9.19",1,"18","9","19",-16.42730388,-71.58382929,"3","0","0","19/05/2005",1,0,0,0,1,0,0
"1.18.9.19",1,"18","9","19",-16.42730388,-71.58382929,"3","0","0","05/12/2005",2,0,0,0,1,0,0
"1.18.9.2",1,"18","9","2",-16.42726003,-71.58305025,"2","0","0","11/05/2005",1,1,0,0,0,0,0
"1.18.9.2",1,"18","9","2",-16.42726003,-71.58305025,"2","0","0","25/11/2005",2,1,0,0,0,0,0
"1.18.9.20",1,"18","9","20",-16.42734998,-71.58374502,"3","0","0","19/05/2005",1,0,0,1,0,0,0
"1.18.9.20",1,"18","9","20",-16.42734998,-71.58374502,"3","0","0","15/01/2006",2,1,0,0,0,0,0
"1.18.9.21",1,"18","9","21",-16.42739455,-71.58367113,"3","0","0","28/11/2005",2,1,0,0,0,0,0
"1.18.9.21",1,"18","9","21",-16.42739455,-71.58367113,"3","1","0","11/05/2005",1,1,0,0,0,0,0
"1.18.9.22",1,"18","9","22",-16.4274456,-71.58361659,"3","0","0","15/01/2006",2,1,0,0,0,0,0
"1.18.9.22",1,"18","9","22",-16.4274456,-71.58361659,"3","0","0","19/05/2005",1,0,0,0,1,0,0
"1.18.9.23",1,"18","9","23",-16.42748721,-71.58355062,"3","0","0","15/01/2006",2,1,0,0,0,0,0
"1.18.9.23",1,"18","9","23",-16.42748721,-71.58355062,"3","0","0","12/05/2005",1,1,0,0,0,0,0
"1.18.9.24",1,"18","9","24",-16.42754676,-71.58344824,"3","0","0","15/01/2006",2,1,0,0,0,0,0
"1.18.9.24",1,"18","9","24",-16.42754676,-71.58344824,"3","0","0","11/05/2005",1,1,0,0,0,0,0
"1.18.9.25",1,"18","9","25",-16.4277233,-71.58354332,"4","0","0","12/05/2005",1,1,0,0,0,0,0
"1.18.9.25",1,"18","9","25",-16.4277233,-71.58354332,"4","0","0","28/11/2005",2,1,0,0,0,0,0
"1.18.9.26",1,"18","9","26",-16.42764478,-71.58361674,"4","0","0","28/11/2005",2,1,0,0,0,0,0
"1.18.9.26",1,"18","9","26",-16.42764478,-71.58361674,"4","0","0","17/05/2005",1,1,0,0,0,0,0
"1.18.9.27",1,"18","9","27",-16.42758937,-71.58369536,"4","0","0","12/05/2005",1,1,0,0,0,0,0
"1.18.9.27",1,"18","9","27",-16.42758937,-71.58369536,"4","0","0","05/12/2005",2,0,0,1,0,0,0
"1.18.9.28",1,"18","9","28",-16.42754697,-71.58376205,"4","0","0","12/05/2005",1,1,0,0,0,0,0
"1.18.9.28",1,"18","9","28",-16.42754697,-71.58376205,"4","0","0","28/11/2005",2,1,0,0,0,0,0
"1.18.9.29",1,"18","9","29",-16.42749301,-71.58385549,"4","0","0","12/05/2005",1,1,0,0,0,0,0
"1.18.9.29",1,"18","9","29",-16.42749301,-71.58385549,"4","0","0","28/11/2005",2,1,0,0,0,0,0
"1.18.9.3",1,"18","9","3",-16.42716899,-71.58298654,"2","0","0","25/11/2005",2,1,0,0,0,0,0
"1.18.9.3",1,"18","9","3",-16.42716899,-71.58298654,"2","10+","0","11/05/2005",1,1,0,0,0,0,0
"1.18.9.30",1,"18","9","30",-16.4274443,-71.58392148,"4","0","0","25/11/2005",2,1,0,0,0,0,0
"1.18.9.30",1,"18","9","30",-16.4274443,-71.58392148,"4","0","0","12/05/2005",1,1,0,0,0,0,0
"1.18.9.31",1,"18","9","31",-16.42736968,-71.5840528,"4","0","0","12/05/2005",1,1,0,0,0,0,0
"1.18.9.31",1,"18","9","31",-16.42736968,-71.5840528,"4","0","0","29/11/2005",2,1,0,0,0,0,0
"1.18.9.32",1,"18","9","32",-16.4274563,-71.58409501,"4","0","0","19/05/2005",1,0,0,1,0,0,0
"1.18.9.32",1,"18","9","32",-16.4274563,-71.58409501,"4","0","0","05/12/2005",2,0,0,0,1,0,0
"1.18.9.33",1,"18","9","33",-16.42754191,-71.58413593,"4","0","0","19/05/2005",1,0,0,1,0,0,0
"1.18.9.33",1,"18","9","33",-16.42754191,-71.58413593,"4","0","0","05/12/2005",2,0,0,0,0,0,0
"1.18.9.34",1,"18","9","34",-16.42760194,-71.58420721,"4","0","0","12/05/2005",1,1,0,0,0,0,0
"1.18.9.34",1,"18","9","34",-16.42760194,-71.58420721,"4","0","0","28/11/2005",2,1,0,0,0,0,0
"1.18.9.35",1,"18","9","35",-16.42766771,-71.5840539,"4","0","0","05/12/2005",2,0,0,0,1,0,0
"1.18.9.35",1,"18","9","35",-16.42766771,-71.5840539,"4","0","0","19/05/2005",1,0,0,0,1,0,0
"1.18.9.36",1,"18","9","36",-16.42770288,-71.58398508,"4","0","0","17/05/2005",1,1,0,0,0,0,0
"1.18.9.36",1,"18","9","36",-16.42770288,-71.58398508,"4","0","0","28/11/2005",2,1,0,0,0,0,0
"1.18.9.37",1,"18","9","37",-16.4277434,-71.58391448,"4","0","0","17/05/2005",1,1,0,0,0,0,0
"1.18.9.37",1,"18","9","37",-16.4277434,-71.58391448,"4","0","0","29/11/2005",2,1,0,0,0,0,0
"1.18.9.38",1,"18","9","38",-16.4278013,-71.58382045,"4","0","0","12/05/2005",1,1,0,0,0,0,0
"1.18.9.38",1,"18","9","38",-16.4278013,-71.58382045,"4","0","0","25/11/2005",2,1,0,0,0,0,0
"1.18.9.39",1,"18","9","39",-16.42783216,-71.58373962,"4","0","0","17/05/2005",1,1,0,0,0,0,0
"1.18.9.39",1,"18","9","39",-16.42783216,-71.58373962,"4","0","0","05/12/2005",2,0,0,0,1,0,0
"1.18.9.4",1,"18","9","4",-16.42708948,-71.58293746,"2","0","0","30/11/2005",2,1,0,0,0,0,0
"1.18.9.4",1,"18","9","4",-16.42708948,-71.58293746,"2","0","0","11/05/2005",1,1,0,0,0,0,0
"1.18.9.40",1,"18","9","40",-16.42786169,-71.58368179,"4","0","0","19/05/2005",1,0,0,0,1,0,0
"1.18.9.40",1,"18","9","40",-16.42786169,-71.58368179,"4","0","0","05/12/2005",2,0,0,0,1,0,0
"1.18.9.41",1,"18","9","41",-16.4281211,-71.58407277,"5","0","0","05/12/2005",2,1,0,0,0,0,0
"1.18.9.41",1,"18","9","41",-16.4281211,-71.58407277,"5","0","0","17/05/2005",1,1,0,0,0,0,0
"1.18.9.42",1,"18","9","42",-16.4280636,-71.58411862,"5","0","0","19/05/2005",1,0,0,0,1,0,0
"1.18.9.42",1,"18","9","42",-16.4280636,-71.58411862,"5","0","0","05/12/2005",2,0,0,0,1,0,0
"1.18.9.43",1,"18","9","43",-16.42799039,-71.58418423,"5","0","0","25/11/2005",2,1,0,0,0,0,0
"1.18.9.43",1,"18","9","43",-16.42799039,-71.58418423,"5","1","0","12/05/2005",1,1,0,0,0,0,0
"1.18.9.44",1,"18","9","44",-16.42791869,-71.58422558,"5","0","0","17/05/2005",1,1,0,0,0,0,0
"1.18.9.44",1,"18","9","44",-16.42791869,-71.58422558,"5","0","0","28/11/2005",2,1,0,0,0,0,0
"1.18.9.45",1,"18","9","45",-16.42782342,-71.58430376,"5","26","0","12/05/2005",1,1,0,0,0,0,0
"1.18.9.45",1,"18","9","45",-16.42782342,-71.58430376,"5","0","0","15/01/2006",2,1,0,0,0,0,0
"1.18.9.46",1,"18","9","46",-16.42770874,-71.58434692,"5","0","0","19/05/2005",1,0,0,0,1,0,0
"1.18.9.46",1,"18","9","46",-16.42770874,-71.58434692,"5","0","0","05/12/2005",2,0,0,0,1,0,0
"1.18.9.47",1,"18","9","47",-16.42776731,-71.58441553,"5","0","0","12/05/2005",1,1,0,0,0,0,0
"1.18.9.47",1,"18","9","47",-16.42776731,-71.58441553,"5","0","0","01/12/2005",2,1,0,0,0,0,0
"1.18.9.48",1,"18","9","48",-16.42784114,-71.58448199,"5","0","0","29/11/2005",2,1,0,0,0,0,0
"1.18.9.48",1,"18","9","48",-16.42784114,-71.58448199,"5","0","0","13/05/2005",1,1,0,0,0,0,0
"1.18.9.49",1,"18","9","49",-16.42788291,-71.58455156,"5","7","0","13/05/2005",1,1,0,0,0,0,0
"1.18.9.49",1,"18","9","49",-16.42788291,-71.58455156,"5","0","0","30/11/2005",2,1,0,0,0,0,0
"1.18.9.5",1,"18","9","5",-16.42711982,-71.58288329,"2","0","0","11/05/2005",1,1,0,0,0,0,0
"1.18.9.5",1,"18","9","5",-16.42711982,-71.58288329,"2","0","0","25/11/2005",2,1,0,0,0,0,0
"1.18.9.50",1,"18","9","50",-16.42796249,-71.58448836,"5","0","0","28/11/2005",2,1,0,0,0,0,0
"1.18.9.50",1,"18","9","50",-16.42796249,-71.58448836,"5","10","1","12/05/2005",1,1,0,0,0,0,0
"1.18.9.51",1,"18","9","51",-16.42805778,-71.58442458,"5","3","53","12/05/2005",1,1,0,0,0,0,0
"1.18.9.51",1,"18","9","51",-16.42805778,-71.58442458,"5","0","0","28/11/2005",2,1,0,0,0,0,0
"1.18.9.52",1,"18","9","52",-16.42811887,-71.58436592,"5","1","0","12/05/2005",1,1,0,0,0,0,0
"1.18.9.52",1,"18","9","52",-16.42811887,-71.58436592,"5","0","0","29/11/2005",2,1,0,0,0,0,0
"1.18.9.53",1,"18","9","53",-16.42821392,-71.58430337,"5","0","0","19/05/2005",1,0,0,0,1,0,0
"1.18.9.53",1,"18","9","53",-16.42821392,-71.58430337,"5","0","0","05/12/2005",2,1,0,0,0,0,0
"1.18.9.54",1,"18","9","54",-16.42825745,-71.58423882,"5","0","0","11/05/2005",1,1,0,0,0,0,0
"1.18.9.54",1,"18","9","54",-16.42825745,-71.58423882,"5","0","0","28/11/2005",2,1,0,0,0,0,0
"1.18.9.55",1,"18","9","55",-16.42834591,-71.58441825,"6","0","0","12/05/2005",1,1,0,0,0,0,0
"1.18.9.55",1,"18","9","55",-16.42834591,-71.58441825,"6","0","0","05/12/2005",2,1,0,0,0,0,0
"1.18.9.56",1,"18","9","56",-16.42826175,-71.58449907,"6","0","0","19/05/2005",1,0,0,1,0,0,0
"1.18.9.56",1,"18","9","56",-16.42826175,-71.58449907,"6","0","0","05/12/2005",2,0,0,0,1,0,0
"1.18.9.57",1,"18","9","57",-16.42652319,-71.58431399,"18","0","0","12/05/2005",1,1,0,0,0,0,0
"1.18.9.57",1,"18","9","57",-16.42652319,-71.58431399,"18","0","0","05/12/2005",2,1,0,0,0,0,0
"1.18.9.58",1,"18","9","58",-16.42818588,-71.58455772,"6","1","0","12/05/2005",1,1,0,0,0,0,0
"1.18.9.58",1,"18","9","58",-16.42818588,-71.58455772,"6","0","0","28/11/2005",2,1,0,0,0,0,0
"1.18.9.59",1,"18","9","59",-16.42811319,-71.58460698,"6","0","0","12/05/2005",1,1,0,0,0,0,0
"1.18.9.59",1,"18","9","59",-16.42811319,-71.58460698,"6","0","0","05/12/2005",2,0,0,0,1,0,0
"1.18.9.6",1,"18","9","6",-16.42718603,-71.58280051,"2","0","0","11/05/2005",1,1,0,0,0,0,0
"1.18.9.6",1,"18","9","6",-16.42718603,-71.58280051,"2","0","0","25/11/2005",2,1,0,0,0,0,0
"1.18.9.60",1,"18","9","60",-16.42799019,-71.58468284,"6","0","4","13/05/2005",1,1,0,0,0,0,0
"1.18.9.60",1,"18","9","60",-16.42799019,-71.58468284,"6","0","0","28/11/2005",2,1,0,0,0,0,0
"1.18.9.61",1,"18","9","61",-16.42805716,-71.58471718,"6","0","0","30/11/2005",2,1,0,0,0,0,0
"1.18.9.61",1,"18","9","61",-16.42805716,-71.58471718,"6","0","7","13/05/2005",1,1,0,0,0,0,0
"1.18.9.62",1,"18","9","62",-16.42812461,-71.58476404,"6","0","2","13/05/2005",1,1,0,0,0,0,0
"1.18.9.62",1,"18","9","62",-16.42812461,-71.58476404,"6","0","0","30/11/2005",2,1,0,0,0,0,0
"1.18.9.63",1,"18","9","63",-16.42822536,-71.58481745,"6","10+","0","13/05/2005",1,1,0,0,0,0,0
"1.18.9.63",1,"18","9","63",-16.42822536,-71.58481745,"6","0","0","30/11/2005",2,1,0,0,0,0,0
"1.18.9.64",1,"18","9","64",-16.42833618,-71.58474525,"6","0","0","29/11/2005",2,1,0,0,0,0,0
"1.18.9.64",1,"18","9","64",-16.42833618,-71.58474525,"6","10+","0","13/05/2005",1,1,0,0,0,0,0
"1.18.9.65",1,"18","9","65",-16.4283721,-71.58470364,"6","0","0","29/11/2005",2,1,0,0,0,0,0
"1.18.9.65",1,"18","9","65",-16.4283721,-71.58470364,"6","17","13","13/05/2005",1,1,0,0,0,0,0
"1.18.9.66",1,"18","9","66",-16.42845209,-71.58466968,"6","0","0","29/11/2005",2,1,0,0,0,0,0
"1.18.9.66",1,"18","9","66",-16.42845209,-71.58466968,"6","2","0","13/05/2005",1,1,0,0,0,0,0
"1.18.9.67",1,"18","9","67",-16.42847636,-71.58465971,"6","0","0","19/05/2005",1,0,0,1,0,0,0
"1.18.9.67",1,"18","9","67",-16.42847636,-71.58465971,"6","3","0","29/11/2005",2,1,0,0,0,0,0
"1.18.9.68",1,"18","9","68",-16.42812553,-71.58497661,"7","0","0","12/05/2005",1,1,0,0,0,0,0
"1.18.9.68",1,"18","9","68",-16.42812553,-71.58497661,"7","0","0","29/11/2005",2,1,0,0,0,0,0
"1.18.9.69",1,"18","9","69",-16.4279345,-71.58509253,"7","0","0","29/11/2005",2,1,0,0,0,0,0
"1.18.9.69",1,"18","9","69",-16.4279345,-71.58509253,"7","0","1","13/05/2005",1,1,0,0,0,0,0
"1.18.9.7",1,"18","9","7",-16.42724786,-71.58269376,"2","0","1","11/05/2005",1,1,0,0,0,0,0
"1.18.9.7",1,"18","9","7",-16.42724786,-71.58269376,"2","0","0","25/11/2005",2,1,0,0,0,0,0
"1.18.9.70",1,"18","9","70",-16.42786819,-71.58501509,"7","0","0","05/12/2005",2,1,0,0,0,0,0
"1.18.9.70",1,"18","9","70",-16.42786819,-71.58501509,"7","1","19","13/05/2005",1,1,0,0,0,0,0
"1.18.9.71",1,"18","9","71",-16.42782229,-71.5849365,"7","0","0","05/12/2005",2,1,0,0,0,0,0
