type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.25.30.1,-16.47375610278892,-71.52474424830471,-1950010.38966466,2838655.45532909, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.2,-16.47377017036214,-71.52482737816298,-1950010.9900725,2838645.84926232, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.3,-16.4738194070524,-71.52496674293106,-1950015.00980467,2838629.40855576, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.4,-16.47384988679331,-71.52506209772228,-1950017.38328101,2838618.20174787, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.5,-16.47388974505847,-71.52513544763869,-1950021.13680708,2838609.36588145, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.6,-16.47391788009411,-71.52522591244934,-1950023.2967589,2838598.74404804, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.7,-16.47396008284247,-71.52531148738801,-1950027.17096854,2838588.49192445, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.8,-16.47380299302051,-71.52533593640216,-1950008.40998794,2838587.78115664, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.9,-16.47382409366478,-71.52549241599385,-1950008.90835436,2838569.76979398, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.10,-16.47390146648568,-71.52545085160121,-1950018.52242981,2838573.46579643, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.11,-16.4739647714499,-71.52542395707617,-1950026.29848179,2838575.68367449, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.12,-16.47410779307525,-71.52548019289826,-1950042.38601686,2838567.43451946, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.13,-16.47410544735357,-71.52565623272334,-1950039.88287033,2838547.51383697, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.14,-16.47400228358339,-71.52570268690236,-1950027.17756356,2838543.60189583, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.15,-16.47386395056665,-71.52572713584745,-1950010.61978094,2838542.64512048, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.16,-16.47375609753292,-71.52575892006573,-1949997.5493196,2838540.45726408, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.17,-16.47370686191762,-71.52556821004983,-1949994.17936567,2838562.71708098, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.18,-16.47369748399438,-71.52548752523649,-1949994.09881831,2838571.98449264, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.19,-16.47367403837003,-71.52539217045096,-1949992.55153051,2838583.09902365, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.20,-16.47365293745447,-71.52526992085231,-1949991.61997968,2838597.23094731, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.21,-16.47363652548638,-71.52518923612989,-1949990.71323151,2838606.59061691, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.22,-16.47362949185524,-71.52513544633895,-1949990.56772664,2838612.77914987, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.23,-16.47362949211692,-71.52507187662437,-1949991.37217445,2838619.98385149, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.24,-16.47360604617333,-71.52498141189921,-1949989.76298705,2838630.54420508, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.25,-16.47358728946466,-71.52486649725088,-1949989.01399155,2838643.81411733, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.26,-16.47357322188145,-71.52476136250709,-1949988.69202635,2838655.91413132, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.27,-16.47392022664153,-71.52450219434859,-1950032.73064252,2838680.73617661, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.28,-16.47394450076991,-71.52440080013334,-1950036.86498902,2838691.90939806, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.29,-16.47397732564756,-71.52432011535363,-1950041.74163778,2838700.62335619, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.30,-16.47401952896479,-71.52424676555673,-1950047.62705848,2838708.38299517, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.31,-16.47404297520893,-71.52416119076094,-1950051.46399546,2838717.77417093, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.32,-16.47409455691448,-71.52408539591907,-1950058.48195683,2838725.68791414, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.33,-16.47414144931099,-71.52400471103115,-1950065.01100667,2838734.21737433, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.34,-16.47421413249883,-71.52390691105853,-1950074.78604406,2838744.3483152, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.35,-16.47424695711501,-71.52384823101471,-1950079.38423552,2838750.56834189, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.36,-16.47428212635524,-71.52379444091967,-1950084.19594648,2838756.20340849, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.37,-16.47436184324899,-71.52364529611002,-1950095.44699513,2838772.06128949, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.38,-16.47439232319186,-71.52358906102973,-1950099.73886033,2838778.03496065, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.39,-16.47443452626693,-71.52354016086625,-1950105.31490031,2838783.02355685, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.40,-16.47503943975373,-71.52396803492913,-1950170.95284118,2838726.59594285, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.41,-16.47495268877705,-71.5240316051396,-1950159.95857326,2838720.52906209, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.42,-16.47483076847618,-71.5241122903501,-1950144.61673968,2838712.9837259, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.43,-16.47476277442569,-71.52408784034253,-1950136.93961626,2838716.64659582, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.44,-16.47470884810258,-71.5240536103429,-1950131.03865155,2838721.23336986, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.45,-16.47463850941904,-71.52402671539109,-1950123.11706551,2838725.20409091, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.46,-16.47457520457393,-71.52398270545231,-1950116.23826822,2838731.02229073, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.47,-16.47450955504856,-71.52391424555009,-1950109.39348959,2838739.64229698, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.48,-16.47463850891153,-71.52369664030202,-1950127.29432307,2838762.61333465, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.49,-16.47470650304806,-71.52373576016763,-1950134.78581195,2838757.287825, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.50,-16.4747580848042,-71.52377243508026,-1950140.38044555,2838752.45468804, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.51,-16.47482842353375,-71.52381644497766,-1950148.08543674,2838746.54421501, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.52,-16.47489641761523,-71.52384822989164,-1950155.66974006,2838742.05002026, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.53,-16.4749667563512,-71.52389712985959,-1950163.31283727,2838735.58533299, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.54,-16.47452831026601,-71.52342279893043,-1950117.81608516,2838795.09476879, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.55,-16.47472291429792,-71.52352793321578,-1950139.34370738,2838780.62676515, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.56,-16.47514963652122,-71.52379199301878,-1950186.12449514,2838745.1022821, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.57,-16.47516135928579,-71.52367707742434,-1950188.95583063,2838757.97250334, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.58,-16.47500661375446,-71.5235817224165,-1950171.98626858,2838770.80935409, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.59,-16.4748987603063,-71.52335189233926,-1950162.2265691,2838798.27196156, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.60,-16.47458223615492,-71.52330543870671,-1950125.63553226,2838807.68857613, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.61,-16.47477449227048,-71.52296069583905,-1950152.58111975,2838844.23855784, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.62,-16.4748542089317,-71.52281888459984,-1950163.73949946,2838859.26522944, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.63,-16.47498025561609,-71.52287732836609,-1950177.80529468,2838850.98806846, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.64,-16.47504356059082,-71.522906668007,-1950184.86977883,2838846.832448, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.65,-16.47551922348532,-71.52272487960265,-1950243.04217766,2838861.19606048, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.66,-16.47557335833604,-71.52203563531548,-1950258.12488015,2838938.60197482, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.67,-16.47517128734632,-71.52189320916324,-1950212.70001834,2838960.01846362, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.68,-16.47517353059255,-71.52169857170132,-1950215.42713612,2838982.04855706, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.69,-16.47517425010603,-71.52151515041267,-1950217.83333119,2839002.82745964, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.70,-16.47517530483316,-71.52144080070025,-1950218.89831943,2839011.24017143, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.71,-16.47516919193814,-71.52130791880182,-1950219.86228368,2839026.38076313, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.72,-16.47516965155065,-71.52123367781266,-1950220.8560037,2839034.78896962, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.73,-16.47536032881588,-71.52129053073657,-1950242.53357875,2839025.84401703, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.74,-16.47544622069986,-71.52128789689735,-1950252.65589443,2839025.01573477, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.75,-16.47553387380116,-71.5212965292321,-1950262.84247576,2839022.88747262, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.76,-16.47557171441528,-71.52144510184968,-1950265.4066414,2839005.55235714, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.77,-16.4754700551691,-71.5214575164142,-1950253.30847883,2839005.47897206, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.78,-16.47538375360453,-71.52146237038551,-1950243.10994966,2839006.06099771, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.79,-16.47610060809762,-71.52129210447259,-1950329.46782059,2839015.95394749, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.80,-16.47641097849514,-71.52135516682942,-1950365.12601775,2839004.73485688, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.81,-16.47625722789888,-71.5214729323111,-1950345.57556137,2838993.40491444, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.82,-16.47613268795961,-71.52149558263636,-1950330.6602472,2838992.47168214, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.83,-16.4760306480446,-71.52154464137013,-1950318.05352768,2838988.25023273, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.84,-16.47583058562479,-71.52203311900192,-1950288.37085549,2838935.51275256, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.85,-16.47426649013646,-71.52339217627477,-1950087.45022028,2838801.99955321, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.86,-16.47420771639128,-71.52354973359523,-1950078.55265712,2838784.91351268, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.87,-16.47416469389305,-71.5236647759796,-1950072.04331066,2838772.43935138, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.88,-16.4740728476916,-71.52379302301137,-1950059.63204316,2838759.10899382, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.89,-16.47402712215103,-71.52385158815056,-1950053.51996728,2838753.07118301, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.90,-16.47395047492363,-71.52396782656699,-1950043.04597699,2838740.90246946, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.91,-16.47382326107073,-71.52418183797403,-1950025.39515496,2838718.31575499, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.92,-16.4737869391655,-71.52408247516468,-1950022.38622152,2838730.05351324, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.93,-16.4737747853985,-71.52398418712588,-1950022.20247427,2838741.35249515, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.94,-16.4737593110773,-71.52388071186442,-1950021.69434505,2838753.28293581, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.95,-16.47387528539264,-71.5238553700942,-1950035.63737849,2838754.63400077, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.96,-16.47401120102823,-71.52376647484196,-1950052.72700692,2838762.92640602, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.97,-16.47406307423735,-71.52368985201775,-1950059.78972047,2838770.93017314, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.98,-16.47410405918877,-71.52361857188886,-1950065.50589381,2838778.47122642, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.99,-16.47415251390411,-71.5235081649963,-1950072.59464499,2838790.34877847, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.100,-16.47409515152843,-71.523386205554,-1950067.40032501,2838804.92357017, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.101,-16.4741680146312,-71.52337053499531,-1950076.15715862,2838805.74392431, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.102,-16.47398479521034,-71.52338576804121,-1950054.44338941,2838806.4206047, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.103,-16.47396581926029,-71.52356049699955,-1950050.00319001,2838786.86636355, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.104,-16.4739409662186,-71.52368327219566,-1950045.53018467,2838773.2774591, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.105,-16.47387697678336,-71.52370348619266,-1950037.75817193,2838771.82575482, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.106,-16.47378884439867,-71.52373715680375,-1950026.98003395,2838769.16557528, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.107,-16.47377778498572,-71.52365367859872,-1950026.73742936,2838778.77173665, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.108,-16.47376891762809,-71.52355963215061,-1950026.88605181,2838789.54691958, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.109,-16.47373279150722,-71.52339689719105,-1950024.70213883,2838808.46454597, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.110,-16.47391008087008,-71.52339686771789,-1950045.5269566,2838806.14256573, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.73A,-16.47541240109901,-71.52128341395554,-1950248.74014383,2839025.96748719, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.30.82A,-16.47609609816757,-71.5215272054373,-1950325.96207861,2838989.36770765, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.1,-16.44759610269955,-71.53078026830782,-1946861.33433836,2838314.08029534, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.2,-16.44754449702256,-71.53089291843226,-1946853.84968972,2838301.9868079, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.3,-16.44748241089194,-71.53096261670648,-1946845.67661967,2838294.89915665, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.4,-16.44721244721675,-71.53111744578469,-1946812.01099324,2838280.88296899, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.5,-16.44705985731831,-71.53102132688952,-1946795.30207114,2838293.77559653, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.6,-16.44690169823043,-71.53088470262163,-1946778.45064946,2838311.3324889, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.7,-16.44675016274261,-71.53084948122694,-1946761.09627709,2838317.30849434, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.8,-16.44664328253107,-71.53072204512965,-1946750.15195423,2838333.15268132, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.9,-16.44651511554217,-71.53063054403829,-1946736.25334641,2838345.20222129, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.10,-16.44644311373947,-71.53040854110422,-1946730.60040558,2838371.30926417, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.11,-16.44639424919782,-71.53053890591525,-1946723.21399015,2838357.17173988, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.12,-16.44629633814775,-71.53050775175468,-1946712.10691163,2838361.98478166, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.13,-16.44621245740129,-71.53044333781985,-1946703.06796586,2838370.38424689, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.14,-16.4461583055767,-71.53040882245591,-1946697.14329382,2838375.00548999, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.15,-16.44610654334237,-71.53037172401911,-1946691.53193049,2838379.88825333, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.16,-16.44603540082422,-71.53034006647363,-1946683.57542647,2838384.40796228, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.17,-16.44599098297762,-71.53030536805704,-1946678.79641392,2838388.92254318, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.18,-16.44592532208644,-71.53030914142335,-1946671.0362146,2838389.35430566, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.19,-16.44585439897883,-71.53029017050253,-1946662.94521854,2838392.43307594, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.20,-16.44573188899754,-71.5302442504925,-1946649.13523591,2838399.24185761, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.21,-16.445970315359,-71.52967375916396,-1946684.34741914,2838460.78784547, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.22,-16.44606408044729,-71.52960600320614,-1946696.21704315,2838467.24078821, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.23,-16.44623590067557,-71.5298286653078,-1946713.58633676,2838439.75217712, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.24,-16.44629053561771,-71.52989109109761,-1946719.21518097,2838431.96084634, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.25,-16.4463281360031,-71.52995383744207,-1946722.83909004,2838424.35617247, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.26,-16.44638263921836,-71.5300086514001,-1946728.54861436,2838417.42939821, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.27,-16.44642510663224,-71.53007130632706,-1946732.74535825,2838409.77138574, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.28,-16.44655752615673,-71.53012719286895,-1946747.59338824,2838401.70309235, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.29,-16.44662546327941,-71.52997362535808,-1946757.51324937,2838418.22102958, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.30,-16.44638918602193,-71.52968364503978,-1946733.42328063,2838454.18407566, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.31,-16.44627292290338,-71.52957669226616,-1946721.11806369,2838467.8294359, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.32,-16.44616900293226,-71.52947965995735,-1946710.13734745,2838480.18871722, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.33,-16.44602886166302,-71.52925894006052,-1946696.46455797,2838507.04257409, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.34,-16.44591220269103,-71.52912915146865,-1946684.40129163,2838523.28170135, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.35,-16.44582532142332,-71.52883619345369,-1946677.89703649,2838557.62691811, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.37,-16.44600324427269,-71.52890408085831,-1946697.93842024,2838547.60247601, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.36,-16.44593264584268,-71.52876327234054,-1946691.42469511,2838564.48784294, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.38,-16.44605349595253,-71.52899450944446,-1946702.6986464,2838536.6942323, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.39,-16.44608866318242,-71.52905730139834,-1946706.03617185,2838529.11617481, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.40,-16.44616877545774,-71.52918523939445,-1946713.82999288,2838513.56523181, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.41,-16.4465222823894,-71.52963799230467,-1946749.63355955,2838457.6166322, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.42,-16.44667601438633,-71.5298000798777,-1946765.64335214,2838437.23111193, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.43,-16.44672393806204,-71.52975602960811,-1946771.82896349,2838441.59697015, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.44,-16.44672726805729,-71.52966713152466,-1946773.34314885,2838451.6302089, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.45,-16.44664264035285,-71.52955958320993,-1946764.76139655,2838464.92894766, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.46,-16.44659650965084,-71.5294259292,-1946761.03131295,2838480.68289966, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.47,-16.44656364437935,-71.52935547941024,-1946758.06093493,2838489.09882611, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.48,-16.44651900681587,-71.52930809451324,-1946753.41639503,2838495.05439287, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.49,-16.44646915088941,-71.52924050263792,-1946748.41417756,2838503.36879968, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.50,-16.44641929494267,-71.52917291078038,-1946743.41195591,2838511.68321081, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.51,-16.44632129586416,-71.52913668267797,-1946732.35857974,2838517.07268122, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.52,-16.44630945363013,-71.52901507433364,-1946732.50387261,2838531.01241861, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.53,-16.44626198714437,-71.52894489933351,-1946727.81494764,2838539.58837766, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.54,-16.44620474263886,-71.52887237015402,-1946722.00722623,2838548.55920178, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.55,-16.44616604368317,-71.52874619062314,-1946719.05565972,2838563.36871556, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.56,-16.44611627523814,-71.52868367323077,-1946713.99960073,2838571.10681524, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.57,-16.44609761523968,-71.52859011238732,-1946712.98975655,2838581.95656973, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.58,-16.44602522482585,-71.52862700896891,-1946704.0205668,2838578.72187031, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.59,-16.44590650970622,-71.52865970088296,-1946689.66314402,2838576.57021356, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
