type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.18.23.385,-16.41073626843415,-71.56779281423195,-1942065.51517235,2834600.08783886, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.386,-16.41085010730204,-71.56866480026946,-1942067.91365209,2834499.76021942, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.387,-16.410781060749,-71.56866840109866,-1942059.75950414,2834500.25204663, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.388,-16.41071815204498,-71.56867075962252,-1942052.34181598,2834500.80468659, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.389,-16.41062372546097,-71.56866036351208,-1942041.38312439,2834503.21393938, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.390,-16.41054000871981,-71.56865291746965,-1942031.64508289,2834505.14918623, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.391,-16.41040246678083,-71.56867921154326,-1942015.16131067,2834503.96140419, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.392,-16.41037375814663,-71.56851231866976,-1942013.88941795,2834523.25370968, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.393,-16.41034439935649,-71.56843663755294,-1942011.3936486,2834532.21520962, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.394,-16.4103161232833,-71.56833853581718,-1942009.30710928,2834543.70409247, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.395,-16.41028042540445,-71.56822484669003,-1942006.54505766,2834557.05663529, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.396,-16.4101760242672,-71.56811232993374,-1941995.69969923,2834571.17181645, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.397,-16.41024265730404,-71.5680778782535,-1942003.95857336,2834574.20855937, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
