type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,78.-Manuel A. Odria-Ramiro Priale,-16.34527147290162,-71.5482842515944,8191167.37723285,227752.135329384,False, , ,0, , , , , , 
TRACK,78.-Manuel A. Odria-Ramiro Priale,-16.34475119687259,-71.54791369834462,8191225.47346117,227791.024458442,False, , ,0, , , , , , 
TRACK,78.-Manuel A. Odria-Ramiro Priale,-16.344589645187,-71.5479205892801,8191243.34974217,227790.063870147,False, , ,0, , , , , , 
TRACK,78.-Manuel A. Odria-Ramiro Priale,-16.3444076898647,-71.54821036209974,8191263.10623228,227758.836075599,False, , ,0, , , , , , 
TRACK,78.-Manuel A. Odria-Ramiro Priale,-16.34506252617745,-71.54867688960125,8191189.98415804,227709.874320965,False, , ,0, , , , , , 
TRACK,78.-Manuel A. Odria-Ramiro Priale,-16.34483283310182,-71.54901205031604,8191214.96483486,227673.728518223,False, , ,0, , , , , , 
TRACK,78.-Manuel A. Odria-Ramiro Priale,-16.34546171375681,-71.54941298032841,8191144.80394911,227631.743218785,False, , ,0, , , , , , 
TRACK,78.-Manuel A. Odria-Ramiro Priale,-16.34578840248021,-71.54967503696712,8191108.28491924,227604.183819289,False, , ,0, , , , , , 
TRACK,78.-Manuel A. Odria-Ramiro Priale,-16.34614462084197,-71.54989840876168,8191068.54841697,227580.800713897,False, , ,0, , , , , , 
TRACK,78.-Manuel A. Odria-Ramiro Priale,-16.34647246536246,-71.5501656520164,8191031.89438443,227552.688689106,False, , ,0, , , , , , 
TRACK,Los Sauces y Pampita Zeballos, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,Los Sauces y Pampita Zeballos,-16.39140814308942,-71.54744213011504,8186060.67239502,227906.196726532,False, , ,0, , , , , , 
TRACK,Los Sauces y Pampita Zeballos,-16.39237949802362,-71.5471220780277,8185953.56206278,227941.750810634,False, , ,0, , , , , , 
TRACK,Los Sauces y Pampita Zeballos,-16.39218145841771,-71.54620055191009,8185976.72340181,228039.958785564,False, , ,0, , , , , , 
TRACK,Los Sauces y Pampita Zeballos,-16.39196431388437,-71.54611263725808,8186000.88159805,228049.052509425,False, , ,0, , , , , , 
TRACK,Los Sauces y Pampita Zeballos,-16.39176129073558,-71.54599729972061,8186023.51317014,228061.09655676,False, , ,0, , , , , , 
TRACK,Los Sauces y Pampita Zeballos,-16.39151227344351,-71.54586653705431,8186051.25747261,228074.725222628,False, , ,0, , , , , , 
TRACK,Los Sauces y Pampita Zeballos,-16.39136337494863,-71.54582859092491,8186067.79305389,228078.573687286,False, , ,0, , , , , , 
TRACK,Los Sauces y Pampita Zeballos,-16.39076591819607,-71.54611241572869,8186133.55747328,228047.411280741,False, , ,0, , , , , , 
TRACK,Los Sauces y Pampita Zeballos,-16.39024067549679,-71.54624174484081,8186191.53417651,228032.860112541,False, , ,0, , , , , , 
TRACK,Los Sauces y Pampita Zeballos,-16.38939935880143,-71.54862306803794,8186281.48231854,227777.196258471,False, , ,0, , , , , , 
TRACK,Los Sauces y Pampita Zeballos,-16.39116270624902,-71.54760072096102,8186087.63217663,227888.906913687,False, , ,0, , , , , , 
